SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,18,18053,Indiana,Grant County,12,65769,31473,34296,3740,1877,1863,6805,3476,3329,3075,1570,1505,8439,3965,4474,53691,25328,28363,52149,24550,27599,24836,11963,12873,14053,6808,7245,16874,8179,8695,12783,5598,7185,3740,1877,1863,3637,1868,1769,3899,1988,1911,5006,2407,2599,5777,2748,3029,3837,1891,1946,3402,1630,1772,3354,1559,1795,3460,1728,1732,3785,1865,1920,3899,1926,1973,4587,2204,2383,4603,2184,2419,3893,1859,2034,3187,1483,1704,2420,1037,1383,1663,681,982,1620,538,1082,40.3,39.4,41.3
50,18,18055,Indiana,Greene County,12,31922,15954,15968,1719,874,845,3434,1694,1740,1735,927,808,2334,1270,1064,25926,12943,12983,25034,12459,12575,10864,5620,5244,7200,3637,3563,9168,4632,4536,6332,2920,3412,1719,874,845,1815,885,930,2024,1023,1001,2030,1106,924,1634,877,757,1888,969,919,1704,856,848,1819,904,915,1789,908,881,2135,1042,1093,2204,1139,1065,2493,1274,1219,2336,1177,1159,2027,983,1044,1566,755,811,1230,557,673,760,341,419,749,284,465,43.7,42.6,44.8
50,18,18057,Indiana,Hamilton County,12,338011,165068,172943,21699,10942,10757,46646,23866,22780,21650,10971,10679,26081,13235,12846,258733,124739,133994,248016,119289,128727,132880,65262,67618,90554,43813,46741,88070,42986,45084,43311,19255,24056,21699,10942,10757,25198,12962,12236,26853,13661,13192,24093,12297,11796,18233,9152,9081,18653,9226,9427,21551,10277,11274,26047,12548,13499,24303,11762,12541,24987,12328,12659,23265,11487,11778,21734,10544,11190,18084,8627,9457,15010,7016,7994,11408,5354,6054,7552,3277,4275,4663,1946,2717,4678,1662,3016,37.5,36.6,38.2
50,18,18059,Indiana,Hancock County,12,78168,38506,39662,4628,2378,2250,9239,4766,4473,4363,2207,2156,5989,3087,2902,62118,30258,31860,59938,29155,30783,28971,14558,14413,19690,9817,9873,21384,10467,10917,12875,5784,7091,4628,2378,2250,4961,2575,2386,5349,2744,2605,5012,2556,2456,4269,2185,2084,4588,2313,2275,4844,2391,2453,5333,2645,2688,4925,2468,2457,5303,2607,2696,5361,2633,2728,5700,2760,2940,5020,2467,2553,4150,1932,2218,3578,1635,1943,2331,1064,1267,1447,637,810,1369,516,853,40.1,39,41.2
50,18,18061,Indiana,Harrison County,12,40515,20272,20243,2346,1244,1102,4550,2386,2164,2124,1058,1066,2845,1504,1341,32548,16098,16450,31495,15584,15911,14301,7255,7046,9853,4961,4892,11461,5734,5727,7336,3385,3951,2346,1244,1102,2461,1298,1163,2610,1356,1254,2408,1227,1181,2040,1067,973,2351,1168,1183,2374,1202,1172,2640,1340,1300,2488,1251,1237,2580,1308,1272,2708,1374,1334,3231,1616,1615,2942,1436,1506,2500,1193,1307,1914,927,987,1347,641,706,802,346,456,773,278,495,42,41,43.2
50,18,18063,Indiana,Hendricks County,12,170311,85123,85188,9759,4993,4766,22018,11368,10650,10255,5277,4978,13726,7284,6442,133317,66063,67254,128279,63485,64794,67608,34729,32879,46220,23543,22677,44136,21904,22232,24197,10754,13443,9759,4993,4766,11720,5993,5727,12891,6750,6141,11660,6046,5614,9728,5140,4588,10272,5367,4905,11308,5769,5539,12536,6358,6178,12104,6049,6055,12006,6156,5850,10921,5424,5497,11232,5551,5681,9977,4773,5204,8266,3887,4379,6340,2941,3399,4351,1930,2421,2782,1117,1665,2458,879,1579,38.1,37,39.3
50,18,18065,Indiana,Henry County,12,47972,25033,22939,2321,1201,1120,4912,2558,2354,2505,1294,1211,3850,2208,1642,39480,20633,18847,38234,19980,18254,17500,9800,7700,11773,6625,5148,13347,6989,6358,9264,4158,5106,2321,1201,1120,2641,1397,1244,2899,1488,1411,2920,1578,1342,2807,1597,1210,3219,1863,1356,2782,1584,1198,2816,1571,1245,2956,1607,1349,3240,1851,1389,3296,1714,1582,3551,1811,1740,3260,1613,1647,2831,1380,1451,2471,1166,1305,1754,742,1012,1147,495,652,1061,375,686,42.7,40.7,45
50,18,18067,Indiana,Howard County,12,82544,40082,42462,4943,2576,2367,9472,4856,4616,4307,2219,2088,6521,3329,3192,66007,31541,34466,63822,30431,33391,29145,14470,14675,19368,9472,9896,21518,10432,11086,16415,7198,9217,4943,2576,2367,5284,2712,2572,5239,2694,2545,4978,2566,2412,4799,2432,2367,5423,2754,2669,4729,2321,2408,4582,2169,2413,4634,2228,2406,4944,2408,2536,5142,2569,2573,5853,2803,3050,5579,2652,2927,4989,2284,2705,4176,1905,2271,3195,1425,1770,2014,853,1161,2041,731,1310,41.4,39.6,43
50,18,18069,Indiana,Huntington County,12,36520,18063,18457,2063,1053,1010,3987,2003,1984,1837,947,890,3491,1811,1680,29550,14512,15038,28633,14060,14573,13617,6952,6665,8758,4447,4311,9990,4989,5001,6394,2813,3581,2063,1053,1010,2190,1097,1093,2266,1159,1107,2384,1230,1154,2475,1275,1200,2283,1144,1139,2186,1119,1067,2146,1126,1020,2143,1058,1085,2221,1149,1072,2329,1144,1185,2721,1334,1387,2719,1362,1357,2086,1029,1057,1568,697,871,1120,477,643,801,340,461,819,270,549,40.6,39.4,42
50,18,18071,Indiana,Jackson County,12,44231,22121,22110,2989,1553,1436,5348,2791,2557,2468,1276,1192,3419,1778,1641,34697,17161,17536,33426,16501,16925,16426,8428,7998,11133,5678,5455,11510,5764,5746,7364,3281,4083,2989,1553,1436,2907,1529,1378,3035,1566,1469,2864,1496,1368,2429,1254,1175,2775,1411,1364,2629,1305,1324,2928,1532,1396,2801,1430,1371,2855,1496,1359,2800,1439,1361,3013,1487,1526,2842,1342,1500,2322,1120,1202,1897,867,1030,1351,613,738,930,374,556,864,307,557,39.3,38.1,40.5
50,18,18073,Indiana,Jasper County,12,33562,16692,16870,1906,1003,903,3865,1954,1911,1969,984,985,3144,1658,1486,26808,13228,13580,25822,12751,13071,12444,6326,6118,7827,3943,3884,8768,4359,4409,6083,2791,3292,1906,1003,903,2078,1047,1031,2283,1166,1117,2434,1249,1185,2183,1134,1049,2008,1023,985,1756,877,879,1978,988,990,2085,1055,1030,2071,1034,1037,2024,1007,1017,2424,1189,1235,2249,1129,1120,1947,952,995,1646,795,851,1119,507,612,745,298,447,626,239,387,40.4,39.3,41.5
50,18,18075,Indiana,Jay County,12,20436,10213,10223,1428,734,694,2532,1301,1231,1196,630,566,1603,831,772,15886,7848,8038,15280,7548,7732,7014,3625,3389,4505,2326,2179,5397,2684,2713,3775,1707,2068,1428,734,694,1414,733,681,1408,730,678,1371,716,655,1138,583,555,1270,654,616,1047,542,505,1106,556,550,1082,574,508,1286,614,672,1345,690,655,1414,678,736,1352,702,650,1216,609,607,1001,455,546,649,300,349,467,199,268,442,144,298,40.1,38.8,41.7
50,18,18077,Indiana,Jefferson County,12,32308,15509,16799,1875,986,889,3184,1607,1577,1537,742,795,3260,1542,1718,26496,12540,13956,25712,12174,13538,12146,5729,6417,7699,3625,4074,8823,4313,4510,5930,2694,3236,1875,986,889,1738,861,877,1796,926,870,2141,1016,1125,2306,1088,1218,2033,928,1105,1813,886,927,1953,897,1056,1900,914,986,2014,970,1044,2098,1019,1079,2388,1185,1203,2323,1139,1184,1967,986,981,1597,751,846,1104,479,625,621,264,357,641,214,427,41.3,40.8,41.7
50,18,18079,Indiana,Jennings County,12,27735,13882,13853,1697,882,815,3256,1668,1588,1492,739,753,2215,1162,1053,22020,10953,11067,21290,10593,10697,9862,5030,4832,6542,3320,3222,7858,3997,3861,4675,2114,2561,1697,882,815,1798,917,881,1845,942,903,1669,839,830,1651,871,780,1929,970,959,1521,795,726,1468,733,735,1624,822,802,1941,994,947,2017,1021,996,2064,1031,1033,1836,951,885,1466,705,761,1325,591,734,954,451,503,530,228,302,400,139,261,41,39.9,42
50,18,18081,Indiana,Johnson County,12,158167,78019,80148,9863,5172,4691,19933,10092,9841,9056,4694,4362,13248,6856,6392,123798,60361,63437,119315,58061,61254,62824,31619,31205,42776,21236,21540,39811,19657,20154,23480,10312,13168,9863,5172,4691,11010,5593,5417,11179,5666,5513,10467,5485,4982,9581,4898,4683,10804,5476,5328,10459,5140,5319,11159,5465,5694,10354,5155,5199,10442,5276,5166,9793,4881,4912,10285,5032,5253,9291,4468,4823,7643,3553,4090,6087,2807,3280,4424,1949,2475,2837,1159,1678,2489,844,1645,37.6,36.5,38.7
50,18,18083,Indiana,Knox County,12,36594,18513,18081,2066,1060,1006,3987,2039,1948,1765,909,856,4459,2549,1910,29660,14954,14706,28776,14505,14271,14189,7674,6515,8393,4433,3960,9188,4601,4587,6736,2922,3814,2066,1060,1006,2253,1163,1090,2162,1093,1069,2829,1575,1254,2967,1666,1301,2132,1149,983,2148,1174,974,2202,1156,1046,1911,954,957,2010,981,1029,2078,1073,1005,2639,1332,1307,2461,1215,1246,2102,1019,1083,1696,794,902,1222,505,717,869,349,520,847,255,592,39,36.5,41.4
50,18,18085,Indiana,Kosciusko County,12,79456,39727,39729,5205,2619,2586,9356,4805,4551,4247,2139,2108,7152,3624,3528,62762,31217,31545,60648,30164,30484,29846,15294,14552,19516,10082,9434,20259,10123,10136,13721,6335,7386,5205,2619,2586,5143,2660,2483,5282,2696,2586,5206,2623,2583,5124,2589,2535,5388,2806,2582,4961,2520,2441,4794,2497,2297,4373,2259,2114,4626,2306,2320,4789,2414,2375,5495,2717,2778,5349,2686,2663,4484,2222,2262,3570,1713,1857,2495,1146,1349,1621,704,917,1551,550,1001,38.5,37.7,39.5
50,18,18087,Indiana,LaGrange County,12,39614,20110,19504,3533,1850,1683,6350,3272,3078,2927,1543,1384,3680,1954,1726,28278,14203,14075,26804,13445,13359,14939,7708,7231,9082,4621,4461,8553,4285,4268,5489,2585,2904,3533,1850,1683,3469,1777,1692,3631,1905,1726,3294,1741,1553,2563,1346,1217,2448,1290,1158,2258,1130,1128,2259,1157,1102,2117,1044,1073,2164,1123,1041,2065,1033,1032,2207,1069,1138,2117,1060,1057,1820,904,916,1433,700,733,1045,509,536,631,258,373,560,214,346,31.8,30.6,33
