SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,41,41021,Oregon,Gilliam County,12,1912,965,947,84,46,38,207,103,104,74,36,38,113,71,42,1582,796,786,1547,780,767,537,280,257,369,186,183,537,278,259,528,245,283,84,46,38,120,58,62,106,58,48,89,43,46,79,51,28,70,36,34,82,43,39,119,61,58,98,46,52,93,42,51,95,55,40,156,77,79,193,104,89,163,80,83,144,70,74,65,26,39,72,39,33,84,30,54,50.8,49.8,51.6
50,41,41023,Oregon,Grant County,12,7199,3620,3579,335,184,151,657,339,318,276,147,129,392,196,196,6077,3026,3051,5931,2950,2981,2035,1047,988,1426,738,688,1854,884,970,2259,1132,1127,335,184,151,352,192,160,364,181,183,325,164,161,284,145,139,317,168,149,356,175,181,382,191,191,371,204,167,354,177,177,348,143,205,544,277,267,608,287,321,667,336,331,568,279,289,450,244,206,266,133,133,308,140,168,52.3,51.1,53.2
50,41,41025,Oregon,Harney County,12,7393,3765,3628,407,216,191,749,389,360,330,197,133,500,309,191,6066,3054,3012,5907,2963,2944,2439,1288,1151,1696,835,861,1867,892,975,1844,927,917,407,216,191,409,216,193,427,226,201,384,239,145,359,214,145,403,195,208,451,228,223,416,199,217,426,213,213,367,169,198,402,180,222,514,247,267,584,296,288,619,320,299,446,234,212,327,167,160,256,126,130,196,80,116,45.2,43.5,47.3
50,41,41027,Oregon,Hood River County,12,23382,11689,11693,1433,730,703,2742,1359,1383,1332,706,626,1897,1014,883,18555,9258,9297,17875,8894,8981,9007,4593,4414,6116,3050,3066,6056,3039,3017,3806,1791,2015,1433,730,703,1510,767,743,1570,769,801,1585,835,750,1306,708,598,1448,740,708,1498,780,718,1576,740,836,1594,790,804,1443,728,715,1529,767,762,1540,768,772,1544,776,768,1331,700,631,952,472,480,624,278,346,407,177,230,492,164,328,39.2,38.5,39.9
50,41,41029,Oregon,Jackson County,12,220944,107935,113009,11846,6107,5739,23398,12026,11372,9895,5015,4880,16416,8235,8181,180685,87286,93399,175805,84787,91018,78284,39194,39090,54453,27178,27275,55088,26568,28520,49848,22806,27042,11846,6107,5739,12931,6623,6308,12947,6637,6310,12106,6167,5939,11725,5849,5876,14124,7194,6930,13762,6777,6985,13890,6896,6994,12677,6311,6366,12320,6074,6246,12565,6268,6297,14506,6906,7600,15697,7320,8377,15993,7487,8506,13586,6429,7157,8977,4162,4815,5611,2525,3086,5681,2203,3478,42.8,41.3,44.2
50,41,41031,Oregon,Jefferson County,12,24658,12744,11914,1563,800,763,2988,1582,1406,1185,609,576,1870,1005,865,19510,10060,9450,18922,9753,9169,8671,4649,4022,5929,3202,2727,6235,3161,3074,4888,2385,2503,1563,800,763,1655,883,772,1646,866,780,1383,692,691,1359,755,604,1641,897,744,1526,806,720,1458,810,648,1304,689,615,1439,744,695,1450,757,693,1641,828,813,1705,832,873,1592,778,814,1427,734,693,952,441,511,572,284,288,345,148,197,40.4,39.1,41.9
50,41,41033,Oregon,Josephine County,12,87487,42652,44835,4472,2285,2187,8647,4383,4264,3947,2095,1852,5598,2943,2655,72346,34901,37445,70421,33889,36532,27373,13962,13411,18835,9450,9385,22925,10880,12045,23063,10616,12447,4472,2285,2187,4702,2397,2305,4952,2512,2440,4534,2446,2088,4004,2066,1938,4885,2478,2407,4737,2383,2354,4630,2325,2305,4583,2264,2319,4675,2302,2373,5031,2440,2591,6268,2927,3341,6951,3211,3740,7075,3317,3758,6332,2988,3344,4348,2035,2313,2655,1213,1442,2653,1063,1590,47.6,45.4,49.4
50,41,41035,Oregon,Klamath County,12,68238,34123,34115,4104,2097,2007,7512,3807,3705,3072,1602,1470,5492,2879,2613,55035,27398,27637,53550,26617,26933,23977,12318,11659,16196,8230,7966,17076,8368,8708,14786,7140,7646,4104,2097,2007,4248,2150,2098,4047,2050,1997,3877,2083,1794,3904,2005,1899,4611,2376,2235,4202,2114,2088,3825,1914,1911,3558,1826,1732,3741,1928,1813,3803,1893,1910,4659,2237,2422,4873,2310,2563,5071,2448,2623,3978,2046,1932,2733,1341,1392,1597,767,830,1407,538,869,41.8,40.7,43
50,41,41037,Oregon,Lake County,12,7869,4181,3688,383,203,180,788,372,416,332,183,149,461,239,222,6544,3528,3016,6366,3423,2943,2441,1354,1087,1725,967,758,2177,1166,1011,2003,1051,952,383,203,180,432,219,213,433,188,245,408,229,179,308,158,150,417,236,181,405,233,172,433,240,193,470,258,212,504,301,203,439,241,198,588,319,269,646,305,341,638,346,292,535,279,256,398,216,182,221,122,99,211,88,123,47.6,47.3,48
50,41,41039,Oregon,Lane County,12,382067,187811,194256,18314,9432,8882,35147,18063,17084,16054,8271,7783,47487,23528,23959,320587,156148,164439,312552,152045,160507,156885,79169,77716,97255,49414,47841,91636,44258,47378,76174,34845,41329,18314,9432,8882,19187,9973,9214,19871,10134,9737,24215,12157,12058,35415,17598,17817,27267,14145,13122,23312,11903,11409,24337,12113,12224,22339,11253,11086,21231,10629,10602,20970,10429,10541,23899,11336,12563,25536,11864,13672,25683,12031,13652,20488,9785,10703,13555,6243,7312,8113,3620,4493,8335,3166,5169,39.8,38.6,41.1
50,41,41041,Oregon,Lincoln County,12,49962,24131,25831,2026,1099,927,4307,2182,2125,1891,949,942,2890,1526,1364,42659,20395,22264,41738,19901,21837,14396,7239,7157,10084,4977,5107,14108,6563,7545,14656,6835,7821,2026,1099,927,2388,1212,1176,2388,1183,1205,2319,1230,1089,1993,1032,961,2365,1200,1165,2379,1179,1200,2766,1353,1413,2574,1245,1329,2587,1312,1275,2817,1279,1538,3853,1754,2099,4851,2218,2633,5264,2472,2792,4097,1933,2164,2522,1191,1331,1477,715,762,1296,524,772,52.1,50.1,53.9
50,41,41043,Oregon,Linn County,12,129749,64248,65501,7798,4023,3775,14574,7518,7056,6524,3340,3184,10027,5140,4887,104150,51062,53088,100853,49367,51486,48588,24493,24095,33625,16816,16809,32459,15920,16539,24742,11491,13251,7798,4023,3775,7954,4044,3910,8208,4277,3931,7613,3929,3684,7350,3748,3602,9173,4687,4486,8590,4279,4311,8260,4010,4250,7602,3840,3762,7593,3820,3773,7454,3673,3781,8681,4219,4462,8731,4208,4523,8224,3951,4273,6540,3157,3383,4590,2147,2443,2740,1175,1565,2648,1061,1587,40,38.8,41.1
50,41,41045,Oregon,Malheur County,12,30571,16617,13954,2107,1056,1051,4114,2085,2029,1696,882,814,2891,1671,1220,23500,13027,10473,22654,12594,10060,11958,7004,4954,7797,4673,3124,6826,3793,3033,5140,2457,2683,2107,1056,1051,2282,1153,1129,2258,1154,1104,2090,1090,1000,2071,1241,830,2223,1348,875,1895,1153,742,1904,1109,795,1775,1063,712,1758,1047,711,1635,922,713,1732,914,818,1701,910,791,1589,813,776,1286,629,657,936,450,486,661,288,373,668,277,391,35.9,35.5,36.6
50,41,41047,Oregon,Marion County,12,347818,173337,174481,22729,11620,11109,43232,22241,20991,18668,9626,9042,31080,16128,14952,272495,134654,137841,263189,129850,133339,139202,71642,67560,94118,48292,45826,81712,40420,41292,56279,25010,31269,22729,11620,11109,23566,12112,11454,24330,12533,11797,22920,11846,11074,22164,11504,10660,25672,13158,12514,23911,12365,11546,23167,11792,11375,21368,10977,10391,20561,10479,10082,19621,9868,9753,20952,10259,10693,20578,9814,10764,18540,8531,10009,14841,6789,8052,9975,4449,5526,6383,2819,3564,6540,2422,4118,36.9,35.7,38.1
50,41,41049,Oregon,Morrow County,12,11603,5901,5702,849,420,429,1584,844,740,749,384,365,1039,563,476,8803,4444,4359,8421,4253,4168,4177,2153,2024,2568,1305,1263,2869,1429,1440,1945,956,989,849,420,429,846,458,388,917,485,432,874,463,411,735,385,350,636,345,291,601,301,300,691,323,368,640,336,304,706,341,365,641,318,323,707,369,338,815,401,414,685,328,357,511,251,260,340,166,174,236,120,116,173,91,82,37.5,36.7,38.4
50,41,41051,Oregon,Multnomah County,12,812855,402131,410724,41589,21331,20258,76110,38819,37291,31969,16231,15738,63725,31474,32251,679025,333792,345233,663187,325750,337437,375739,188116,187623,288136,144550,143586,198449,99627,98822,112877,50099,62778,41589,21331,20258,42568,21673,20895,41633,21285,20348,40187,20383,19804,47416,23183,24233,74660,36792,37868,78233,39281,38952,72441,36440,36001,62802,32037,30765,57380,29204,28176,49392,25300,24092,46896,23349,23547,44781,21774,23007,41170,19433,21737,30332,13968,16364,18172,8061,10111,10846,4447,6399,12357,4190,8167,37.7,37.3,38.2
50,41,41053,Oregon,Polk County,12,86085,42099,43986,4752,2399,2353,9937,4998,4939,4540,2331,2209,10641,5204,5437,69092,33563,35529,66856,32371,34485,35010,17457,17553,20971,10475,10496,19323,9348,9975,15921,7344,8577,4752,2399,2353,5389,2672,2717,5690,2879,2811,6308,3116,3192,7731,3866,3865,5598,2860,2738,4978,2520,2458,5350,2610,2740,5045,2485,2560,4674,2314,2360,4595,2259,2336,4980,2428,2552,5074,2347,2727,5015,2313,2702,4225,2012,2213,3083,1457,1626,1799,832,967,1799,730,1069,37.4,36.3,38.4
50,41,41055,Oregon,Sherman County,12,1780,925,855,89,48,41,174,82,92,74,37,37,94,52,42,1484,778,706,1443,758,685,577,299,278,422,216,206,474,256,218,453,234,219,89,48,41,90,45,45,97,43,54,89,48,41,66,35,31,106,55,51,102,49,53,112,51,61,102,61,41,98,63,35,88,40,48,137,66,71,151,87,64,138,76,62,95,46,49,87,44,43,69,30,39,64,38,26,47.1,47.3,46.6
50,41,41057,Oregon,Tillamook County,12,27036,13654,13382,1263,648,615,2650,1399,1251,1171,620,551,1646,950,696,22525,11295,11230,21952,10987,10965,8314,4384,3930,5808,2984,2824,7358,3588,3770,7140,3465,3675,1263,648,615,1412,760,652,1549,809,740,1344,735,609,1162,665,497,1436,743,693,1467,746,721,1539,785,754,1366,710,656,1468,735,733,1526,768,758,1945,966,979,2419,1119,1300,2511,1254,1257,1973,949,1024,1297,624,673,728,372,356,631,266,365,48.5,46.6,50.1
50,41,41059,Oregon,Umatilla County,12,77950,40789,37161,4993,2521,2472,10095,5194,4901,4468,2248,2220,6869,3877,2992,60592,31917,28675,58394,30826,27568,31175,17178,13997,20945,11627,9318,18070,9413,8657,12510,5909,6601,4993,2521,2472,5550,2844,2706,5652,2924,2728,5279,2732,2547,4951,2819,2132,5877,3372,2505,5184,2853,2331,5058,2777,2281,4826,2625,2201,4621,2454,2167,4378,2314,2064,4610,2413,2197,4461,2232,2229,4111,2039,2072,3223,1562,1661,2248,1067,1181,1473,673,800,1455,568,887,36.4,35.6,37.5
50,41,41061,Oregon,Union County,12,26835,13295,13540,1502,801,701,3030,1545,1485,1325,701,624,2992,1491,1501,21644,10602,11042,20978,10248,10730,10203,5200,5003,6209,3178,3031,6011,2891,3120,5766,2688,3078,1502,801,701,1670,840,830,1683,875,808,1882,962,920,2112,1060,1052,1631,821,810,1509,778,731,1650,836,814,1419,743,676,1302,642,660,1274,638,636,1549,731,818,1886,880,1006,1736,871,865,1430,718,712,1015,457,558,712,339,373,873,303,570,39.3,38.1,40.8
50,41,41063,Oregon,Wallowa County,12,7208,3543,3665,341,149,192,728,384,344,284,151,133,333,148,185,5992,2930,3062,5855,2859,2996,2033,996,1037,1500,747,753,1879,884,995,2143,1080,1063,341,149,192,388,201,187,424,233,191,319,160,159,214,89,125,296,150,146,404,186,218,429,209,220,371,202,169,318,162,156,366,155,211,547,255,292,648,312,336,703,337,366,555,296,259,377,197,180,250,139,111,258,111,147,51.5,51.1,51.9
50,41,41065,Oregon,Wasco County,12,26682,13387,13295,1667,903,764,2954,1511,1443,1272,688,584,1954,993,961,21406,10618,10788,20789,10285,10504,9624,4954,4670,6717,3448,3269,6518,3170,3348,5600,2674,2926,1667,903,764,1652,869,783,1621,817,804,1491,794,697,1416,712,704,1826,973,853,1792,904,888,1649,855,794,1450,716,734,1456,741,715,1423,698,725,1742,817,925,1897,914,983,1856,953,903,1457,727,730,1012,494,518,573,256,317,702,244,458,40.8,39.1,42.5
50,41,41067,Oregon,Washington County,12,601592,297962,303630,34984,17922,17062,69092,35333,33759,31079,15945,15134,48501,24327,24174,481847,236636,245211,466437,228762,237675,258445,131404,127041,186779,95215,91564,147796,73014,74782,83361,36206,47155,34984,17922,17062,37904,19451,18453,39102,19965,19137,36112,18543,17569,35554,17646,17908,47311,24196,23115,48293,24837,23456,48091,24423,23668,43084,21759,21325,41691,20950,20741,37051,18545,18506,35950,17629,18321,33104,15890,17214,28343,13028,15315,22288,9855,12433,14186,6229,7957,8718,3617,5101,9826,3477,6349,37.2,36.3,38.2
50,41,41069,Oregon,Wheeler County,12,1332,647,685,48,25,23,91,35,56,46,30,16,70,48,22,1170,571,599,1147,557,590,323,179,144,217,108,109,376,175,201,484,226,258,48,25,23,48,15,33,53,27,26,59,40,19,47,31,16,50,30,20,47,20,27,63,27,36,57,31,26,62,35,27,71,33,38,109,46,63,134,61,73,147,72,75,104,45,59,107,58,49,71,31,40,55,20,35,58.1,56.9,58.9
50,41,41071,Oregon,Yamhill County,12,107100,53592,53508,5942,3005,2937,11885,6069,5816,5550,2907,2643,10792,5393,5399,86537,43099,43438,83723,41611,42112,42399,21889,20510,27452,14320,13132,26380,13274,13106,19099,8624,10475,5942,3005,2937,6360,3249,3111,6920,3551,3369,7597,3827,3770,7350,3742,3608,6741,3606,3135,6889,3602,3287,6952,3604,3348,6870,3508,3362,6458,3397,3061,6388,3263,3125,6678,3289,3389,6856,3325,3531,6281,2975,3306,4980,2376,2604,3382,1524,1858,2104,894,1210,2352,855,1497,39.1,38.1,40.3
