SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,56,56021,Wyoming,Laramie County,12,99500,50413,49087,6243,3222,3021,11663,6001,5662,5020,2555,2465,8851,4875,3976,79013,39880,39133,76574,38635,37939,39656,20859,18797,27107,14084,13023,24226,12053,12173,16390,7623,8767,6243,3222,3021,6371,3268,3103,6614,3388,3226,5924,3090,2834,6625,3685,2940,7424,3875,3549,7100,3667,3433,6944,3638,3306,5639,2904,2735,5663,2835,2828,5579,2888,2691,6682,3309,3373,6302,3021,3281,5510,2690,2820,4376,2154,2222,2784,1296,1488,1790,795,995,1930,688,1242,37.4,36.4,38.6
50,56,56023,Wyoming,Lincoln County,12,19830,10104,9726,1291,632,659,2719,1428,1291,1220,634,586,1290,686,604,15187,7723,7464,14600,7410,7190,6762,3478,3284,4571,2313,2258,5163,2596,2567,3576,1815,1761,1291,632,659,1440,771,669,1598,812,786,1321,709,612,870,456,414,917,449,468,1045,510,535,1288,661,627,1321,693,628,1165,590,575,1049,515,534,1363,697,666,1586,794,792,1313,674,639,1006,525,481,615,312,303,350,174,176,292,130,162,40.6,40.4,40.8
50,56,56025,Wyoming,Natrona County,12,79858,40251,39607,5102,2683,2419,9826,5031,4795,4193,2149,2044,6217,3247,2970,62789,31458,31331,60737,30388,30349,31633,16289,15344,22301,11426,10875,19502,9828,9674,12717,5887,6830,5102,2683,2419,5429,2741,2688,5475,2823,2652,4877,2535,2342,4455,2328,2127,5713,2877,2836,5793,3067,2726,5838,2975,2863,4957,2507,2450,4421,2289,2132,4353,2170,2183,5233,2613,2620,5495,2756,2739,4511,2270,2241,3175,1570,1605,2009,866,1143,1413,630,783,1609,551,1058,37.6,36.8,38.5
50,56,56027,Wyoming,Niobrara County,12,2356,1078,1278,143,63,80,190,113,77,80,47,33,176,75,101,1992,885,1107,1943,855,1088,847,344,503,606,229,377,611,271,340,550,280,270,143,63,80,112,62,50,93,58,35,108,62,46,133,53,80,153,56,97,163,50,113,156,64,92,134,59,75,150,58,92,119,51,68,147,65,82,195,97,98,182,90,92,121,73,48,95,41,54,90,44,46,62,32,30,44.5,46.3,43.4
50,56,56029,Wyoming,Park County,12,29194,14527,14667,1512,789,723,3099,1582,1517,1348,721,627,2077,1075,1002,23900,11792,12108,23235,11435,11800,9575,4886,4689,6506,3273,3233,7529,3625,3904,7123,3462,3661,1512,789,723,1655,834,821,1800,931,869,1654,886,768,1415,727,688,1533,759,774,1684,841,843,1747,886,861,1542,787,755,1495,753,742,1574,781,793,2119,994,1125,2341,1097,1244,2390,1202,1188,1849,945,904,1264,621,643,762,388,374,858,306,552,45.2,43.9,46.6
50,56,56031,Wyoming,Platte County,12,8393,4221,4172,430,207,223,890,465,425,382,183,199,514,266,248,6889,3459,3430,6691,3366,3325,2516,1292,1224,1717,893,824,2283,1141,1142,2177,1066,1111,430,207,223,494,267,227,493,248,245,436,214,222,363,185,178,421,230,191,415,221,194,457,233,224,424,209,215,447,214,233,525,273,252,633,308,325,678,346,332,639,334,305,587,295,292,409,208,201,278,115,163,264,114,150,48.2,47.3,48.7
50,56,56033,Wyoming,Sheridan County,12,30485,15282,15203,1556,803,753,3377,1723,1654,1505,781,724,2328,1175,1153,24797,12360,12437,24047,11975,12072,10660,5458,5202,7199,3693,3506,7913,3874,4039,6607,3233,3374,1556,803,753,1801,944,857,1948,970,978,1881,958,923,1580,807,773,1735,913,822,1747,877,870,1890,958,932,1827,945,882,1738,877,861,1719,853,866,2089,1013,1076,2367,1131,1236,2318,1177,1141,1706,879,827,1173,566,607,675,331,344,735,280,455,43,42.2,43.9
50,56,56035,Wyoming,Sublette County,12,9831,5269,4562,525,277,248,1123,594,529,521,299,222,590,313,277,7916,4244,3672,7662,4099,3563,3376,1806,1570,2403,1274,1129,2652,1425,1227,2017,1087,930,525,277,248,582,299,283,679,375,304,554,312,242,419,220,199,471,256,215,632,330,302,642,340,302,658,348,310,671,366,305,559,308,251,700,381,319,722,370,352,672,365,307,553,297,256,404,202,202,197,103,94,191,120,71,43.1,43.1,43.1
50,56,56037,Wyoming,Sweetwater County,12,42343,21808,20535,2797,1472,1325,5701,2918,2783,2470,1280,1190,3558,1840,1718,32603,16767,15836,31375,16138,15237,17371,8998,8373,11991,6212,5779,10337,5408,4929,5489,2678,2811,2797,1472,1325,2991,1522,1469,3358,1730,1628,2903,1497,1406,2477,1289,1188,2742,1418,1324,3018,1565,1453,3343,1724,1619,2888,1505,1383,2491,1303,1188,2262,1166,1096,2721,1435,1286,2863,1504,1359,2163,1108,1055,1451,746,705,903,444,459,509,234,275,463,146,317,36.4,36.3,36.4
50,56,56039,Wyoming,Teton County,12,23464,12142,11322,1130,597,533,2170,1076,1094,900,469,431,1634,783,851,19706,10221,9485,19264,10000,9264,10033,5250,4783,7729,4126,3603,6184,3205,2979,3717,1886,1831,1130,597,533,1177,550,627,1223,654,569,1056,564,492,1248,560,688,1925,1023,902,1993,1048,945,2046,1098,948,1765,957,808,1717,969,748,1406,728,678,1489,728,761,1572,780,792,1332,713,619,1029,540,489,659,332,327,340,161,179,357,140,217,39.8,39.9,39.8
50,56,56041,Wyoming,Uinta County,12,20226,10224,10002,1361,694,667,3039,1565,1474,1352,670,682,1445,766,679,15142,7650,7492,14474,7295,7179,7516,3778,3738,5058,2496,2562,4946,2516,2430,3025,1517,1508,1361,694,667,1651,848,803,1727,871,856,1476,767,709,982,515,467,1130,538,592,1201,589,612,1457,736,721,1270,633,637,1189,614,575,1025,531,494,1290,633,657,1442,738,704,1201,633,568,801,405,396,496,264,232,249,113,136,278,102,176,37.1,37,37.2
50,56,56043,Wyoming,Washakie County,12,7805,3963,3842,399,221,178,887,425,462,498,279,219,517,277,240,6286,3176,3110,6021,3038,2983,2628,1359,1269,1725,874,851,2049,1046,1003,1730,841,889,399,221,178,442,215,227,557,281,276,562,309,253,341,176,165,365,183,182,400,220,180,507,247,260,453,224,229,440,234,206,476,259,217,541,256,285,592,297,295,528,276,252,420,204,216,329,183,146,209,81,128,244,97,147,43.6,42.6,44.4
50,56,56045,Wyoming,Weston County,12,6927,3624,3303,350,166,184,724,369,355,341,168,173,426,253,173,5675,3003,2672,5512,2921,2591,2363,1296,1067,1680,914,766,1928,1033,895,1478,721,757,350,166,184,429,213,216,379,195,184,371,196,175,312,186,126,356,210,146,421,231,190,518,250,268,385,223,162,370,212,158,405,214,191,575,317,258,578,290,288,499,280,219,352,180,172,229,107,122,198,82,116,200,72,128,44.2,43.5,45
