state,county,fips,POP tot,0-19 tot,20-64tot,65+ tot,voting age
Virgin Islands,St. Croix,78010,"50,601",12592,27562,10447,38009
Virgin Islands,St. John,78020,4170,1051,2316,803,3119
Virgin Islands,St. Thomas,78030,51634,12872,28091,10671,38762
