SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,55,55021,Wisconsin,Columbia County,12,57532,29402,28130,3085,1571,1514,6088,3143,2945,2926,1501,1425,4231,2223,2008,46897,23939,22958,45433,23187,22246,20525,10849,9676,14119,7516,6603,16504,8403,8101,10579,5045,5534,3085,1571,1514,3233,1699,1534,3606,1835,1771,3337,1729,1608,3069,1604,1465,3391,1845,1546,3502,1859,1643,3749,1995,1754,3477,1817,1660,3606,1883,1723,4092,2103,1989,4562,2284,2278,4244,2133,2111,3638,1900,1738,2678,1320,1358,1859,888,971,1249,542,707,1155,395,760,42.6,41.5,43.7
50,55,55023,Wisconsin,Crawford County,12,16131,8379,7752,769,403,366,1616,832,784,848,448,400,1173,688,485,13345,6939,6406,12898,6696,6202,5238,2871,2367,3411,1833,1578,4447,2291,2156,3867,1884,1983,769,403,366,817,418,399,993,512,481,995,541,454,832,497,335,846,487,359,800,438,362,901,460,441,864,448,416,852,469,383,1053,558,495,1282,642,640,1260,622,638,1282,680,602,930,435,495,764,355,409,432,229,203,459,185,274,46.6,44.8,48.6
50,55,55025,Wisconsin,Dane County,12,546695,271554,275141,29851,15211,14640,55755,28512,27243,24662,12651,12011,72739,36521,36218,448509,221312,227197,436427,215180,221247,251345,128428,122917,160322,82530,77792,125595,61370,64225,77771,34759,43012,29851,15211,14640,31092,15820,15272,31041,15966,15075,35740,17988,17752,55283,27910,27373,46176,24257,21919,40139,20757,19382,40074,20454,19620,33933,17062,16871,31177,15638,15539,31147,15346,15801,32638,15618,17020,30633,14768,15865,27273,12767,14506,20597,9724,10873,12714,5698,7016,7970,3389,4581,9217,3181,6036,35.5,34.5,36.5
50,55,55027,Wisconsin,Dodge County,12,87839,46381,41458,4029,1973,2056,8726,4572,4154,4418,2245,2173,6764,3845,2919,72858,38690,34168,70666,37591,33075,32508,18573,13935,22412,13035,9377,25494,13372,12122,15996,7339,8657,4029,1973,2056,4606,2421,2185,5206,2703,2503,5155,2678,2477,4941,2860,2081,5616,3373,2243,5551,3270,2281,5779,3307,2472,5466,3085,2381,5570,3006,2564,6280,3307,2973,7138,3705,3433,6506,3354,3152,5174,2504,2670,3840,1905,1935,2725,1252,1473,2048,899,1149,2209,779,1430,42.7,40.9,45.1
50,55,55029,Wisconsin,Door County,12,27668,13684,13984,1089,559,530,2253,1173,1080,1155,593,562,1560,810,750,23752,11643,12109,23171,11359,11812,7572,3885,3687,5129,2622,2507,8045,3948,4097,8437,3979,4458,1089,559,530,1128,602,526,1397,711,686,1348,705,643,1095,558,537,1215,627,588,1156,590,566,1383,683,700,1375,722,653,1426,720,706,1642,813,829,2288,1120,1168,2689,1295,1394,2850,1398,1452,2220,1065,1155,1509,729,780,955,461,494,903,326,577,53.8,52.2,55.1
50,55,55031,Wisconsin,Douglas County,12,43150,21611,21539,2094,1069,1025,4416,2243,2173,1934,1014,920,3655,1853,1802,35677,17799,17878,34706,17285,17421,15845,8053,7792,10730,5437,5293,12033,5994,6039,8288,4001,4287,2094,1069,1025,2390,1216,1174,2500,1278,1222,2542,1307,1235,2573,1309,1264,2684,1383,1301,2717,1379,1338,2805,1379,1426,2524,1296,1228,2553,1314,1239,2737,1368,1369,3403,1599,1804,3340,1713,1627,2916,1488,1428,2048,1055,993,1420,689,731,944,428,516,960,341,619,42.5,41.8,43.1
50,55,55033,Wisconsin,Dunn County,12,45368,22753,22615,2343,1203,1140,4485,2274,2211,2037,1052,985,8370,4177,4193,37521,18746,18775,36503,18224,18279,20144,10264,9880,10242,5297,4945,10593,5417,5176,7298,3333,3965,2343,1203,1140,2442,1236,1206,2548,1300,1248,4071,2007,2064,5831,2960,2871,2672,1425,1247,2524,1282,1242,2622,1332,1290,2424,1258,1166,2465,1268,1197,2527,1287,1240,2856,1460,1396,2745,1402,1343,2371,1180,1191,1926,940,986,1208,572,636,787,326,461,1006,315,691,35.5,34.9,36.2
50,55,55035,Wisconsin,Eau Claire County,12,104646,51838,52808,5801,2938,2863,10621,5540,5081,4664,2455,2209,16458,7811,8647,85887,42126,43761,83560,40905,42655,46744,23478,23266,26774,13834,12940,23370,11590,11780,16958,7670,9288,5801,2938,2863,5862,3042,2820,5911,3120,2791,7717,3727,3990,12253,5917,6336,7595,3968,3627,6920,3555,3365,6703,3460,3243,5556,2851,2705,5360,2707,2653,5641,2821,2820,6323,3129,3194,6046,2933,3113,5641,2648,2993,4435,2115,2320,2914,1370,1544,1891,796,1095,2077,741,1336,35.2,34.5,36
50,55,55037,Wisconsin,Florence County,12,4295,2210,2085,149,83,66,312,168,144,152,76,76,208,111,97,3753,1918,1835,3682,1883,1799,1101,581,520,787,414,373,1525,771,754,1162,587,575,149,83,66,163,98,65,195,90,105,169,91,78,145,76,69,183,91,92,200,110,90,204,104,100,200,109,91,204,106,98,345,171,174,467,225,242,509,269,240,381,200,181,322,172,150,208,107,101,134,64,70,117,44,73,54.9,54.4,55.3
50,55,55039,Wisconsin,Fond du Lac County,12,103403,50864,52539,5467,2752,2715,11233,5599,5634,5253,2695,2558,8750,4461,4289,84081,41152,42929,81450,39818,41632,37553,18892,18661,24847,12401,12446,28201,14040,14161,19652,8916,10736,5467,2752,2715,6029,2995,3034,6501,3269,3232,6538,3326,3212,6168,3165,3003,6274,3097,3177,5957,2969,2988,6629,3340,3289,5987,2995,2992,6109,3110,2999,6836,3354,3482,7749,3841,3908,7507,3735,3772,6286,3095,3191,4896,2379,2517,3467,1596,1871,2302,963,1339,2701,883,1818,41.7,40.8,42.6
50,55,55041,Wisconsin,Forest County,12,9004,4553,4451,505,253,252,876,445,431,393,208,185,743,423,320,7448,3766,3682,7230,3647,3583,2830,1479,1351,1782,894,888,2627,1310,1317,2078,1020,1058,505,253,252,489,254,235,475,237,238,540,301,239,508,284,224,496,234,262,441,228,213,411,200,211,434,232,202,520,249,271,574,306,268,734,353,381,799,402,397,708,347,361,500,252,248,391,201,190,254,125,129,225,95,130,47.1,46.4,47.9
50,55,55043,Wisconsin,Grant County,12,51439,26711,24728,2902,1491,1411,5273,2684,2589,2475,1240,1235,8931,5351,3580,42016,21952,20064,40789,21296,19493,21636,12163,9473,10873,5865,5008,11906,5994,5912,9079,4086,4993,2902,1491,1411,2789,1420,1369,3127,1557,1570,4853,2783,2070,5910,3515,2395,2946,1619,1327,2629,1442,1187,2780,1465,1315,2518,1339,1179,2470,1266,1204,2676,1353,1323,3371,1672,1699,3389,1703,1686,2838,1390,1448,2109,1022,1087,1568,718,850,1251,536,715,1313,420,893,36.1,33.3,39
50,55,55045,Wisconsin,Green County,12,36960,18370,18590,1971,999,972,4151,2115,2036,2035,1010,1025,2488,1251,1237,29778,14749,15029,28803,14246,14557,12514,6278,6236,8514,4265,4249,10683,5432,5251,7118,3298,3820,1971,999,972,2110,1059,1051,2564,1304,1260,2248,1136,1112,1752,877,875,2029,1032,997,2012,1004,1008,2259,1157,1102,2214,1072,1142,2412,1273,1139,2498,1228,1270,2930,1496,1434,2843,1435,1408,2375,1198,1177,1767,845,922,1201,564,637,810,356,454,965,335,630,43.4,42.8,44
50,55,55047,Wisconsin,Green Lake County,12,18913,9508,9405,1077,517,560,2028,1035,993,1036,529,507,1366,739,627,15292,7690,7602,14772,7427,7345,5966,3076,2890,3810,1932,1878,5282,2719,2563,4314,2037,2277,1077,517,560,1120,551,569,1154,608,546,1211,645,566,945,499,446,897,462,435,892,427,465,1043,540,503,978,503,475,1052,542,510,1179,614,565,1520,791,729,1531,772,759,1382,712,670,1109,536,573,785,356,429,538,246,292,500,187,313,45.7,45,46.6
50,55,55049,Wisconsin,Iowa County,12,23678,11919,11759,1284,639,645,2730,1433,1297,1268,632,636,1595,823,772,19028,9529,9499,18396,9215,9181,7853,4009,3844,5299,2708,2591,6892,3447,3445,4610,2237,2373,1284,639,645,1439,752,687,1600,835,765,1429,731,698,1125,570,555,1167,593,574,1345,689,656,1467,748,719,1320,678,642,1420,720,700,1653,828,825,1899,928,971,1920,971,949,1611,817,794,1235,632,603,754,380,374,491,204,287,519,204,315,43.7,42.8,44.5
50,55,55051,Wisconsin,Iron County,12,5687,2867,2820,176,95,81,456,233,223,224,115,109,287,142,145,4944,2481,2463,4831,2424,2407,1436,716,720,982,491,491,1739,896,843,1823,895,928,176,95,81,234,128,106,279,137,142,252,125,127,202,100,102,227,123,104,229,104,125,255,128,127,271,136,135,316,177,139,349,166,183,510,257,253,564,296,268,552,291,261,497,250,247,297,156,141,212,99,113,265,99,166,55.6,55.4,55.8
50,55,55053,Wisconsin,Jackson County,12,20643,11053,9590,1195,600,595,2263,1175,1088,1038,530,508,1492,864,628,16681,9013,7668,16147,8748,7399,7225,4138,3087,4953,2881,2072,5727,3054,2673,3975,1949,2026,1195,600,595,1232,648,584,1289,664,625,1217,637,580,1055,620,435,1330,817,513,1217,740,477,1225,677,548,1181,647,534,1263,688,575,1381,745,636,1590,820,770,1493,801,692,1281,659,622,1044,535,509,708,360,348,486,218,268,456,177,279,42.1,40.8,44
50,55,55055,Wisconsin,Jefferson County,12,84769,42370,42399,4296,2189,2107,8865,4604,4261,4480,2298,2182,7618,3895,3723,69381,34410,34971,67128,33279,33849,31604,16028,15576,20564,10400,10164,23971,12018,11953,14975,6966,8009,4296,2189,2107,4731,2427,2304,5192,2742,2450,6154,3098,3056,4886,2530,2356,4808,2486,2322,5060,2518,2542,5534,2745,2789,5162,2651,2511,5537,2850,2687,5870,2948,2922,6570,3263,3307,5994,2957,3037,5050,2496,2554,3911,1874,2037,2705,1225,1480,1717,768,949,1592,603,989,41.6,40.8,42.5
50,55,55057,Wisconsin,Juneau County,12,26687,14224,12463,1403,724,679,2651,1396,1255,1276,650,626,1736,934,802,21983,11781,10202,21357,11454,9903,8870,5012,3858,6172,3588,2584,7885,4254,3631,5564,2678,2886,1403,724,679,1412,735,677,1553,821,732,1445,750,695,1253,674,579,1589,933,656,1448,841,607,1567,912,655,1568,902,666,1780,1014,766,1827,1003,824,2201,1161,1040,2077,1076,1001,1821,947,874,1422,702,720,1047,500,547,663,292,371,611,237,374,45.3,43.9,47
50,55,55059,Wisconsin,Kenosha County,12,169561,83854,85707,9526,4875,4651,19310,9816,9494,9167,4655,4512,16411,8407,8004,136235,66861,69374,131558,64508,67050,66695,33519,33176,43355,21611,21744,47086,23335,23751,24706,11155,13551,9526,4875,4651,10322,5331,4991,11226,5639,5587,12112,6169,5943,11228,5739,5489,11343,5763,5580,10794,5471,5323,10908,5365,5543,10310,5012,5298,10958,5448,5510,11956,5950,6006,13092,6489,6603,11080,5448,5632,8414,4117,4297,6136,2898,3238,4298,1907,2391,2830,1216,1614,3028,1017,2011,38.8,37.8,39.8
50,55,55061,Wisconsin,Kewaunee County,12,20434,10387,10047,1068,552,516,2228,1125,1103,1094,565,529,1450,760,690,16611,8430,8181,16044,8145,7899,6850,3579,3271,4561,2391,2170,5757,2961,2796,4276,2033,2243,1068,552,516,1223,620,603,1260,642,618,1274,659,615,1015,529,486,1047,554,493,1112,563,549,1234,669,565,1168,605,563,1212,631,581,1375,694,681,1644,824,820,1526,812,714,1395,718,677,1039,539,500,736,341,395,510,229,281,596,206,390,44.2,43.3,45.1
50,55,55063,Wisconsin,La Crosse County,12,118016,57548,60468,5937,2929,3008,11815,6086,5729,5382,2811,2571,18561,8384,10177,97497,47104,50393,94882,45722,49160,51254,25229,26025,28712,14765,13947,27675,13619,14056,19934,8954,10980,5937,2929,3008,6330,3258,3072,6886,3559,3327,9129,4248,4881,13413,6216,7197,8333,4311,4022,6995,3640,3355,7215,3685,3530,6169,3129,3040,6217,3130,3087,6560,3305,3255,7440,3613,3827,7458,3571,3887,6415,3099,3316,5054,2431,2623,3306,1486,1820,2375,979,1396,2784,959,1825,36.4,35.9,37
50,55,55065,Wisconsin,Lafayette County,12,16665,8432,8233,1033,514,519,2005,1020,985,948,460,488,1288,689,599,13140,6666,6474,12679,6438,6241,5562,2863,2699,3586,1849,1737,4576,2312,2264,3229,1588,1641,1033,514,519,1092,557,535,1173,598,575,1073,533,540,903,481,422,916,471,445,860,456,404,954,497,457,856,425,431,916,462,454,1058,536,522,1305,652,653,1297,662,635,1083,566,517,729,394,335,544,259,285,435,198,237,438,171,267,41.9,41.3,42.4
50,55,55067,Wisconsin,Langlade County,12,19189,9670,9519,949,488,461,1855,955,900,937,470,467,1276,694,582,15944,8011,7933,15448,7757,7691,5771,2997,2774,3760,1935,1825,5673,2888,2785,4739,2240,2499,949,488,461,1021,531,490,1036,526,510,1116,580,536,895,482,413,906,480,426,873,459,414,1012,521,491,969,475,494,1014,513,501,1263,663,600,1712,856,856,1684,856,828,1471,757,714,1139,553,586,860,399,461,652,303,349,617,228,389,49.1,48.1,50.2
50,55,55069,Wisconsin,Lincoln County,12,27593,13980,13613,1288,648,640,2413,1213,1200,1321,749,572,1879,1009,870,23259,11785,11474,22571,11370,11201,8664,4572,4092,5759,2963,2796,8815,4503,4312,6118,2895,3223,1288,648,640,1299,650,649,1409,712,697,1511,850,661,1394,759,635,1392,734,658,1271,645,626,1559,802,757,1537,782,755,1726,876,850,2103,1105,998,2487,1252,1235,2499,1270,1229,1921,995,926,1508,726,782,1081,505,576,809,373,436,799,296,503,48.4,47.4,49.4
50,55,55071,Wisconsin,Manitowoc County,12,78981,39477,39504,3977,2031,1946,8181,4235,3946,3988,2080,1908,5723,2899,2824,64836,32194,32642,62835,31131,31704,26090,13429,12661,17352,8932,8420,23080,11618,11462,16680,7682,8998,3977,2031,1946,4367,2300,2067,4787,2417,2370,4664,2442,2222,4074,2055,2019,4315,2215,2100,4021,2068,1953,4564,2331,2233,4452,2318,2134,4596,2313,2283,5530,2803,2727,6550,3297,3253,6404,3205,3199,5448,2746,2702,4036,1986,2050,2971,1371,1600,2020,856,1164,2205,723,1482,45.3,44,46.7
50,55,55073,Wisconsin,Marathon County,12,135692,68158,67534,7871,4069,3802,15731,8018,7713,7122,3671,3451,10215,5342,4873,108513,54202,54311,104968,52400,52568,48713,25055,23658,33135,16949,16186,36936,18656,18280,24682,11453,13229,7871,4069,3802,8432,4300,4132,9058,4625,4433,8243,4294,3949,7335,3812,3523,8486,4360,4126,7879,4061,3818,8770,4397,4373,8000,4131,3869,8187,4163,4024,9049,4532,4517,10199,5140,5059,9501,4821,4680,7912,3921,3991,6022,2956,3066,4421,2082,2339,3089,1348,1741,3238,1146,2092,41.1,40.2,42
50,55,55075,Wisconsin,Marinette County,12,40350,20292,20058,1881,964,917,3842,2005,1837,1890,941,949,2533,1306,1227,33650,16826,16824,32737,16382,16355,12202,6242,5960,8265,4244,4021,12045,6079,5966,9894,4753,5141,1881,964,917,2047,1070,977,2281,1184,1097,2177,1099,1078,1760,899,861,2011,1048,963,1985,1041,944,2208,1102,1106,2061,1053,1008,2195,1122,1073,2656,1355,1301,3563,1765,1798,3631,1837,1794,3182,1618,1564,2410,1234,1176,1805,894,911,1236,550,686,1261,457,804,49.1,48.2,50
50,55,55077,Wisconsin,Marquette County,12,15574,7915,7659,744,382,362,1567,821,746,686,349,337,903,491,412,12913,6545,6368,12577,6363,6214,4391,2253,2138,2982,1491,1491,4785,2482,2303,3907,1899,2008,744,382,362,855,444,411,892,455,437,772,423,349,637,339,298,692,326,366,726,378,348,780,394,386,784,393,391,858,437,421,1069,571,498,1436,735,701,1422,739,683,1327,692,635,994,471,523,696,352,344,469,213,256,421,171,250,50.3,49.9,50.7
50,55,55078,Wisconsin,Menominee County,12,4556,2267,2289,427,227,200,778,437,341,310,153,157,407,222,185,3202,1530,1672,3041,1450,1591,1574,776,798,933,441,492,1064,499,565,637,288,349,427,227,200,441,250,191,413,227,186,367,172,195,274,163,111,279,132,147,258,127,131,209,104,105,187,78,109,224,98,126,244,114,130,311,142,169,285,145,140,221,97,124,170,78,92,108,45,63,71,33,38,67,35,32,31.5,28.5,34.2
50,55,55079,Wisconsin,Milwaukee County,12,945726,457789,487937,64264,32714,31550,113384,57793,55591,47773,24276,23497,89300,44780,44520,743944,354958,388986,720305,343006,377299,402588,198033,204555,277562,135143,142419,221153,106440,114713,132290,56643,75647,64264,32714,31550,62884,32127,30757,62547,31832,30715,61935,31543,30392,63091,31347,31744,80981,39572,41409,74401,36537,37864,65813,31891,33922,56367,27143,29224,53711,26062,27649,53901,26306,27595,57604,27589,30015,55937,26483,29454,45401,21074,24327,32419,14776,17643,20680,8659,12021,15021,5930,9091,18769,6204,12565,35.2,34,36.4
50,55,55081,Wisconsin,Monroe County,12,46253,23467,22786,3087,1545,1542,5994,2980,3014,2589,1325,1264,3240,1740,1500,35852,18264,17588,34583,17617,16966,16292,8463,7829,11085,5721,5364,12160,6274,5886,8098,3882,4216,3087,1545,1542,3260,1620,1640,3356,1683,1673,2935,1529,1406,2272,1213,1059,2565,1315,1250,2752,1396,1356,3134,1618,1516,2634,1392,1242,2674,1370,1304,2830,1495,1335,3446,1803,1643,3210,1606,1604,2689,1353,1336,2100,1072,1028,1444,690,754,929,427,502,936,340,596,39.6,39.4,39.9
50,55,55083,Wisconsin,Oconto County,12,37930,19471,18459,1909,1006,903,3853,1991,1862,1866,943,923,2378,1261,1117,31212,15980,15232,30302,15531,14771,11908,6200,5708,8142,4235,3907,11866,6075,5791,7916,3960,3956,1909,1006,903,2058,1062,996,2273,1168,1105,2116,1092,1024,1650,873,777,1883,990,893,1945,984,961,2138,1099,1039,2176,1162,1014,2271,1136,1135,2869,1459,1410,3430,1788,1642,3296,1692,1604,2800,1472,1328,2096,1096,1000,1424,691,733,878,433,445,718,268,450,47,46.4,47.5
50,55,55085,Wisconsin,Oneida County,12,35595,17852,17743,1597,820,777,3076,1625,1451,1396,705,691,2076,1058,1018,30207,15037,15170,29526,14702,14824,10045,5181,4864,6943,3619,3324,11009,5438,5571,9498,4587,4911,1597,820,777,1683,897,786,1763,929,834,1579,786,793,1523,776,747,1804,947,857,1607,843,764,1854,949,905,1678,880,798,1911,979,932,2369,1151,1218,3271,1585,1686,3458,1723,1735,3139,1604,1535,2347,1191,1156,1806,887,919,1146,483,663,1060,422,638,51.9,50.6,53
50,55,55087,Wisconsin,Outagamie County,12,187885,93922,93963,11520,5977,5543,22179,11381,10798,10124,5171,4953,15628,8117,7511,149144,73991,75153,144062,71393,72669,73084,37584,35500,49832,25587,24245,49940,24759,25181,28662,12930,15732,11520,5977,5543,12154,6239,5915,12525,6433,6092,12071,6185,5886,11181,5812,5369,12626,6538,6088,12498,6481,6017,13004,6598,6406,11704,5970,5734,11366,5728,5638,12623,6248,6375,13921,6839,7082,12030,5944,6086,9669,4684,4985,7290,3415,3875,5027,2225,2802,3294,1409,1885,3382,1197,2185,38.6,37.5,39.7
