SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,54,54021,West Virginia,Gilmer County,12,7823,4635,3188,275,149,126,619,317,302,226,130,96,1180,689,491,6809,4093,2716,6703,4039,2664,3540,2348,1192,2193,1564,629,1944,1134,810,1386,652,734,275,149,126,349,181,168,329,171,158,498,267,231,849,517,332,535,385,150,581,446,135,590,422,168,487,311,176,501,337,164,493,299,194,501,275,226,449,223,226,406,219,187,338,158,180,235,115,120,190,85,105,217,75,142,39.1,37.2,43.7
50,54,54023,West Virginia,Grant County,12,11568,5769,5799,644,315,329,1091,557,534,509,260,249,778,417,361,9592,4781,4811,9324,4637,4687,3591,1863,1728,2414,1232,1182,3231,1624,1607,2901,1364,1537,644,315,329,597,299,298,604,304,300,621,340,281,556,291,265,681,371,310,537,267,270,569,292,277,627,302,325,742,383,359,800,400,400,853,424,429,836,417,419,804,396,408,777,364,413,622,304,318,359,165,194,339,135,204,47.6,46.6,48.6
50,54,54025,West Virginia,Greenbrier County,12,34662,16973,17689,1783,946,837,3417,1751,1666,1562,779,783,2384,1292,1092,28678,13902,14776,27900,13497,14403,11353,5726,5627,7783,3839,3944,9597,4656,4941,8136,3710,4426,1783,946,837,1880,975,905,1913,960,953,1832,933,899,1738,954,784,1969,962,1007,1785,894,891,1949,967,982,2080,1016,1064,2058,955,1103,2247,1130,1117,2573,1264,1309,2719,1307,1412,2537,1209,1328,2140,1028,1112,1491,692,799,1060,463,597,908,318,590,46.1,44.3,47.5
50,54,54027,West Virginia,Hampshire County,12,23175,11802,11373,1035,525,510,2067,1092,975,1093,554,539,1571,837,734,19514,9888,9626,18980,9631,9349,7317,3759,3558,4936,2520,2416,7043,3556,3487,5430,2718,2712,1035,525,510,1099,593,506,1251,651,600,1260,637,623,1121,602,519,1283,677,606,1138,577,561,1224,613,611,1291,653,638,1602,804,798,1699,878,821,1897,958,939,1845,916,929,1788,931,857,1538,805,733,1028,513,515,544,236,308,532,233,299,48.1,47.7,48.4
50,54,54029,West Virginia,Hancock County,12,28810,14022,14788,1281,661,620,2791,1416,1375,1388,732,656,1898,982,916,24058,11582,12476,23350,11213,12137,9221,4651,4570,6274,3119,3155,8337,4106,4231,6841,3006,3835,1281,661,620,1502,768,734,1628,830,798,1579,827,752,1368,705,663,1570,782,788,1482,760,722,1599,802,797,1623,775,848,1960,1009,951,1887,941,946,2241,1076,1165,2249,1080,1169,2268,1077,1191,1686,820,866,1128,485,643,844,326,518,915,298,617,47.1,45.6,48.6
50,54,54031,West Virginia,Hardy County,12,13776,6952,6824,737,404,333,1446,729,717,642,352,290,907,466,441,11267,5644,5623,10951,5467,5484,4331,2237,2094,2930,1495,1435,4018,2020,1998,3096,1486,1610,737,404,333,796,401,395,798,404,394,740,412,328,661,330,331,691,347,344,704,367,337,714,363,351,821,418,403,924,467,457,981,511,470,1055,515,540,1058,527,531,972,467,505,884,446,438,587,286,301,385,183,202,268,104,164,46.3,45.3,47.3
50,54,54033,West Virginia,Harrison County,12,67256,33101,34155,3643,1866,1777,7267,3805,3462,3337,1711,1626,4897,2498,2399,54650,26562,28088,53009,25719,27290,23819,12056,11763,16437,8270,8167,18375,9091,9284,13300,5860,7440,3643,1866,1777,3984,2089,1895,4135,2139,1996,3824,2009,1815,3558,1777,1781,4131,2089,2042,3974,1984,1990,4259,2110,2149,4073,2087,1986,4356,2164,2192,4325,2159,2166,4852,2390,2462,4842,2378,2464,4156,1985,2171,3473,1620,1853,2377,1046,1331,1640,650,990,1654,559,1095,42.6,41.1,44.1
50,54,54035,West Virginia,Jackson County,12,28576,14213,14363,1488,765,723,3101,1624,1477,1458,787,671,2011,1049,962,23254,11426,11828,22529,11037,11492,9527,4902,4625,6435,3272,3163,8118,3989,4129,5965,2727,3238,1488,765,723,1649,868,781,1829,962,867,1647,891,756,1445,739,706,1634,878,756,1481,740,741,1659,815,844,1661,839,822,1893,931,962,1905,939,966,2166,1019,1147,2154,1100,1054,1829,889,940,1497,708,789,1083,486,597,852,378,474,704,266,438,44.4,42.8,46.2
50,54,54037,West Virginia,Jefferson County,12,57146,28361,28785,3058,1571,1487,6404,3259,3145,3125,1613,1512,4659,2397,2262,46148,22732,23416,44559,21918,22641,20785,10488,10297,13760,6874,6886,16576,8200,8376,9564,4447,5117,3058,1571,1487,3437,1760,1677,3726,1895,1831,3929,2038,1891,3096,1576,1520,3054,1513,1541,3382,1715,1667,3792,1889,1903,3532,1757,1775,4105,2024,2081,4308,2123,2185,4319,2176,2143,3844,1877,1967,3290,1555,1735,2747,1327,1420,1670,805,865,1024,436,588,833,324,509,41.5,40.6,42.4
50,54,54039,West Virginia,Kanawha County,12,178124,85820,92304,9309,4662,4647,17893,9071,8822,8358,4238,4120,13424,6800,6624,146733,69951,76782,142564,67849,74715,62725,31283,31442,43049,21318,21731,48350,23199,25151,37741,16532,21209,9309,4662,4647,9830,4946,4884,10169,5198,4971,9970,5053,4917,9706,4912,4794,11371,5634,5737,10288,5096,5192,10686,5350,5336,10704,5238,5466,11001,5404,5597,10930,5327,5603,12774,6061,6713,13645,6407,7238,12470,5823,6647,9777,4458,5319,6548,2860,3688,4572,1865,2707,4374,1526,2848,43.6,42,45.2
50,54,54041,West Virginia,Lewis County,12,15907,7915,7992,849,456,393,1778,911,867,715,362,353,1041,543,498,12934,6386,6548,12565,6186,6379,5342,2737,2605,3778,1920,1858,4383,2167,2216,3363,1556,1807,849,456,393,972,484,488,998,515,483,807,421,386,757,396,361,1022,535,487,892,435,457,874,424,450,990,526,464,1013,515,498,1090,546,544,1168,566,602,1112,540,572,1058,532,526,927,444,483,618,260,358,427,179,248,333,141,192,43.9,42.7,45.3
50,54,54043,West Virginia,Lincoln County,12,20409,10104,10305,1115,553,562,2373,1201,1172,1049,552,497,1379,713,666,16396,8069,8327,15872,7798,8074,6779,3416,3363,4610,2288,2322,5807,2895,2912,4076,1902,2174,1115,553,562,1314,646,668,1318,692,626,1165,613,552,1004,515,489,1146,565,581,972,502,470,1187,583,604,1305,638,667,1341,681,660,1435,728,707,1464,721,743,1567,765,802,1367,643,724,1090,545,545,761,361,400,522,228,294,336,125,211,43.9,43.1,44.5
50,54,54045,West Virginia,Logan County,12,32019,15787,16232,1720,842,878,3331,1724,1607,1525,780,745,2231,1153,1078,26232,12845,13387,25443,12441,13002,11055,5673,5382,7667,3934,3733,8805,4301,4504,6740,3053,3687,1720,842,878,1897,992,905,1802,926,876,1757,893,864,1631,846,785,1925,1011,914,1710,899,811,1863,935,928,2169,1089,1080,2165,1108,1057,2013,1009,1004,2040,953,1087,2587,1231,1356,2462,1199,1263,1849,863,986,1075,490,585,730,272,458,624,229,395,44,42.6,45.4
50,54,54047,West Virginia,McDowell County,12,17624,8631,8993,913,475,438,1866,926,940,818,434,384,1046,529,517,14438,7008,7430,14027,6796,7231,5528,2836,2692,3875,1979,1896,5082,2450,2632,4024,1838,2186,913,475,438,1073,523,550,1004,509,495,898,475,423,755,382,373,976,508,468,955,470,485,860,437,423,1084,564,520,1120,563,557,1116,562,554,1276,564,712,1570,761,809,1361,652,709,1079,543,536,665,306,359,480,184,296,439,153,286,46.4,44.8,47.9
50,54,54049,West Virginia,Marion County,12,56072,27748,28324,3095,1574,1521,5630,2869,2761,2497,1328,1169,6323,3226,3097,46149,22675,23474,44850,21977,22873,21454,10997,10457,13226,6758,6468,14217,7002,7215,11084,4991,6093,3095,1574,1521,3159,1589,1570,3063,1595,1468,3684,1944,1740,4544,2295,2249,3571,1832,1739,3065,1558,1507,3348,1686,1662,3242,1682,1560,3468,1686,1782,3454,1748,1706,3410,1619,1791,3885,1949,1936,3434,1690,1744,2945,1341,1604,1997,885,1112,1412,602,810,1296,473,823,40.8,39.4,42.2
50,54,54051,West Virginia,Marshall County,12,30531,15158,15373,1449,735,714,2988,1555,1433,1398,678,720,2074,1086,988,25406,12530,12876,24696,12190,12506,10023,5173,4850,6905,3580,3325,8696,4348,4348,7021,3176,3845,1449,735,714,1622,860,762,1720,866,854,1604,803,801,1514,790,724,1868,976,892,1648,868,780,1611,812,799,1778,924,854,1981,1017,964,2044,1049,995,2257,1088,1169,2414,1194,1220,2320,1103,1217,1946,926,1020,1183,535,648,824,345,479,748,267,481,46.3,44.7,47.9
50,54,54053,West Virginia,Mason County,12,26516,12805,13711,1401,717,684,2809,1506,1303,1276,648,628,1847,969,878,21636,10249,11387,21030,9934,11096,8913,4287,4626,6119,2836,3283,7327,3526,3801,5737,2603,3134,1401,717,684,1501,838,663,1637,834,803,1443,744,699,1351,707,644,1553,715,838,1365,619,746,1595,739,856,1606,763,843,1656,828,828,1619,781,838,1946,943,1003,2106,974,1132,1774,854,920,1533,751,782,1050,457,593,733,325,408,647,216,431,44.4,43.2,45.5
50,54,54055,West Virginia,Mercer County,12,58758,28193,30565,3323,1699,1624,6207,3201,3006,2637,1347,1290,4711,2409,2302,47962,22631,25331,46591,21946,24645,20214,9982,10232,13489,6552,6937,15224,7211,8013,13167,5774,7393,3323,1699,1624,3491,1813,1678,3339,1714,1625,3339,1698,1641,3386,1732,1654,3682,1796,1886,3204,1602,1602,3171,1488,1683,3432,1666,1766,3620,1757,1863,3538,1743,1795,3766,1772,1994,4300,1939,2361,4140,1884,2256,3534,1653,1881,2395,1118,1277,1562,642,920,1536,477,1059,43.5,41.6,45.4
50,54,54057,West Virginia,Mineral County,12,26868,13382,13486,1379,668,711,2642,1367,1275,1297,695,602,2182,1171,1011,22193,10993,11200,21550,10652,10898,9195,4815,4380,6037,3121,2916,7380,3597,3783,5951,2763,3188,1379,668,711,1465,733,732,1498,806,692,1758,955,803,1400,739,661,1678,903,775,1434,748,686,1503,767,736,1422,703,719,1765,899,866,1888,943,945,1885,905,980,1842,850,992,1787,839,948,1692,815,877,1192,558,634,753,333,420,527,218,309,44.6,42.6,46.4
50,54,54059,West Virginia,Mingo County,12,23424,11577,11847,1471,766,705,2623,1368,1255,1151,598,553,1483,762,721,18769,9164,9605,18179,8845,9334,7739,3865,3874,5397,2655,2742,6664,3240,3424,4635,2188,2447,1471,766,705,1464,762,702,1451,756,695,1294,679,615,1048,531,517,1305,652,653,1236,602,634,1372,650,722,1484,751,733,1562,782,780,1589,763,826,1696,825,871,1817,870,947,1731,838,893,1292,637,655,752,383,369,480,199,281,380,131,249,43.7,42.7,44.7
50,54,54061,West Virginia,Monongalia County,12,105612,54272,51340,5218,2680,2538,8560,4439,4121,3476,1800,1676,21447,11258,10189,90059,46227,43832,88358,45353,43005,54835,29200,25635,30776,16578,14198,22171,11119,11052,13964,6398,7566,5218,2680,2538,4951,2550,2401,4473,2325,2148,8350,4410,3940,15709,8212,7497,9523,5124,4399,8125,4427,3698,7249,3934,3315,5879,3093,2786,5584,2937,2647,5447,2718,2729,5641,2769,2872,5499,2695,2804,5100,2508,2592,3515,1715,1800,2306,1058,1248,1414,569,845,1629,548,1081,32.7,31.9,33.6
50,54,54063,West Virginia,Monroe County,12,13275,6614,6661,634,333,301,1324,683,641,622,323,299,819,435,384,11007,5429,5578,10695,5275,5420,4043,2065,1978,2755,1384,1371,3745,1862,1883,3376,1594,1782,634,333,301,704,360,344,773,400,373,724,379,345,564,302,262,667,309,358,684,359,325,692,360,332,712,356,356,820,400,420,888,441,447,1005,479,526,1032,542,490,911,431,480,987,471,516,709,362,347,411,182,229,358,148,210,48.1,47.1,49
50,54,54065,West Virginia,Morgan County,12,17884,8983,8901,731,390,341,1618,841,777,824,430,394,1251,674,577,15136,7540,7596,14711,7322,7389,5579,2840,2739,3695,1842,1853,5502,2796,2706,4263,2010,2253,731,390,341,881,456,425,928,491,437,981,523,458,903,475,428,945,482,463,886,424,462,871,458,413,993,478,515,1183,634,549,1358,697,661,1476,761,715,1485,704,781,1449,711,738,1111,547,564,775,353,422,518,238,280,410,161,249,48.6,47.5,49.7
50,54,54067,West Virginia,Nicholas County,12,24496,12066,12430,1257,636,621,2650,1349,1301,1135,580,555,1531,812,719,20011,9788,10223,19454,9501,9953,7819,3911,3908,5441,2673,2768,6870,3336,3534,5612,2680,2932,1257,636,621,1450,743,707,1488,760,728,1266,652,614,1112,586,526,1390,689,701,1272,638,634,1332,663,669,1447,683,764,1579,775,804,1608,786,822,1778,861,917,1905,914,991,1843,885,958,1516,778,738,1047,486,561,679,320,359,527,211,316,45.8,44.9,46.6
50,54,54069,West Virginia,Ohio County,12,41411,20032,21379,2093,1089,1004,4001,2057,1944,1841,922,919,4141,2030,2111,34377,16403,17974,33476,15964,17512,14890,7510,7380,9384,4816,4568,10746,5201,5545,9205,3917,5288,2093,1089,1004,2215,1125,1090,2262,1190,1072,2720,1321,1399,2786,1373,1413,2473,1303,1170,2356,1184,1172,2302,1167,1135,2253,1162,1091,2359,1157,1202,2380,1161,1219,2829,1326,1503,3178,1557,1621,2963,1358,1605,2248,1073,1175,1472,620,852,1133,462,671,1389,404,985,43.2,41.1,45.7
50,54,54071,West Virginia,Pendleton County,12,6969,3508,3461,319,178,141,641,304,337,307,158,149,402,203,199,5863,2947,2916,5702,2868,2834,2014,1058,956,1373,736,637,1964,991,973,1963,938,1025,319,178,141,376,178,198,333,165,168,346,173,173,295,149,146,377,213,164,314,159,155,340,177,163,342,187,155,368,196,172,457,219,238,550,283,267,589,293,296,556,269,287,482,251,231,363,152,211,259,124,135,303,142,161,51,49.5,52.2
50,54,54073,West Virginia,Pleasants County,12,7460,4045,3415,372,189,183,684,375,309,327,173,154,557,330,227,6244,3399,2845,6077,3308,2769,2722,1607,1115,1908,1139,769,2151,1146,1005,1461,693,768,372,189,183,369,207,162,385,203,182,400,216,184,414,252,162,510,305,205,431,281,150,487,268,219,480,285,195,538,295,243,539,300,239,544,285,259,530,266,264,449,230,219,402,199,203,291,137,154,184,92,92,135,35,100,43.7,41.6,46.5
50,54,54075,West Virginia,Pocahontas County,12,8247,4220,4027,397,192,205,713,355,358,315,157,158,503,272,231,6979,3598,3381,6822,3516,3306,2539,1357,1182,1795,962,833,2367,1234,1133,2157,1048,1109,397,192,205,405,208,197,382,181,201,361,195,166,383,200,183,450,235,215,442,248,194,430,237,193,473,242,231,460,250,210,527,269,258,675,347,328,705,368,337,641,306,335,603,298,305,414,223,191,270,148,122,229,73,156,49.4,48.6,50.4
50,54,54077,West Virginia,Preston County,12,33432,17129,16303,1669,847,822,3310,1780,1530,1410,687,723,2238,1169,1069,27762,14168,13594,27043,13815,13228,11979,6333,5646,8647,4621,4026,9177,4760,4417,6981,3265,3716,1669,847,822,1779,961,818,1847,963,884,1608,785,823,1724,927,797,2240,1234,1006,2127,1134,993,2091,1074,1017,2189,1179,1010,2134,1143,991,2320,1224,1096,2399,1264,1135,2324,1129,1195,2418,1161,1257,1805,883,922,1300,619,681,786,355,431,672,247,425,43.8,42.7,44.9
50,54,54079,West Virginia,Putnam County,12,56450,27834,28616,2875,1475,1400,6409,3310,3099,3096,1578,1518,4019,2106,1913,45654,22272,23382,44070,21471,22599,20187,10173,10014,13818,6881,6937,15565,7662,7903,10668,4822,5846,2875,1475,1400,3465,1806,1659,3690,1896,1794,3541,1824,1717,2828,1468,1360,3085,1584,1501,3252,1635,1617,3642,1785,1857,3839,1877,1962,3919,1923,1996,3804,1917,1887,3937,1909,2028,3905,1913,1992,3505,1656,1849,2865,1356,1509,2046,921,1125,1279,551,728,973,338,635,42.5,41.2,43.6
50,54,54081,West Virginia,Raleigh County,12,73361,36818,36543,3835,1974,1861,7972,4070,3902,3403,1739,1664,5405,2891,2514,59826,29897,29929,58151,29035,29116,26159,13921,12238,18191,9728,8463,19005,9380,9625,15550,7036,8514,3835,1974,1861,4384,2241,2143,4428,2266,2162,3965,2052,1913,4003,2141,1862,4616,2543,2073,4369,2403,1966,4454,2293,2161,4752,2489,2263,4892,2538,2354,4229,2186,2043,4568,2156,2412,5316,2500,2816,5107,2502,2605,4320,2034,2286,2571,1186,1385,1776,709,1067,1776,605,1171,42.7,41.1,44.7
50,54,54083,West Virginia,Randolph County,12,28695,14918,13777,1513,781,732,2633,1324,1309,1283,705,578,2311,1281,1030,23886,12450,11436,23266,12108,11158,10024,5586,4438,6753,3784,2969,7826,4051,3775,6376,2992,3384,1513,781,732,1472,725,747,1484,783,701,1622,867,755,1649,935,714,1872,1089,783,1658,930,728,1630,922,708,1593,843,750,1787,948,839,1893,999,894,2095,1059,1036,2051,1045,1006,1904,905,999,1743,872,871,1238,564,674,762,386,376,729,265,464,44.5,42.4,46.6
50,54,54085,West Virginia,Ritchie County,12,9554,4765,4789,476,226,250,898,441,457,501,262,239,600,308,292,7938,3970,3968,7679,3836,3843,2996,1526,1470,2007,1021,986,2877,1467,1410,2195,1040,1155,476,226,250,467,235,232,543,271,272,542,283,259,447,222,225,546,290,256,422,220,202,514,254,260,525,257,268,621,300,321,673,337,336,787,427,360,796,403,393,680,355,325,606,284,322,380,178,202,293,134,159,236,89,147,47.6,47.4,47.8
50,54,54087,West Virginia,Roane County,12,13688,6748,6940,618,295,323,1434,713,721,729,364,365,898,479,419,11274,5562,5712,10907,5376,5531,4382,2209,2173,2927,1451,1476,3962,1969,1993,3120,1477,1643,618,295,323,767,374,393,839,424,415,825,419,406,630,339,291,720,382,338,628,311,317,724,359,365,855,399,456,925,465,460,886,459,427,1032,502,530,1119,543,576,1041,514,527,809,423,386,557,244,313,390,189,201,323,107,216,46.4,45.8,47.2
50,54,54089,West Virginia,Summers County,12,12573,5718,6855,487,250,237,977,465,512,562,265,297,724,354,370,10845,4869,5976,10547,4738,5809,4044,1736,2308,2894,1191,1703,3646,1641,2005,3283,1552,1731,487,250,237,501,230,271,612,309,303,626,290,336,524,255,269,736,302,434,618,224,394,714,303,411,826,362,464,805,341,464,814,369,445,963,439,524,1064,492,572,1083,561,522,853,428,425,545,234,311,408,172,236,394,157,237,49,49.9,48.3
50,54,54091,West Virginia,Taylor County,12,16695,8465,8230,780,399,381,1741,902,839,777,416,361,1072,557,515,13800,6961,6839,13397,6748,6649,5844,3099,2745,4174,2223,1951,4644,2349,2295,3507,1619,1888,780,399,381,950,482,468,970,517,453,875,468,407,795,408,387,1055,581,474,1011,555,456,1046,548,498,1062,539,523,1103,559,544,1150,580,570,1214,625,589,1177,585,592,1137,559,578,890,443,447,631,282,349,436,181,255,413,154,259,44.1,42.7,45.7
50,54,54093,West Virginia,Tucker County,12,6839,3478,3361,270,141,129,470,244,226,268,153,115,419,243,176,5992,3040,2952,5831,2940,2891,2152,1127,1025,1513,757,756,2064,1036,1028,1835,904,931,270,141,129,263,139,124,255,131,124,353,220,133,286,150,136,432,229,203,309,146,163,404,197,207,368,185,183,437,231,206,502,245,257,571,294,277,554,266,288,567,289,278,489,241,248,336,165,171,248,129,119,195,80,115,50.5,49.3,51.5
