SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,37,37021,North Carolina,Buncombe County,12,261191,125220,135971,12641,6494,6147,23824,12053,11771,10949,5674,5275,19924,9837,10087,219302,103885,115417,213777,100999,112778,99744,49255,50489,71549,35095,36454,68810,32743,36067,53494,23324,30170,12641,6494,6147,13056,6625,6431,13446,6779,6667,13995,7193,6802,14200,6967,7233,18217,8968,9249,18366,8898,9468,18037,8878,9159,16929,8351,8578,16881,8415,8466,16209,7906,8303,17427,8165,9262,18293,8257,10036,17428,7978,9450,14360,6528,7832,9340,4153,5187,6026,2483,3543,6340,2182,4158,42.5,41,43.9
50,37,37023,North Carolina,Burke County,12,90485,45277,45208,4309,2244,2065,8205,4217,3988,4111,2160,1951,7631,4618,3013,76041,37858,38183,73860,36656,37204,31668,16901,14767,20890,10606,10284,26619,13129,13490,18720,8303,10417,4309,2244,2065,4307,2221,2086,4862,2479,2383,5582,3370,2212,5196,2925,2271,5823,3057,2766,5133,2609,2524,4888,2447,2441,5046,2493,2553,6135,3052,3083,6653,3375,3278,7200,3528,3672,6631,3174,3457,5732,2699,3033,4873,2286,2587,3630,1570,2060,2313,989,1324,2172,759,1413,45.1,42.7,47.3
50,37,37025,North Carolina,Cabarrus County,12,216453,105581,110872,13846,7192,6654,28039,14426,13613,13106,6746,6360,17428,8819,8609,167959,80540,87419,161462,77217,84245,85642,42100,43542,58421,28249,30172,56549,27538,29011,29064,12611,16453,13846,7192,6654,15066,7812,7254,16286,8328,7958,15007,7723,7284,12214,6128,6086,13525,6770,6755,14134,6775,7359,15385,7277,8108,15377,7427,7950,16134,7913,8221,14892,7343,7549,13748,6713,7035,11775,5569,6206,9611,4394,5217,7779,3560,4219,5346,2330,3016,3248,1266,1982,3080,1061,2019,37.7,36.5,38.8
50,37,37027,North Carolina,Caldwell County,12,82178,40644,41534,4163,2097,2066,8177,4245,3932,3996,1969,2027,6212,3231,2981,67830,33309,34521,65842,32333,33509,27921,14189,13732,18711,9476,9235,24150,12032,12118,16769,7594,9175,4163,2097,2066,4334,2216,2118,4841,2516,2325,4708,2385,2323,4502,2328,2174,5129,2627,2502,4529,2267,2262,4305,2174,2131,4748,2408,2340,5778,2946,2832,6140,3103,3037,6325,3147,3178,5907,2836,3071,5356,2585,2771,4583,2113,2470,3240,1507,1733,2013,813,1200,1577,576,1001,44.8,43.6,46.1
50,37,37029,North Carolina,Camden County,12,10867,5426,5441,540,269,271,1308,694,614,612,295,317,725,374,351,8706,4311,4395,8407,4168,4239,3860,1933,1927,2683,1345,1338,3166,1594,1572,1833,855,978,540,269,271,687,364,323,781,411,370,687,332,355,490,256,234,569,289,280,664,336,328,758,358,400,692,362,330,785,370,415,760,383,377,868,463,405,753,378,375,553,275,278,502,240,262,372,178,194,202,83,119,204,79,125,41.8,41.1,42.4
50,37,37031,North Carolina,Carteret County,12,69473,34024,35449,2801,1463,1338,6122,3196,2926,3013,1600,1413,4362,2253,2109,58975,28489,30486,57537,27765,29772,21109,10776,10333,14533,7363,7170,20775,9853,10922,17867,8296,9571,2801,1463,1338,3262,1697,1565,3659,1939,1720,3485,1817,1668,3091,1596,1495,3526,1924,1602,3540,1726,1814,3728,1900,1828,3739,1813,1926,4172,2042,2130,4751,2304,2447,5660,2660,3000,6192,2847,3345,5895,2755,3140,4945,2407,2538,3324,1599,1725,1922,841,1081,1781,694,1087,49.7,47.9,51.3
50,37,37033,North Carolina,Caswell County,12,22604,11487,11117,1108,573,535,2065,1019,1046,1048,546,502,1564,880,684,18928,9637,9291,18383,9349,9034,7525,4202,3323,5162,2907,2255,6652,3357,3295,5005,2205,2800,1108,573,535,1090,531,559,1224,619,605,1237,658,579,1126,637,489,1470,868,602,1200,662,538,1213,673,540,1279,704,575,1528,833,695,1551,777,774,1786,916,870,1787,831,956,1624,734,890,1343,656,687,884,412,472,632,230,402,522,173,349,46.3,43.7,48.9
50,37,37035,North Carolina,Catawba County,12,159551,77988,81563,8915,4501,4414,17636,8947,8689,8369,4309,4060,13426,6838,6588,128870,62390,66480,124631,60231,64400,57296,28727,28569,37593,18683,18910,44456,21829,22627,29156,12881,16275,8915,4501,4414,9450,4791,4659,10278,5259,5019,10194,5245,4949,9509,4799,4710,10224,5128,5096,9087,4486,4601,8925,4409,4516,9357,4660,4697,10930,5335,5595,11166,5567,5599,11682,5786,5896,10678,5141,5537,9321,4337,4984,7982,3720,4262,5475,2421,3054,3341,1413,1928,3037,990,2047,41.7,40.4,43
50,37,37037,North Carolina,Chatham County,12,74470,35617,38853,3573,1791,1782,7546,3785,3761,3690,1807,1883,4656,2396,2260,61445,29127,32318,59661,28234,31427,22421,11093,11328,15034,7353,7681,21337,10256,11081,18634,8229,10405,3573,1791,1782,3948,1961,1987,4557,2287,2270,4180,2087,2093,3207,1653,1554,3188,1585,1603,3410,1633,1777,4097,1967,2130,4339,2168,2171,5131,2475,2656,5048,2486,2562,5661,2700,2961,5497,2595,2902,5536,2581,2955,5026,2223,2803,3577,1609,1968,2198,917,1281,2297,899,1398,47.9,46.6,49
50,37,37039,North Carolina,Cherokee County,12,28612,13944,14668,1192,637,555,2377,1201,1176,1166,580,586,1684,892,792,24486,11827,12659,23877,11526,12351,7865,3917,3948,5283,2582,2701,8187,3940,4247,8723,4112,4611,1192,637,555,1231,601,630,1414,737,677,1369,691,678,1213,644,569,1333,677,656,1211,598,613,1341,611,730,1398,696,702,1659,805,854,1858,917,941,2159,1043,1116,2511,1175,1336,2717,1329,1388,2398,1117,1281,1768,844,924,996,485,511,844,337,507,52.6,51.5,53.7
50,37,37041,North Carolina,Chowan County,12,13943,6632,7311,700,379,321,1410,685,725,669,351,318,960,520,440,11493,5389,6104,11164,5217,5947,4378,2194,2184,2914,1416,1498,3769,1768,2001,3521,1513,2008,700,379,321,743,355,388,832,423,409,806,421,385,658,357,301,726,384,342,724,338,386,723,352,371,741,342,399,728,358,370,794,359,435,1094,513,581,1153,538,615,1087,477,610,932,414,518,629,286,343,427,182,245,446,154,292,47.3,44.4,49.8
50,37,37043,North Carolina,Clay County,12,11231,5459,5772,491,258,233,915,477,438,473,263,210,657,354,303,9594,4602,4992,9352,4461,4891,2971,1545,1426,1956,987,969,3158,1484,1674,3581,1636,1945,491,258,233,475,242,233,555,294,261,554,307,247,461,251,210,466,245,221,458,225,233,511,257,254,521,260,261,622,314,308,702,321,381,814,390,424,1020,459,561,1118,493,625,1025,473,552,738,355,383,387,195,192,313,120,193,53.6,51.2,55.6
50,37,37045,North Carolina,Cleveland County,12,97947,47093,50854,5582,2895,2687,10850,5434,5416,5011,2562,2449,8645,4357,4288,79002,37460,41542,76504,36202,40302,34717,17042,17675,22344,10779,11565,26940,12939,14001,18575,8127,10448,5582,2895,2687,5790,2899,2891,6343,3191,3152,6307,3240,3067,6066,3023,3043,6428,3180,3248,5434,2623,2811,5170,2419,2751,5312,2557,2755,6291,2988,3303,6875,3359,3516,7149,3464,3685,6625,3128,3497,5958,2797,3161,5120,2292,2828,3568,1523,2045,2188,883,1305,1741,632,1109,41.8,40.2,43.3
50,37,37047,North Carolina,Columbus County,12,55508,27548,27960,2905,1494,1411,5734,2853,2881,2856,1468,1388,4617,2465,2152,45461,22464,22997,44013,21733,22280,20033,10690,9343,13272,7147,6125,14705,7182,7523,11419,4939,6480,2905,1494,1411,3065,1524,1541,3381,1719,1662,3374,1701,1673,3387,1842,1545,3683,2077,1606,3262,1738,1524,3218,1717,1501,3109,1615,1494,3521,1814,1707,3498,1688,1810,3852,1829,2023,3834,1851,1983,3431,1611,1820,3176,1431,1745,2186,962,1224,1417,548,869,1209,387,822,42.4,39.9,45.1
50,37,37049,North Carolina,Craven County,12,102139,51569,50570,6361,3246,3115,10810,5436,5374,4581,2301,2280,11987,7538,4449,82665,41721,40944,80387,40586,39801,40292,22293,17999,24919,13047,11872,23378,11023,12355,20103,8978,11125,6361,3246,3115,5982,3052,2930,6023,2977,3046,5921,3141,2780,9452,6105,3347,7701,4285,3416,6207,3125,3082,5809,2981,2828,5202,2656,2546,5095,2495,2600,5254,2517,2737,6330,2879,3451,6699,3132,3567,6159,2764,3395,5473,2583,2890,3788,1750,2038,2388,1043,1345,2295,838,1457,38,34.8,41.4
50,37,37051,North Carolina,Cumberland County,12,335509,166439,169070,25257,12837,12420,41050,20844,20206,16547,8317,8230,44179,26325,17854,260896,128560,132336,252655,124441,128214,153759,81453,72306,97189,48886,48303,70350,31976,38374,40937,17254,23683,25257,12837,12420,23494,11962,11532,21712,10957,10755,22768,12203,10565,33802,20364,13438,31982,17410,14572,25055,12455,12600,21943,10570,11373,18209,8451,9758,17461,8030,9431,17224,7875,9349,18663,8282,10381,17002,7789,9213,13585,6134,7451,10690,4811,5879,7378,2974,4404,4884,1896,2988,4400,1439,2961,31.6,29.2,34.4
50,37,37053,North Carolina,Currituck County,12,27763,13837,13926,1547,785,762,3144,1618,1526,1397,688,709,1878,989,889,22349,11065,11284,21675,10746,10929,9722,4862,4860,6804,3370,3434,8442,4233,4209,4551,2154,2397,1547,785,762,1772,917,855,1729,886,843,1611,812,799,1307,680,627,1660,835,825,1785,879,906,1748,887,861,1611,769,842,1844,953,891,1991,940,1051,2391,1209,1182,2216,1131,1085,1658,782,876,1288,632,656,828,409,419,425,204,221,352,127,225,42.3,41.6,42.9
50,37,37055,North Carolina,Dare County,12,37009,18153,18856,1642,847,795,3504,1758,1746,1775,906,869,2279,1181,1098,30914,15063,15851,30088,14642,15446,11699,5919,5780,8118,4078,4040,11490,5510,5980,8201,3873,4328,1642,847,795,1838,932,906,2139,1072,1067,1972,1011,961,1609,830,779,1729,899,830,1972,987,985,2275,1113,1162,2142,1079,1063,2344,1142,1202,2549,1265,1284,3099,1440,1659,3498,1663,1835,3065,1468,1597,2300,1109,1191,1350,639,711,819,386,433,667,271,396,47.7,46.5,48.8
50,37,37057,North Carolina,Davidson County,12,167609,81991,85618,9200,4690,4510,18352,9459,8893,8772,4500,4272,12768,6475,6293,135629,65546,70083,131285,63342,67943,58356,28944,29412,38992,19111,19881,48436,23863,24573,31089,13893,17196,9200,4690,4510,9692,4955,4737,10836,5646,5190,10207,5229,4978,9157,4604,4553,10367,5215,5152,9466,4613,4853,9515,4601,4914,9644,4682,4962,11752,5690,6062,12280,6133,6147,12678,6177,6501,11726,5863,5863,9677,4593,5084,8562,3955,4607,5863,2646,3217,3660,1494,2166,3327,1205,2122,42.8,41.5,44
50,37,37059,North Carolina,Davie County,12,42846,20922,21924,2086,1020,1066,4596,2414,2182,2263,1148,1115,3136,1642,1494,35047,16913,18134,33901,16340,17561,13841,6919,6922,8988,4413,4575,12498,6091,6407,9279,4194,5085,2086,1020,1066,2448,1269,1179,2694,1429,1265,2639,1351,1288,2214,1155,1059,2193,1124,1069,2096,997,1099,2298,1115,1183,2401,1177,1224,2985,1431,1554,3065,1514,1551,3336,1611,1725,3112,1535,1577,2868,1353,1515,2361,1151,1210,1688,758,930,1165,509,656,1197,423,774,45.7,44.3,46.9
50,37,37061,North Carolina,Duplin County,12,58741,28691,30050,3615,1832,1783,7170,3665,3505,3196,1706,1490,4746,2477,2269,46346,22352,23994,44760,21488,23272,20478,10362,10116,13350,6609,6741,15259,7321,7938,11405,5081,6324,3615,1832,1783,3867,1984,1883,4117,2111,2006,3805,2039,1766,3323,1714,1609,3442,1736,1706,3213,1559,1654,3283,1620,1663,3412,1694,1718,3693,1770,1923,3525,1736,1789,4121,1991,2130,3920,1824,2096,3539,1670,1869,3050,1431,1619,2039,917,1122,1337,570,767,1440,493,947,41.1,39.4,42.8
50,37,37063,North Carolina,Durham County,12,321488,153424,168064,20181,10408,9773,32292,16505,15787,13186,6517,6669,32135,15571,16564,262517,123238,139279,255829,119994,135835,146253,71058,75195,104248,50669,53579,75682,35417,40265,43764,18337,25427,20181,10408,9773,18190,9252,8938,17418,8952,8466,20361,9848,10513,21644,10541,11103,29926,14481,15445,29275,14236,15039,24254,11827,12427,20793,10125,10668,20104,9670,10434,18295,8747,9548,19076,8809,10267,18207,8191,10016,15576,6694,8882,11614,5139,6475,7164,3040,4124,4423,1833,2590,4987,1631,3356,35.8,34.6,36.9
50,37,37065,North Carolina,Edgecombe County,12,51472,23757,27715,2940,1508,1432,5904,3034,2870,2724,1367,1357,4052,2040,2012,41287,18519,22768,39904,17848,22056,17824,8376,9448,11703,5319,6384,13640,6157,7483,10509,4332,6177,2940,1508,1432,3155,1605,1550,3404,1779,1625,3203,1602,1601,2918,1455,1463,3368,1544,1824,2845,1259,1586,2770,1242,1528,2720,1274,1446,2930,1299,1631,3052,1407,1645,3773,1705,2068,3885,1746,2139,3546,1577,1969,2767,1191,1576,1797,736,1061,1236,472,764,1163,356,807,42,39.6,44.3
50,37,37067,North Carolina,Forsyth County,12,382295,180833,201462,22361,11407,10954,44407,22562,21845,20126,10047,10079,37038,17674,19364,305440,141820,163620,295401,136817,158584,148495,71067,77428,96381,45877,50504,99262,46670,52592,62720,26596,36124,22361,11407,10954,24095,12220,11875,25362,12873,12489,27062,13148,13914,25052,12042,13010,26187,12592,13595,24848,11813,13035,22971,10883,12088,22375,10589,11786,24351,11496,12855,24670,11885,12785,26230,12318,13912,24011,10971,13040,20470,9149,11321,16403,7258,9145,10860,4634,6226,7361,3034,4327,7626,2521,5105,38.5,37,39.9
50,37,37069,North Carolina,Franklin County,12,69685,34516,35169,3886,2005,1881,7641,3867,3774,3634,1862,1772,5779,3198,2581,56350,27728,28622,54524,26782,27742,25134,13034,12100,16644,8436,8208,20166,9882,10284,11935,5266,6669,3886,2005,1881,4031,2025,2006,4533,2304,2229,4470,2353,2117,4020,2245,1775,4329,2240,2089,3983,1973,2010,4156,2111,2045,4176,2112,2064,4943,2412,2531,4895,2419,2476,5358,2620,2738,4970,2431,2539,4100,1900,2200,3208,1501,1707,2099,935,1164,1349,559,790,1179,371,808,41.8,40,43.6
50,37,37071,North Carolina,Gaston County,12,224529,108372,116157,13358,6940,6418,25344,12811,12533,11551,5939,5612,17948,9238,8710,179997,85568,94429,174276,82682,91594,84558,41690,42868,57940,28027,29913,61737,29725,32012,36651,15692,20959,13358,6940,6418,13765,6980,6785,14460,7345,7115,13827,7147,6680,12791,6516,6275,15535,7719,7816,14897,7156,7741,13812,6625,7187,13696,6527,7169,16217,7749,8468,15718,7750,7968,15653,7620,8033,14149,6606,7543,12084,5666,6418,9847,4406,5441,6494,2714,3780,4260,1620,2640,3966,1286,2680,39.9,38.3,41.5
50,37,37073,North Carolina,Gates County,12,11562,5725,5837,535,285,250,1228,658,570,569,289,280,797,439,358,9521,4633,4888,9230,4493,4737,3637,1825,1812,2426,1184,1242,3589,1760,1829,2418,1110,1308,535,285,250,614,323,291,769,422,347,649,326,323,562,315,247,662,335,327,613,294,319,625,289,336,526,266,260,725,328,397,870,445,425,1052,518,534,942,469,473,743,348,395,647,297,350,469,233,236,275,129,146,284,103,181,46.8,45.2,47.9
50,37,37075,North Carolina,Graham County,12,8441,4220,4221,401,205,196,837,469,368,436,216,220,600,328,272,6979,3429,3550,6767,3330,3437,2719,1369,1350,1797,892,905,2303,1148,1155,2067,962,1105,401,205,196,441,238,203,510,298,212,515,259,256,407,218,189,440,212,228,449,222,227,454,238,216,454,220,234,510,264,246,547,274,273,608,288,320,638,322,316,579,281,298,521,246,275,431,221,210,263,107,156,273,107,166,46.6,45,48.2
50,37,37077,North Carolina,Granville County,12,60443,30692,29751,3107,1555,1552,6147,3150,2997,3131,1673,1458,4943,2883,2060,49616,25146,24470,48058,24314,23744,21863,11712,10151,14575,7564,7011,17866,9054,8812,10674,4813,5861,3107,1555,1552,3269,1685,1584,3664,1873,1791,3817,2147,1670,3471,2001,1470,3731,1919,1812,3591,1871,1720,3571,1896,1675,3682,1878,1804,4307,2176,2131,4621,2380,2241,4691,2403,2288,4247,2095,2152,3560,1714,1846,2872,1329,1543,1902,901,1001,1198,483,715,1142,386,756,42.7,41.1,44.5
50,37,37079,North Carolina,Greene County,12,21069,11540,9529,1047,546,501,2183,1120,1063,955,485,470,1782,1051,731,17347,9619,7728,16884,9389,7495,8373,5157,3216,5884,3739,2145,5626,3024,2602,3592,1575,2017,1047,546,501,1140,585,555,1291,653,638,1142,613,529,1347,805,542,1560,1011,549,1419,918,501,1462,938,524,1443,872,571,1364,802,562,1288,740,548,1494,784,710,1480,698,782,1269,616,653,950,469,481,588,255,333,401,126,275,384,109,275,40.4,38.4,43.8
50,37,37081,North Carolina,Guilford County,12,537174,254212,282962,31278,15975,15303,60049,30638,29411,27607,13886,13721,58700,27563,31137,432003,200599,231404,418240,193713,224527,218582,103665,114917,139281,65720,73561,136817,64861,71956,83442,35569,47873,31278,15975,15303,32561,16656,15905,34494,17486,17008,41029,19700,21329,38272,18245,20027,38804,18817,19987,35344,16332,19012,33257,15656,17601,31876,14915,16961,35192,16681,18511,34537,16484,18053,35101,16719,18382,31987,14977,17010,27100,12204,14896,21968,9748,12220,14813,6314,8499,9635,3924,5711,9926,3379,6547,37.6,36.3,38.7
50,37,37083,North Carolina,Halifax County,12,50010,24099,25911,2765,1433,1332,5321,2711,2610,2533,1291,1242,3679,1888,1791,40687,19317,21370,39391,18664,20727,16837,8591,8246,11265,5745,5520,13757,6512,7245,10690,4519,6171,2765,1433,1332,2799,1402,1397,3162,1642,1520,2958,1479,1479,2614,1367,1247,3174,1657,1517,2806,1433,1373,2758,1371,1387,2527,1284,1243,2857,1364,1493,3325,1607,1718,3892,1851,2041,3683,1690,1993,3482,1595,1887,2742,1198,1544,1897,811,1086,1330,515,815,1239,400,839,43.8,41.1,46.7
50,37,37085,North Carolina,Harnett County,12,135976,67259,68717,9890,5118,4772,17971,9115,8856,7125,3592,3533,11896,5875,6021,104428,51165,53263,100990,49434,51556,57064,28816,28248,39950,20320,19630,31686,15721,15965,17458,7518,9940,9890,5118,4772,10021,5114,4907,9857,4972,4885,9034,4502,4532,8080,3994,4086,10489,5336,5153,10840,5492,5348,10169,5229,4940,8452,4263,4189,8472,4251,4221,8143,4097,4046,7893,3913,3980,7178,3460,3718,5993,2729,3264,4700,2058,2642,3210,1405,1805,2005,832,1173,1550,494,1056,34.9,34.1,35.7
50,37,37087,North Carolina,Haywood County,12,62317,30101,32216,3051,1638,1413,5624,2901,2723,2674,1397,1277,3892,1996,1896,52350,24881,27469,50968,24165,26803,19912,9952,9960,13987,6903,7084,17517,8289,9228,15572,6977,8595,3051,1638,1413,3076,1587,1489,3189,1658,1531,3082,1630,1452,2843,1419,1424,3620,1867,1753,3568,1762,1806,3344,1595,1749,3455,1679,1776,3853,1897,1956,4114,1965,2149,4713,2224,2489,4837,2203,2634,4654,2202,2452,4255,1958,2297,2963,1358,1605,1953,835,1118,1747,624,1123,47.7,45.6,49.4
