SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,17,17021,Illinois,Christian County,12,32304,16438,15866,1647,818,829,3281,1660,1621,1572,824,748,2456,1356,1100,26577,13538,13039,25804,13136,12668,11440,6253,5187,7825,4295,3530,8991,4632,4359,6532,2853,3679,1647,818,829,1719,883,836,1975,999,976,1792,945,847,1823,1013,810,2024,1134,890,1924,1048,876,1985,1091,894,1892,1022,870,2051,1084,967,2132,1101,1031,2430,1241,1189,2378,1206,1172,1949,950,999,1530,683,847,1225,528,697,884,391,493,944,301,643,43.3,41.4,45.6
50,17,17023,Illinois,Clark County,12,15441,7649,7792,874,461,413,1770,929,841,799,415,384,1129,573,556,12394,6063,6331,11998,5844,6154,5245,2659,2586,3534,1778,1756,4220,2128,2092,3115,1365,1750,874,461,413,987,515,472,1000,521,479,912,483,429,799,398,401,881,454,427,871,441,430,917,446,471,865,437,428,943,491,452,1021,505,516,1159,565,594,1097,567,530,965,484,481,752,336,416,597,258,339,371,176,195,430,111,319,42.6,41.2,44.3
50,17,17025,Illinois,Clay County,12,13184,6531,6653,793,418,375,1512,766,746,679,350,329,927,456,471,10520,5167,5353,10200,4997,5203,4434,2257,2177,3014,1543,1471,3521,1759,1762,2738,1239,1499,793,418,375,844,429,415,854,429,425,747,378,369,673,336,337,841,444,397,673,345,328,788,396,392,712,358,354,790,408,382,811,410,401,975,480,495,945,461,484,853,425,428,694,335,359,477,209,268,343,141,202,371,129,242,42.6,41.1,44.1
50,17,17027,Illinois,Clinton County,12,37562,19448,18114,2212,1145,1067,3901,2035,1866,1796,923,873,2807,1571,1236,30563,15795,14768,29653,15345,14308,13955,7689,6266,9791,5426,4365,10310,5252,5058,6745,3096,3649,2212,1145,1067,2126,1104,1022,2214,1162,1052,2114,1107,1007,2050,1156,894,2441,1324,1117,2527,1404,1123,2550,1435,1115,2273,1263,1010,2241,1172,1069,2542,1318,1224,2888,1451,1437,2639,1311,1328,2139,1083,1056,1602,757,845,1193,537,656,835,368,467,976,351,625,41.1,39.6,43.2
50,17,17029,Illinois,Coles County,12,50621,24589,26032,2444,1254,1190,4527,2332,2195,2086,1097,989,8496,4016,4480,42594,20457,22137,41564,19906,21658,22272,10984,11288,12190,6129,6061,12030,5914,6116,8848,3847,5001,2444,1254,1190,2456,1277,1179,2571,1313,1258,3962,1893,2069,6120,2962,3158,3370,1705,1665,3286,1677,1609,2850,1419,1431,2684,1328,1356,2725,1406,1319,2679,1325,1354,3240,1546,1694,3386,1637,1749,2836,1355,1481,2076,968,1108,1533,650,883,1157,470,687,1246,404,842,37,35.9,38.1
50,17,17031,Illinois,Cook County,12,5150233,2500872,2649361,310111,158204,151907,555122,282673,272449,248005,125781,122224,447302,221248,226054,4160308,1996568,2163740,4036995,1934214,2102781,2174367,1083921,1090446,1541250,768564,772686,1272214,615438,656776,776229,328964,447265,310111,158204,151907,306885,156628,150257,310427,157717,152710,306848,154602,152246,326269,160755,165514,430892,214484,216408,410384,206407,203977,371126,184508,186618,328848,163165,165683,323363,158362,165001,314132,154092,160040,325596,157271,168325,309123,145713,163410,251293,115085,136208,193906,86353,107553,134211,56234,77977,92227,36324,55903,104592,34968,69624,37.3,36.1,38.5
50,17,17033,Illinois,Crawford County,12,18667,9796,8871,1004,513,491,1877,940,937,821,404,417,1352,787,565,15368,8118,7250,14965,7939,7026,6920,3977,2943,4963,2903,2060,5028,2639,2389,3622,1610,2012,1004,513,491,1034,510,524,1059,547,512,966,490,476,991,584,407,1309,773,536,1253,732,521,1221,722,499,1180,676,504,1177,663,514,1144,612,532,1387,713,674,1320,651,669,1118,544,574,909,429,480,631,272,359,482,207,275,482,158,324,42,40.2,44.6
50,17,17035,Illinois,Cumberland County,12,10766,5358,5408,629,325,304,1220,619,601,546,286,260,712,342,370,8646,4271,4375,8371,4128,4243,3619,1838,1781,2505,1283,1222,2956,1504,1452,2198,999,1199,629,325,304,661,336,325,703,356,347,606,315,291,508,240,268,618,325,293,609,311,298,656,327,329,622,320,302,637,321,316,682,358,324,809,405,404,828,420,408,715,346,369,524,254,270,381,172,209,262,117,145,316,110,206,43.1,42.3,44
50,17,17037,Illinois,DeKalb County,12,104897,52068,52829,6002,3096,2906,11327,5746,5581,5138,2638,2500,20184,10065,10119,85046,41920,43126,82430,40588,41842,49915,25140,24775,25897,13107,12790,22797,11322,11475,13552,6094,7458,6002,3096,2906,6336,3240,3096,6295,3176,3119,9167,4616,4551,14851,7417,7434,7608,3811,3797,6347,3282,3065,6342,3170,3172,5600,2844,2756,5507,2754,2753,5540,2759,2781,6137,3010,3127,5613,2799,2814,4520,2175,2345,3407,1616,1791,2384,1060,1324,1587,656,931,1654,587,1067,31.7,31,32.4
50,17,17039,Illinois,De Witt County,12,15638,7766,7872,859,422,437,1623,849,774,810,409,401,1097,556,541,12763,6289,6474,12346,6086,6260,5415,2738,2677,3696,1881,1815,4461,2264,2197,3092,1385,1707,859,422,437,881,446,435,930,511,419,960,479,481,759,378,381,945,482,463,865,445,420,959,467,492,927,487,440,943,480,463,1076,543,533,1215,607,608,1227,634,593,962,447,515,793,392,401,594,260,334,366,147,219,377,139,238,43.6,42.5,44.7
50,17,17041,Illinois,Douglas County,12,19465,9668,9797,1289,673,616,2374,1209,1165,1142,599,543,1526,790,736,15243,7498,7745,14660,7187,7473,7131,3628,3503,4737,2375,2362,4829,2426,2403,3568,1596,1972,1289,673,616,1275,654,621,1373,691,682,1325,695,630,1069,558,511,1185,600,585,1216,614,602,1177,586,591,1159,575,584,1088,525,563,1115,581,534,1270,644,626,1356,676,680,1067,509,558,876,422,454,618,278,340,513,201,312,494,186,308,39.3,37.9,40.6
50,17,17043,Illinois,DuPage County,12,922921,453686,469235,53787,27591,26196,103867,53060,50807,49924,25545,24379,78417,39848,38569,740281,360201,380080,715343,347490,367853,353131,178920,174211,237000,119816,117184,250928,121700,129228,148998,66126,82872,53787,27591,26196,56655,28911,27744,59422,30438,28984,60282,30764,29518,55849,28340,27509,57359,29385,27974,58828,29703,29125,62442,31471,30971,58371,29257,29114,59501,29147,30354,61894,30203,31691,67276,32374,34902,62257,29976,32281,49872,23889,25983,38162,17700,20462,25755,11425,14330,16287,6828,9459,18922,6284,12638,39.8,38.5,41.1
50,17,17045,Illinois,Edgar County,12,17161,8409,8752,895,472,423,1705,873,832,867,431,436,1197,610,587,14144,6860,7284,13694,6633,7061,5702,2841,2861,3846,1901,1945,4784,2401,2383,3867,1721,2146,895,472,423,911,485,426,1002,489,513,996,507,489,860,433,427,920,452,468,938,473,465,1008,483,525,980,493,487,1095,567,528,1003,507,496,1314,665,649,1372,662,710,1172,606,566,961,436,525,720,319,401,487,184,303,527,176,351,45.3,44.2,46.4
50,17,17047,Illinois,Edwards County,12,6395,3130,3265,371,180,191,721,365,356,349,180,169,434,219,215,5118,2493,2625,4954,2405,2549,2096,1057,1039,1404,698,706,1717,879,838,1399,609,790,371,180,191,400,194,206,412,211,201,381,202,179,311,157,154,365,181,184,301,153,148,365,181,184,373,183,190,386,204,182,422,211,211,433,223,210,476,241,235,432,203,229,355,166,189,242,110,132,173,65,108,197,65,132,43.9,42.9,44.9
50,17,17049,Illinois,Effingham County,12,34008,16975,17033,2316,1195,1121,4040,2066,1974,1782,905,877,2584,1380,1204,26732,13247,13485,25870,12809,13061,12255,6333,5922,8352,4299,4053,8847,4414,4433,6087,2716,3371,2316,1195,1121,2252,1153,1099,2251,1164,1087,1971,1001,970,1932,1033,899,2251,1150,1101,2161,1117,1044,2124,1119,1005,1816,913,903,1821,927,894,2073,1021,1052,2564,1290,1274,2389,1176,1213,1895,951,944,1482,701,781,1134,490,644,786,313,473,790,261,529,39.4,38,41
50,17,17051,Illinois,Fayette County,12,21336,11249,10087,1237,636,601,2136,1102,1034,1065,537,528,1773,1069,704,17426,9231,8195,16898,8974,7924,7982,4541,3441,5404,3069,2335,5585,2949,2636,4136,1887,2249,1237,636,601,1141,601,540,1255,635,620,1265,684,581,1313,788,525,1421,828,593,1279,696,583,1367,749,618,1337,796,541,1315,698,617,1325,722,603,1491,781,710,1454,748,706,1217,596,621,1033,499,534,744,317,427,557,239,318,585,236,349,41.5,40.1,43.6
50,17,17053,Illinois,Ford County,12,12961,6404,6557,769,413,356,1445,770,675,721,353,368,979,513,466,10368,5027,5341,10026,4868,5158,4539,2304,2235,3027,1540,1487,3524,1741,1783,2496,1074,1422,769,413,356,781,424,357,852,448,404,841,415,426,671,349,322,755,391,364,726,365,361,779,399,380,767,385,382,756,385,371,790,382,408,945,457,488,1033,517,516,714,349,365,540,270,270,436,191,245,338,136,202,468,128,340,42,40,44
50,17,17055,Illinois,Franklin County,12,38469,18942,19527,2275,1156,1119,4193,2209,1984,2008,1031,977,2752,1444,1308,31017,15064,15953,29993,14546,15447,13139,6593,6546,8860,4392,4468,10357,5158,5199,8024,3552,4472,2275,1156,1119,2282,1212,1070,2392,1271,1121,2298,1167,1131,1981,1034,947,2271,1161,1110,2144,1085,1059,2167,1050,1117,2278,1096,1182,2421,1221,1200,2538,1256,1282,2739,1336,1403,2659,1345,1314,2394,1134,1260,2050,954,1096,1588,683,905,1023,438,585,969,343,626,43.1,41.5,44.6
50,17,17057,Illinois,Fulton County,12,34340,17882,16458,1666,840,826,3386,1706,1680,1625,847,778,2654,1556,1098,28490,14919,13571,27663,14489,13174,12381,7072,5309,8491,4874,3617,9240,4792,4448,7278,3267,4011,1666,840,826,1829,928,901,1946,983,963,1951,1043,908,1939,1155,784,2085,1238,847,2051,1177,874,2178,1245,933,2177,1214,963,2219,1263,956,2191,1141,1050,2456,1249,1207,2374,1139,1235,2229,1095,1134,1792,840,952,1306,588,718,924,386,538,1027,358,669,43.5,41.3,46.2
50,17,17059,Illinois,Gallatin County,12,4828,2368,2460,239,128,111,486,233,253,237,113,124,294,153,141,3986,1950,2036,3866,1894,1972,1553,783,770,1076,541,535,1317,674,643,1179,526,653,239,128,111,264,120,144,276,137,139,278,140,138,199,102,97,267,139,128,241,125,116,273,135,138,295,142,153,320,171,149,306,151,155,376,194,182,315,158,157,334,141,193,331,156,175,253,125,128,167,67,100,94,37,57,46.4,45.6,47.2
50,17,17061,Illinois,Greene County,12,12969,6556,6413,695,358,337,1400,717,683,674,336,338,943,508,435,10518,5307,5211,10200,5145,5055,4470,2381,2089,3011,1617,1394,3648,1862,1786,2598,1158,1440,695,358,337,781,413,368,777,384,393,765,393,372,694,371,323,782,419,363,698,374,324,743,417,326,788,407,381,797,420,377,857,427,430,1020,511,509,974,504,470,799,394,405,645,283,362,484,214,270,338,131,207,332,136,196,43.5,41.9,45.3
50,17,17063,Illinois,Grundy County,12,51054,25418,25636,3123,1628,1495,6518,3346,3172,3145,1637,1508,4096,2050,2046,39859,19659,20200,38268,18807,19461,19931,10032,9899,13463,6749,6714,13269,6612,6657,7440,3396,4044,3123,1628,1495,3474,1787,1687,3817,1963,1854,3567,1858,1709,2901,1425,1476,3154,1591,1563,3173,1565,1608,3668,1819,1849,3468,1774,1694,3368,1650,1718,3363,1703,1660,3454,1733,1721,3084,1526,1558,2483,1217,1266,1939,924,1015,1369,610,759,831,383,448,818,262,556,38.3,37.6,38.9
50,17,17065,Illinois,Hamilton County,12,8116,3977,4139,437,226,211,885,435,450,451,231,220,557,289,268,6576,3211,3365,6343,3085,3258,2694,1355,1339,1791,887,904,2179,1104,1075,1816,805,1011,437,226,211,459,219,240,531,268,263,506,260,246,397,208,189,434,230,204,406,188,218,487,245,242,464,224,240,481,241,240,491,255,236,575,298,277,632,310,322,508,254,254,459,218,241,364,174,190,234,97,137,251,62,189,44.3,43.1,45.3
50,17,17067,Illinois,Hancock County,12,17708,8758,8950,942,463,479,1900,989,911,857,434,423,1158,605,553,14426,7072,7354,14009,6872,7137,5623,2866,2757,3823,1944,1879,4859,2447,2412,4169,1876,2293,942,463,479,990,518,472,1125,588,537,987,502,485,813,420,393,965,517,448,890,439,451,1005,505,500,963,483,480,961,490,471,1128,573,555,1345,674,671,1425,710,715,1213,589,624,1069,506,563,756,318,438,541,249,292,590,214,376,45.8,44.5,47.5
50,17,17069,Illinois,Hardin County,12,3821,1933,1888,144,62,82,349,187,162,176,84,92,261,123,138,3240,1639,1601,3152,1600,1552,1152,582,570,742,386,356,1128,583,545,1021,508,513,144,62,82,183,103,80,193,95,98,222,117,105,188,79,109,171,98,73,163,85,78,197,95,102,211,108,103,247,135,112,275,144,131,312,153,159,294,151,143,323,135,188,268,141,127,198,114,84,123,59,64,109,59,50,49.8,49.7,50.1
50,17,17071,Illinois,Henderson County,12,6646,3231,3415,336,178,158,600,303,297,277,124,153,438,226,212,5562,2682,2880,5433,2626,2807,1972,983,989,1326,666,660,1982,964,1018,1687,770,917,336,178,158,323,170,153,346,166,180,336,164,172,310,153,157,328,163,165,323,160,163,334,167,167,341,176,165,366,166,200,441,199,242,565,294,271,610,305,305,491,253,238,412,201,211,328,152,176,214,91,123,242,73,169,49.8,48.8,50.6
50,17,17073,Illinois,Henry County,12,48913,24402,24511,2687,1347,1340,5445,2798,2647,2677,1446,1231,3472,1892,1580,39436,19561,19875,38104,18811,19293,16733,8702,8031,11250,5698,5552,13165,6514,6651,10217,4707,5510,2687,1347,1340,2936,1490,1446,3175,1642,1533,3063,1720,1343,2420,1284,1136,2640,1373,1267,2656,1311,1345,2976,1507,1469,2978,1507,1471,2974,1479,1495,3079,1532,1547,3544,1738,1806,3568,1765,1803,3164,1562,1602,2540,1221,1319,1908,907,1001,1204,511,693,1401,506,895,43.2,41.8,44.7
50,17,17075,Illinois,Iroquois County,12,27114,13349,13765,1509,761,748,2863,1432,1431,1490,794,696,1981,1075,906,22028,10769,11259,21252,10362,10890,9034,4618,4416,5906,2944,2962,7398,3639,3759,5967,2704,3263,1509,761,748,1536,768,768,1670,859,811,1718,918,800,1410,756,654,1414,733,681,1403,709,694,1552,751,801,1537,751,786,1545,812,733,1656,796,860,2049,994,1055,2148,1037,1111,1730,871,859,1449,683,766,1132,500,632,797,362,435,859,288,571,44.4,43,46.1
50,17,17077,Illinois,Jackson County,12,56750,28122,28628,3064,1581,1483,5046,2538,2508,2318,1192,1126,12000,6189,5811,47534,23453,24081,46322,22811,23511,26991,13833,13158,13196,6707,6489,11886,5830,6056,9240,4085,5155,3064,1581,1483,2834,1443,1391,2735,1350,1385,4645,2404,2241,9150,4722,4428,4168,2135,2033,3374,1726,1648,3007,1521,1486,2647,1325,1322,2742,1378,1364,2711,1339,1372,3173,1517,1656,3260,1596,1664,3007,1431,1576,2362,1114,1248,1508,668,840,1048,432,616,1315,440,875,32.5,31.1,34.1
50,17,17079,Illinois,Jasper County,12,9610,4815,4795,608,321,287,1080,567,513,541,259,282,699,333,366,7647,3789,3858,7381,3668,3713,3248,1639,1609,2142,1114,1028,2640,1319,1321,1900,902,998,608,321,287,609,325,284,605,309,296,617,296,321,489,229,260,513,259,254,523,265,258,569,306,263,537,284,253,534,260,274,629,292,337,784,436,348,693,331,362,612,318,294,469,214,255,307,141,166,235,114,121,277,115,162,42.3,41.8,43.2
50,17,17081,Illinois,Jefferson County,12,37684,19399,18285,2387,1221,1166,4190,2122,2068,1819,926,893,2785,1574,1211,30196,15608,14588,29288,15130,14158,13608,7503,6105,9457,5226,4231,9714,5005,4709,7332,3325,4007,2387,1221,1166,2337,1189,1148,2306,1156,1150,2124,1132,992,2027,1145,882,2572,1436,1136,2209,1223,986,2416,1309,1107,2260,1258,1002,2286,1209,1077,2373,1276,1097,2516,1276,1240,2539,1244,1295,2334,1126,1208,1885,890,995,1322,604,718,868,403,465,923,302,621,41,39.6,42.8
50,17,17083,Illinois,Jersey County,12,21773,10596,11177,1137,544,593,2170,1082,1088,1142,577,565,2015,998,1017,17901,8680,9221,17324,8393,8931,7673,3828,3845,4798,2400,2398,6194,3040,3154,4317,1955,2362,1137,544,593,1182,588,594,1270,641,629,1414,698,716,1461,730,731,1144,574,570,1206,601,605,1254,645,609,1194,580,614,1296,663,633,1458,731,727,1787,845,942,1653,801,852,1348,655,693,1017,462,555,826,390,436,582,249,333,544,199,345,43.4,42.4,44.4
50,17,17085,Illinois,Jo Daviess County,12,21235,10636,10599,915,492,423,2054,1069,985,1009,542,467,1317,722,595,17755,8797,8958,17257,8533,8724,6004,3111,2893,3934,1990,1944,5881,2876,3005,6125,2945,3180,915,492,423,1079,548,531,1231,664,567,1147,609,538,923,512,411,918,453,465,921,493,428,1079,521,558,1016,523,493,1180,583,597,1256,620,636,1643,826,817,1802,847,955,1872,941,931,1674,822,852,1155,558,597,743,364,379,681,260,421,50.9,49.4,52.5
50,17,17087,Illinois,Johnson County,12,12417,6764,5653,583,288,295,1148,590,558,544,267,277,1015,657,358,10423,5768,4655,10142,5619,4523,4500,2747,1753,3072,1880,1192,3337,1760,1577,2718,1322,1396,583,288,295,616,312,304,663,335,328,710,406,304,718,461,257,812,536,276,770,470,300,758,438,320,732,436,296,762,459,303,822,432,390,873,450,423,880,419,461,793,395,398,752,369,383,536,266,270,347,176,171,290,116,174,43.9,41.6,47.4
50,17,17089,Illinois,Kane County,12,532403,265208,267195,32963,16992,15971,66751,34006,32745,33265,17043,16222,47803,24331,23472,415956,205660,210296,399424,197167,202257,207042,105377,101665,134231,68240,65991,141449,70393,71056,75941,34203,41738,32963,16992,15971,35540,18105,17435,39468,20138,19330,39254,20128,19126,33557,17009,16548,32100,16445,15655,31641,16138,15503,35356,18011,17345,35134,17646,17488,37263,18554,18709,36201,18179,18022,36390,18138,18252,31595,15522,16073,25799,12318,13481,19837,9176,10661,13648,6100,7548,8312,3643,4669,8345,2966,5379,38.2,37.2,39.1
50,17,17091,Illinois,Kankakee County,12,109862,54175,55687,6429,3282,3147,12310,6289,6021,5962,3028,2934,12005,6013,5992,88195,43096,45099,85161,41576,43585,42866,21483,21383,26358,13183,13175,27767,13731,14036,19031,8649,10382,6429,3282,3147,6489,3332,3157,7280,3698,3582,8250,4132,4118,8258,4168,4090,7193,3692,3501,6265,3106,3159,6615,3280,3335,6285,3105,3180,6572,3293,3279,6704,3308,3396,7546,3714,3832,6945,3416,3529,6076,2885,3191,4712,2134,2578,3319,1516,1803,2240,961,1279,2684,1153,1531,38.7,37.6,39.7
50,17,17093,Illinois,Kendall County,12,128990,63908,65082,8370,4367,4003,18997,9705,9292,8893,4564,4329,10650,5463,5187,97038,47478,49560,92730,45272,47458,53982,26818,27164,36732,17980,18752,31524,15806,15718,13824,6023,7801,8370,4367,4003,10181,5220,4961,11109,5674,5435,9965,5122,4843,7285,3716,3569,7116,3537,3579,8821,4297,4524,10607,5225,5382,10188,4921,5267,10104,5113,4991,8395,4326,4069,7168,3608,3560,5857,2759,3098,4905,2231,2674,3767,1696,2071,2434,1077,1357,1348,544,804,1370,475,895,35.8,35,36.5
