SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,28,28021,Mississippi,Claiborne County,12,8988,4251,4737,544,283,261,928,452,476,410,216,194,1925,931,994,7305,3395,3910,7106,3300,3806,4073,1963,2110,1851,883,968,1831,848,983,1499,638,861,544,283,261,513,262,251,528,257,271,926,451,475,1296,629,667,506,243,263,458,217,241,430,211,219,457,212,245,384,169,215,420,209,211,501,227,274,526,243,283,547,289,258,356,146,210,214,90,124,198,63,135,184,50,134,31.9,30,33.8
50,28,28023,Mississippi,Clarke County,12,15541,7297,8244,937,454,483,1694,828,866,777,378,399,1263,655,608,12503,5801,6702,12133,5637,6496,5311,2540,2771,3481,1615,1866,4150,1951,2199,3239,1416,1823,937,454,483,856,411,445,1048,525,523,930,455,475,900,470,430,917,446,471,898,401,497,863,395,468,803,373,430,939,449,490,961,450,511,1116,521,595,1134,531,603,996,446,550,865,389,476,621,291,330,412,177,235,345,113,232,42.6,41.3,43.7
50,28,28025,Mississippi,Clay County,12,19316,9041,10275,1110,589,521,2193,1051,1142,1019,522,497,1612,808,804,15509,7146,8363,14994,6879,8115,7152,3461,3691,4784,2260,2524,4949,2268,2681,3649,1543,2106,1110,589,521,1113,532,581,1343,648,695,1205,622,583,1163,579,584,1370,658,712,1180,575,605,1136,532,604,1098,495,603,1130,528,602,1130,533,597,1305,578,727,1384,629,755,1136,508,628,1016,459,557,611,255,356,438,184,254,448,137,311,40.1,37.8,42
50,28,28027,Mississippi,Coahoma County,12,22124,10254,11870,1751,879,872,2995,1507,1488,1223,612,611,2234,1119,1115,16774,7564,9210,16155,7256,8899,8293,3853,4440,5126,2270,2856,5254,2345,2909,3541,1522,2019,1751,879,872,1673,819,854,1612,836,776,1645,840,805,1522,743,779,1497,666,831,1219,556,663,1256,541,715,1154,507,647,1166,516,650,1240,542,698,1429,645,784,1419,642,777,1210,562,648,907,442,465,613,225,388,428,155,273,383,138,245,35.6,33,37.6
50,28,28029,Mississippi,Copiah County,12,28065,13466,14599,1664,832,832,3225,1626,1599,1477,753,724,2771,1401,1370,22442,10639,11803,21699,10255,11444,10409,5127,5282,6531,3159,3372,7264,3433,3831,5133,2262,2871,1664,832,832,1732,879,853,1863,933,930,2078,1067,1011,1800,901,899,1794,882,912,1562,781,781,1623,757,866,1552,739,813,1586,730,856,1654,751,903,2041,981,1060,1983,971,1012,1700,765,935,1338,631,707,918,430,488,583,234,349,594,202,392,39.8,38.3,41.2
50,28,28031,Mississippi,Covington County,12,18636,9094,9542,1191,626,565,2384,1228,1156,982,511,471,1509,757,752,14576,6972,7604,14079,6729,7350,6897,3417,3480,4645,2286,2359,4725,2286,2439,3200,1400,1800,1191,626,565,1279,653,626,1344,712,632,1164,598,566,1088,533,555,1288,658,630,1116,538,578,1211,612,599,1030,478,552,1064,519,545,1186,559,627,1264,616,648,1211,592,619,1016,474,542,788,354,434,617,267,350,402,185,217,377,120,257,38.6,37,40.2
50,28,28033,Mississippi,DeSoto County,12,184945,88910,96035,11133,5649,5484,24117,12260,11857,11645,5963,5682,16306,8316,7990,143924,68072,75852,138050,65038,73012,74814,36250,38564,49789,23436,26353,47450,22579,24871,24505,10707,13798,11133,5649,5484,12565,6358,6207,14478,7367,7111,13534,7005,6529,11491,5809,5682,12246,6168,6078,11802,5422,6380,13074,5994,7080,12667,5852,6815,13369,6253,7116,12238,5902,6336,11785,5631,6154,10058,4793,5265,8337,3827,4510,6715,3080,3635,4557,1944,2613,2633,1094,1539,2263,762,1501,37.1,35.6,38.3
50,28,28035,Mississippi,Forrest County,12,74897,35322,39575,5004,2566,2438,8788,4477,4311,3581,1804,1777,10625,4644,5981,59253,27383,31870,57524,26475,31049,33352,15686,17666,20101,9693,10408,16386,7733,8653,10412,4405,6007,5004,2566,2438,4807,2441,2366,4936,2491,2445,5275,2472,2803,7976,3521,4455,6236,2976,3260,4995,2458,2537,4755,2252,2503,4115,2007,2108,3970,1954,2016,4004,1859,2145,4379,2025,2354,4033,1895,2138,3329,1526,1803,2679,1210,1469,1866,775,1091,1247,487,760,1291,407,884,33.2,32.4,33.9
50,28,28037,Mississippi,Franklin County,12,7713,3786,3927,423,223,200,895,464,431,430,222,208,594,316,278,6179,2987,3192,5965,2877,3088,2601,1279,1322,1688,803,885,2080,1025,1055,1603,733,870,423,223,200,433,231,202,573,295,278,499,252,247,414,224,190,413,202,211,391,204,187,442,198,244,442,199,243,456,219,237,457,224,233,573,264,309,594,318,276,508,253,255,401,192,209,299,139,160,213,90,123,182,59,123,43.1,41.6,44.3
50,28,28039,Mississippi,George County,12,24500,12382,12118,1830,933,897,3326,1643,1683,1322,649,673,2017,1066,951,18671,9478,9193,18022,9157,8865,9339,4896,4443,6359,3360,2999,6067,3076,2991,3579,1655,1924,1830,933,897,1882,960,922,1803,862,941,1527,773,754,1453,763,690,1955,1063,892,1483,764,719,1487,799,688,1434,734,700,1529,805,724,1510,740,770,1567,803,764,1461,728,733,1169,533,636,1060,500,560,685,337,348,421,185,236,244,100,144,36,35.5,36.7
50,28,28041,Mississippi,Greene County,12,13586,7855,5731,698,344,354,1271,638,633,651,336,315,1211,798,413,11272,6699,4573,10966,6537,4429,5901,3845,2056,4215,2793,1422,3466,1985,1481,2074,961,1113,698,344,354,650,331,319,797,389,408,748,412,336,938,640,298,1223,826,397,1045,737,308,962,627,335,985,603,382,1022,644,378,864,520,344,805,431,374,775,390,385,645,333,312,567,267,300,394,177,217,277,116,161,191,68,123,38.6,37.1,41.5
50,28,28043,Mississippi,Grenada County,12,20758,9863,10895,1278,636,642,2536,1303,1233,1099,562,537,1681,852,829,16371,7622,8749,15845,7362,8483,7515,3649,3866,5019,2383,2636,5384,2535,2849,3761,1592,2169,1278,636,642,1351,694,657,1469,757,712,1275,653,622,1221,613,608,1489,710,779,1177,561,616,1168,550,618,1185,562,623,1291,591,700,1350,642,708,1376,647,729,1367,655,712,1228,566,662,1001,454,547,715,272,443,468,189,279,349,111,238,39.8,38,41.6
50,28,28045,Mississippi,Hancock County,12,47632,23239,24393,2344,1261,1083,4747,2439,2308,2371,1234,1137,3471,1770,1701,39354,18926,20428,38170,18305,19865,16272,8013,8259,10990,5297,5693,13867,6719,7148,9842,4519,5323,2344,1261,1083,2500,1322,1178,2807,1405,1402,2786,1462,1324,2496,1254,1242,2851,1392,1459,2789,1382,1407,2722,1296,1426,2628,1227,1401,3049,1490,1559,3213,1567,1646,3803,1825,1978,3802,1837,1965,3247,1492,1755,2699,1307,1392,1817,822,995,1172,542,630,907,356,551,44.8,43.4,46.1
50,28,28047,Mississippi,Harrison County,12,208080,101683,106397,13447,6848,6599,25255,12999,12256,10804,5526,5278,19507,10669,8838,163902,79030,84872,158574,76310,82264,82889,41478,41411,55327,26692,28635,51659,24633,27026,32081,14316,17765,13447,6848,6599,13547,7003,6544,14457,7405,7052,13677,7435,6242,13885,7351,6534,15107,7496,7611,14335,6787,7548,13665,6481,7184,12220,5928,6292,12238,5678,6560,12270,5872,6398,14105,6792,7313,13046,6291,6755,10889,4995,5894,8652,3986,4666,5889,2665,3224,3524,1522,2002,3127,1148,1979,37.1,35.4,38.5
50,28,28049,Mississippi,Hinds County,12,231840,108268,123572,14688,7509,7179,28030,14354,13676,12601,6363,6238,24651,11716,12935,182787,83167,99620,176521,80042,96479,95760,45233,50527,61647,28806,32841,55957,25287,30670,34266,14233,20033,14688,7509,7179,14979,7685,7294,16190,8321,7869,16864,8185,8679,17249,8242,9007,17932,8633,9299,15544,7147,8397,14890,6952,7938,13281,6074,7207,13246,6009,7237,13132,5969,7163,15147,6891,8256,14432,6418,8014,11963,5322,6641,8724,3870,4854,5760,2359,3401,3849,1486,2363,3970,1196,2774,35.8,33.8,37.6
50,28,28051,Mississippi,Holmes County,12,17010,8090,8920,1104,609,495,2210,1131,1079,944,480,464,1919,967,952,13205,6099,7106,12752,5870,6882,6684,3279,3405,4069,1957,2112,4094,1834,2260,2670,1112,1558,1104,609,495,1145,570,575,1313,686,627,1330,692,638,1285,630,655,1238,614,624,993,490,503,953,454,499,885,399,486,906,400,506,951,422,529,1148,508,640,1089,504,585,853,360,493,675,306,369,499,217,282,323,124,199,320,105,215,35.5,32.4,38.7
50,28,28053,Mississippi,Humphreys County,12,8064,3803,4261,451,219,232,1169,602,567,480,251,229,648,335,313,6213,2861,3352,5964,2731,3233,2840,1393,1447,1830,866,964,2058,934,1124,1428,596,832,451,219,232,589,310,279,698,351,347,564,294,270,446,233,213,478,228,250,466,230,236,510,232,278,376,176,200,422,193,229,495,214,281,565,257,308,576,270,306,478,213,265,350,157,193,248,109,139,185,73,112,167,44,123,38.4,35.8,40.8
50,28,28055,Mississippi,Issaquena County,12,1327,794,533,36,17,19,58,21,37,48,34,14,182,151,31,1221,752,469,1185,722,463,619,442,177,396,260,136,386,212,174,221,99,122,36,17,19,37,11,26,28,13,15,97,80,17,126,102,24,171,129,42,61,36,25,104,65,39,60,30,30,86,55,31,84,42,42,109,62,47,107,53,54,52,23,29,53,24,29,41,19,22,37,17,20,38,16,22,40.2,37,49.3
50,28,28057,Mississippi,Itawamba County,12,23390,11574,11816,1300,683,617,2580,1302,1278,1148,627,521,2478,1266,1212,18908,9258,9650,18362,8962,9400,8940,4560,4380,5622,2849,2773,6049,3015,3034,4213,1832,2381,1300,683,617,1379,690,689,1509,794,715,1761,925,836,1557,786,771,1602,816,786,1370,705,665,1310,658,652,1340,670,670,1551,727,824,1542,803,739,1543,788,755,1413,697,716,1236,593,643,1080,472,608,866,358,508,542,233,309,489,176,313,39.7,38,41.4
50,28,28059,Mississippi,Jackson County,12,143617,70467,73150,8202,4238,3964,17000,8706,8294,7970,4019,3951,11333,5880,5453,114417,55510,58907,110445,53504,56941,54611,27004,27607,37281,18079,19202,38374,18822,19552,23457,10723,12734,8202,4238,3964,8863,4482,4381,10110,5198,4912,9245,4767,4478,8085,4158,3927,9737,4780,4957,9267,4536,4731,9342,4506,4836,8935,4257,4678,9230,4501,4729,9362,4676,4686,10215,5014,5201,9567,4631,4936,7817,3709,4108,6333,2973,3360,4447,2037,2410,2787,1211,1576,2073,793,1280,39.5,38.5,40.4
50,28,28061,Mississippi,Jasper County,12,16383,7924,8459,962,499,463,1904,957,947,792,401,391,1299,643,656,13119,6273,6846,12725,6067,6658,5643,2763,2880,3759,1821,1938,4268,2061,2207,3399,1542,1857,962,499,463,1017,520,497,1094,539,555,927,472,455,957,470,487,1079,506,573,842,418,424,923,466,457,915,431,484,951,468,483,987,482,505,1134,535,599,1196,576,620,1060,489,571,873,410,463,650,286,364,462,206,256,354,151,203,42.1,40.9,43.2
50,28,28063,Mississippi,Jefferson County,12,6990,3436,3554,435,204,231,792,398,394,324,161,163,609,323,286,5605,2751,2854,5439,2673,2766,2627,1399,1228,1769,953,816,1846,896,950,1215,501,714,435,204,231,462,221,241,405,215,190,408,209,199,450,237,213,479,276,203,439,229,210,455,237,218,396,211,185,395,204,191,402,179,223,526,262,264,523,251,272,424,191,233,273,120,153,200,78,122,153,60,93,165,52,113,39.6,37.8,41.6
50,28,28065,Mississippi,Jefferson Davis County,12,11128,5258,5870,624,331,293,1130,563,567,455,232,223,890,448,442,9142,4241,4901,8919,4132,4787,3752,1838,1914,2517,1217,1300,2942,1365,1577,2570,1102,1468,624,331,293,627,323,304,613,299,314,558,283,275,677,338,339,714,344,370,574,282,292,584,266,318,645,325,320,662,304,358,679,330,349,765,347,418,836,384,452,768,345,423,704,331,373,491,208,283,311,132,179,296,86,210,44.6,42.4,46.7
50,28,28067,Mississippi,Jones County,12,68098,33059,35039,4603,2364,2239,8683,4510,4173,3745,1924,1821,6060,3097,2963,52907,25183,27724,51067,24261,26806,25199,12321,12878,16391,7815,8576,16789,8165,8624,11827,5184,6643,4603,2364,2239,4668,2455,2213,5012,2570,2442,4772,2418,2354,4036,2088,1948,4320,2104,2216,3969,1845,2124,4347,2076,2271,3755,1790,1965,3963,1994,1969,3943,1958,1985,4364,2057,2307,4519,2156,2363,3804,1759,2045,3105,1468,1637,2136,935,1201,1445,567,878,1337,455,882,38.1,36.8,39.3
50,28,28069,Mississippi,Kemper County,12,9742,4889,4853,450,235,215,909,473,436,404,226,178,1280,695,585,8179,4066,4113,7979,3955,4024,3813,2093,1720,2228,1223,1005,2434,1139,1295,2037,898,1139,450,235,215,452,230,222,556,294,262,834,461,373,751,409,342,660,362,298,531,283,248,521,312,209,516,266,250,589,275,314,579,282,297,615,275,340,651,307,344,581,284,297,502,239,263,342,148,194,285,123,162,327,104,223,41.2,37.7,45.1
50,28,28071,Mississippi,Lafayette County,12,54019,26222,27797,2746,1332,1414,5037,2537,2500,2225,1132,1093,11431,5645,5786,45105,21795,23310,44011,21221,22790,27218,13590,13628,14125,7094,7031,11244,5357,5887,7211,3125,4086,2746,1332,1414,2792,1392,1400,2808,1426,1382,5218,2516,2702,7875,3980,3895,4113,2098,2015,3545,1759,1786,3419,1757,1662,3048,1480,1568,2920,1426,1494,2688,1289,1399,2837,1316,1521,2799,1326,1473,2582,1170,1412,1903,909,994,1252,556,696,795,314,481,679,176,503,32,31,33
50,28,28073,Mississippi,Lamar County,12,63343,30387,32956,4098,2096,2002,7997,4003,3994,3530,1801,1729,5174,2561,2613,49466,23375,26091,47718,22487,25231,25829,12401,13428,17971,8465,9506,15477,7391,8086,9096,4070,5026,4098,2096,2002,4274,2193,2081,4569,2236,2333,4005,2059,1946,3853,1877,1976,4537,2177,2360,4608,2140,2468,4696,2175,2521,4130,1973,2157,4173,2020,2153,3755,1832,1923,3900,1849,2051,3649,1690,1959,3045,1466,1579,2369,1081,1288,1653,735,918,1054,440,614,975,348,627,36.9,36.1,37.5
50,28,28075,Mississippi,Lauderdale County,12,74125,35903,38222,4667,2348,2319,8699,4396,4303,3922,1963,1959,6448,3380,3068,58757,28155,30602,56837,27196,29641,27929,14162,13767,18558,9315,9243,18661,8838,9823,13170,5663,7507,4667,2348,2319,4633,2345,2288,5065,2547,2518,4854,2486,2368,4517,2361,2156,5231,2678,2553,4553,2305,2248,4565,2270,2295,4209,2062,2147,4517,2160,2357,4515,2108,2407,4831,2306,2525,4798,2264,2534,4258,1928,2330,3318,1542,1776,2312,1007,1305,1665,669,996,1617,517,1100,38.9,37,40.9
50,28,28077,Mississippi,Lawrence County,12,12586,6101,6485,779,386,393,1650,850,800,674,325,349,923,459,464,9830,4706,5124,9483,4540,4943,4382,2149,2233,2949,1449,1500,3320,1603,1717,2291,1029,1262,779,386,393,844,432,412,970,502,468,793,397,396,640,303,337,744,367,377,731,352,379,770,395,375,704,335,369,746,353,393,784,372,412,903,454,449,887,424,463,749,369,380,583,268,315,450,197,253,314,121,193,195,74,121,40.1,39,41.4
50,28,28079,Mississippi,Leake County,12,22786,11755,11031,1464,745,719,2667,1470,1197,1671,1158,513,1845,1061,784,17817,8969,8848,16984,8382,8602,8829,4878,3951,5714,2926,2788,5615,2740,2875,3810,1655,2155,1464,745,719,1386,729,657,1682,1008,674,1760,1190,570,1355,762,593,1555,809,746,1326,686,640,1503,782,721,1330,649,681,1409,673,736,1363,657,706,1413,723,690,1430,687,743,1268,584,684,973,457,516,633,285,348,480,166,314,456,163,293,38,34.7,41.3
50,28,28081,Mississippi,Lee County,12,85436,40792,44644,5715,2881,2834,10742,5445,5297,4849,2511,2338,6942,3464,3478,66499,31149,35350,64130,29955,34175,32862,15921,16941,22335,10615,11720,21897,10449,11448,12956,5427,7529,5715,2881,2834,5806,2929,2877,6200,3185,3015,5546,2868,2678,4981,2438,2543,5984,2901,3083,5536,2603,2933,5604,2682,2922,5211,2429,2782,5595,2736,2859,5418,2629,2789,5680,2686,2994,5204,2398,2806,4174,1871,2303,3447,1524,1923,2347,1027,1320,1592,589,1003,1396,416,980,37.7,36.2,39
50,28,28083,Mississippi,Leflore County,12,28183,13117,15066,2212,1078,1134,3910,2010,1900,1684,843,841,3004,1445,1559,21207,9603,11604,20377,9186,11191,11086,5288,5798,6836,3225,3611,6387,2799,3588,4150,1717,2433,2212,1078,1134,2079,1066,1013,2269,1169,1100,2144,1060,1084,2106,1003,1103,1939,964,975,1641,778,863,1657,765,892,1599,718,881,1479,620,859,1470,660,810,1711,785,926,1727,734,993,1385,607,778,1042,471,571,700,309,391,507,187,320,516,143,373,34.1,31.3,36.5
50,28,28085,Mississippi,Lincoln County,12,34153,16313,17840,2054,1019,1035,4109,2142,1967,1799,886,913,2730,1359,1371,27101,12690,14411,26191,12266,13925,12583,6111,6472,8494,4090,4404,9004,4293,4711,5963,2524,3439,2054,1019,1035,2170,1130,1040,2379,1236,1143,2118,1060,1058,1971,961,1010,2196,1054,1142,1915,920,995,2281,1099,1182,2102,1017,1085,2290,1110,1180,2079,1013,1066,2306,1083,1223,2329,1087,1242,1954,863,1091,1550,741,809,1098,433,665,699,262,437,662,225,437,40,38.6,41.4
50,28,28087,Mississippi,Lowndes County,12,58595,27911,30684,3861,2025,1836,7002,3595,3407,3005,1569,1436,5553,2673,2880,46207,21492,24715,44727,20722,24005,22963,11114,11849,15146,7262,7884,14493,6747,7746,9535,4040,5495,3861,2025,1836,3807,1936,1871,3936,2049,1887,3693,1841,1852,4124,2011,2113,4400,2119,2281,3829,1858,1971,3688,1782,1906,3229,1503,1726,3226,1453,1773,3506,1653,1853,3902,1844,2058,3859,1797,2062,3131,1459,1672,2479,1104,1375,1669,746,923,1115,400,715,1141,331,810,37.2,35.3,38.9
50,28,28089,Mississippi,Madison County,12,106272,50767,55505,6581,3312,3269,13494,6864,6630,6208,3152,3056,9212,4487,4725,83126,39019,44107,79989,37439,42550,41941,20174,21767,28062,13297,14765,27991,13254,14737,14724,6401,8323,6581,3312,3269,7129,3595,3534,7906,4031,3875,7440,3746,3694,6439,3131,3308,6757,3297,3460,6840,3185,3655,7421,3516,3905,7044,3299,3745,7068,3322,3746,6845,3295,3550,7391,3496,3895,6687,3141,3546,5562,2559,3003,4019,1904,2115,2230,960,1270,1514,578,936,1399,400,999,37.8,36.7,38.8
50,28,28091,Mississippi,Marion County,12,24573,11937,12636,1405,718,687,2871,1403,1468,1337,687,650,1907,976,931,19607,9465,10142,18960,9129,9831,8971,4577,4394,6085,3101,2984,6215,3011,3204,4753,2041,2712,1405,718,687,1548,764,784,1681,826,855,1471,770,701,1415,706,709,1507,754,753,1510,794,716,1585,789,796,1483,764,719,1480,734,746,1421,678,743,1730,842,888,1584,757,827,1490,714,776,1242,550,692,783,341,442,599,232,367,639,204,435,40.6,39.1,42.2
50,28,28093,Mississippi,Marshall County,12,35294,17466,17828,1925,1001,924,3757,1877,1880,1629,839,790,3306,1572,1734,28816,14181,14635,27983,13749,14234,13032,6674,6358,8500,4474,4026,9771,4904,4867,6406,2799,3607,1925,1001,924,1995,1017,978,2165,1071,1094,2200,1061,1139,2332,1139,1193,2376,1264,1112,2051,1089,962,1978,996,982,2095,1125,970,2136,1090,1046,2338,1225,1113,2662,1307,1355,2635,1282,1353,2197,1010,1187,1741,798,943,1151,513,638,700,279,421,617,199,418,41.5,40.4,42.8
