SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,36,36029,New York,Erie County,12,918702,444635,474067,50101,25639,24462,91859,46774,45085,43313,21876,21437,83518,41902,41616,755597,361538,394059,733429,350346,383083,353063,176704,176359,236607,118189,118418,244369,117514,126855,168935,72741,96194,50101,25639,24462,51190,26030,25160,51044,26007,25037,57118,28988,28130,59338,29527,29811,66682,33776,32906,65067,32648,32419,56254,27846,28408,48604,23919,24685,52647,25613,27034,59715,28972,30743,66089,31660,34429,65918,31269,34649,53651,25164,28487,41567,19027,22540,29605,12706,16899,20157,7937,12220,23955,7907,16048,40.3,38.5,42.1
50,36,36031,New York,Essex County,12,36885,19063,17822,1479,745,734,2877,1450,1427,1552,858,694,2461,1371,1090,31774,16459,15315,30977,16010,14967,12132,6791,5341,8495,4769,3726,11072,5586,5486,8949,4284,4665,1479,745,734,1562,778,784,1691,879,812,1841,1004,837,1796,1018,778,2152,1255,897,2214,1270,944,2111,1192,919,2018,1052,966,2256,1197,1059,2588,1298,1290,3070,1493,1577,3158,1598,1560,2912,1472,1440,2226,1087,1139,1651,813,838,1048,476,572,1112,436,676,48.6,46.6,50.7
50,36,36033,New York,Franklin County,12,50022,27540,22482,2348,1202,1146,5022,2614,2408,2225,1171,1054,4723,2982,1741,41526,23133,18393,40427,22553,17874,19789,12062,7727,13418,8203,5215,13561,7226,6335,8725,4142,4583,2348,1202,1146,2714,1441,1273,2885,1467,1418,2970,1666,1304,3401,2193,1208,3678,2361,1317,3465,2146,1319,3313,1911,1402,2962,1785,1177,3096,1760,1336,3389,1866,1523,3605,1846,1759,3471,1754,1717,2861,1459,1402,2286,1141,1145,1563,735,828,989,407,582,1026,400,626,40.4,38.5,43.7
50,36,36035,New York,Fulton County,12,53383,26523,26860,2685,1382,1303,5534,2827,2707,2531,1301,1230,3897,2053,1844,43941,21678,22263,42633,21013,21620,18475,9533,8942,12664,6497,6167,15320,7647,7673,10752,4816,5936,2685,1382,1303,2987,1547,1440,3164,1598,1566,2969,1549,1420,2842,1487,1355,3261,1701,1560,3125,1614,1511,3284,1676,1608,2994,1506,1488,3410,1731,1679,3783,1890,1893,4170,2089,2081,3957,1937,2020,3406,1659,1747,2816,1336,1480,1861,811,1050,1279,566,713,1390,444,946,43.9,42.3,45.7
50,36,36037,New York,Genesee County,12,57280,28538,28742,2936,1459,1477,5915,2960,2955,2755,1445,1310,4616,2325,2291,47030,23404,23626,45674,22674,23000,20241,10555,9686,13578,7153,6425,16430,8178,8252,11050,5018,6032,2936,1459,1477,3205,1580,1625,3418,1748,1670,3376,1719,1657,3287,1683,1604,3757,2042,1715,3404,1819,1585,3414,1739,1675,3003,1553,1450,3506,1758,1748,4014,1977,2037,4536,2275,2261,4374,2168,2206,3455,1706,1749,2703,1290,1413,1928,897,1031,1397,591,806,1567,534,1033,43.1,41.5,44.7
50,36,36039,New York,Greene County,12,47188,24580,22608,1955,981,974,3819,1938,1881,1872,1025,847,4115,2682,1433,40534,21178,19356,39542,20636,18906,16326,9241,7085,10776,5777,4999,13926,7056,6870,10725,5121,5604,1955,981,974,2108,1065,1043,2148,1116,1032,2585,1560,1025,2965,1904,1061,2867,1583,1284,2774,1478,1296,2581,1389,1192,2554,1327,1227,2940,1480,1460,3310,1736,1574,3947,1975,1972,3729,1865,1864,3329,1631,1698,2908,1412,1496,2033,1015,1018,1199,554,645,1256,509,747,47,44.6,49.1
50,36,36041,New York,Hamilton County,12,4416,2208,2208,147,71,76,277,141,136,179,90,89,243,129,114,3902,1944,1958,3813,1906,1907,1100,554,546,721,358,363,1442,722,720,1407,697,710,147,71,76,141,69,72,179,95,84,195,100,95,184,96,88,192,94,98,154,75,79,187,89,98,188,100,88,242,119,123,294,150,144,411,205,206,495,248,247,516,258,258,384,204,180,236,125,111,121,57,64,150,53,97,56.3,56.1,56.5
50,36,36043,New York,Herkimer County,12,61319,30392,30927,3060,1598,1462,6391,3244,3147,3075,1567,1508,4953,2547,2406,50334,24804,25530,48793,23983,24810,20972,10646,10326,13702,6921,6781,17121,8496,8625,13017,6019,6998,3060,1598,1462,3440,1755,1685,3709,1878,1831,3925,2017,1908,3345,1708,1637,3683,1878,1805,3426,1703,1723,3440,1775,1665,3153,1565,1588,3664,1829,1835,3988,2001,1987,4821,2368,2453,4648,2298,2350,4148,2025,2123,3307,1670,1637,2317,1056,1261,1565,681,884,1680,587,1093,44.2,42.8,45.5
50,36,36045,New York,Jefferson County,12,109834,57648,52186,8586,4442,4144,12845,6560,6285,4918,2451,2467,13230,8268,4962,85901,45391,40510,83485,44195,39290,48252,27482,20770,31340,17395,13945,23304,11444,11860,15611,7088,8523,8586,4442,4144,7419,3784,3635,6662,3408,3254,6180,3300,2880,10732,6787,3945,10185,5981,4204,8152,4462,3690,7317,3949,3368,5686,3003,2683,5360,2692,2668,5788,2896,2892,6268,3012,3256,5888,2844,3044,4955,2389,2566,4161,2010,2151,2838,1328,1510,1747,742,1005,1910,619,1291,33.1,31.3,35.5
50,36,36047,New York,Kings County,12,2559903,1212194,1347709,182926,94121,88805,282851,144574,138277,114894,58353,56541,202220,97870,104350,2036062,943859,1092203,1979232,915146,1064086,1116011,541173,574838,828027,399773,428254,581101,266825,314276,367884,150678,217206,182926,94121,88805,164344,84166,80178,147637,75231,72406,135057,68469,66588,152927,72931,79996,235955,113136,122819,234086,114520,119566,194788,94489,100299,163198,77628,85570,151467,70763,80704,143899,66533,77366,146976,67060,79916,138759,62469,76290,117164,51428,65736,93079,39838,53241,60848,24545,36303,45813,17719,28094,50980,17148,33832,35.7,34.2,37.1
50,36,36049,New York,Lewis County,12,26296,13338,12958,1632,850,782,3038,1577,1461,1338,684,654,1970,1006,964,20968,10576,10392,20288,10227,10061,8929,4583,4346,5954,3062,2892,7364,3802,3562,5000,2357,2643,1632,850,782,1699,880,819,1672,866,806,1547,795,752,1428,726,702,1523,788,735,1492,797,695,1542,780,762,1397,697,700,1558,807,751,1664,871,793,2124,1084,1040,2018,1040,978,1681,812,869,1193,592,601,858,424,434,633,282,351,635,247,388,42.2,41.3,43
50,36,36051,New York,Livingston County,12,62914,31613,31301,2662,1368,1294,5621,2876,2745,2766,1402,1364,9504,4555,4949,53250,26667,26583,51865,25967,25898,25121,13026,12095,13552,7433,6119,17273,8703,8570,11536,5276,6260,2662,1368,1294,3023,1549,1474,3299,1691,1608,5181,2493,2688,6388,3100,3288,3497,2002,1495,3357,1841,1516,3484,1805,1679,3214,1785,1429,3603,1914,1689,4174,2063,2111,4848,2415,2433,4648,2311,2337,3761,1825,1936,2980,1430,1550,2035,922,1113,1299,588,711,1461,511,950,40.8,39.9,42.1
50,36,36053,New York,Madison County,12,70941,35016,35925,3438,1811,1627,6720,3443,3277,3296,1631,1665,9066,4404,4662,59173,28927,30246,57487,28131,29356,26529,13155,13374,14971,7550,7421,20056,9930,10126,13394,6247,7147,3438,1811,1627,3602,1888,1714,3922,1985,1937,5940,2822,3118,5618,2783,2835,3736,1893,1843,3718,1866,1852,3895,1986,1909,3622,1805,1817,4060,1998,2062,4843,2435,2408,5621,2735,2886,5532,2762,2770,4410,2191,2219,3380,1666,1714,2454,1122,1332,1577,689,888,1573,579,994,42.2,41.2,43.2
50,36,36055,New York,Monroe County,12,741770,357579,384191,40401,20687,19714,76980,39099,37881,35554,18218,17336,71971,36118,35853,606933,288866,318067,588835,279575,309260,290322,143749,146573,191426,93803,97623,192943,92157,100786,132495,57497,74998,40401,20687,19714,42431,21462,20969,43178,22027,21151,49536,25429,24107,49360,24517,24843,53653,26691,26962,52108,25683,26425,45777,22377,23400,39888,19052,20836,42598,20260,22338,47766,22907,24859,52818,25144,27674,49761,23846,25915,41751,19491,22260,33489,15098,18391,23163,10131,13032,15493,6409,9084,18599,6368,12231,39.4,37.7,41
50,36,36057,New York,Montgomery County,12,49221,24277,24944,3146,1602,1544,5514,2838,2676,2620,1375,1245,3800,1949,1851,39246,19159,20087,37941,18462,19479,17620,8934,8686,11872,5938,5934,12960,6319,6641,9309,4256,5053,3146,1602,1544,3024,1549,1475,3162,1617,1545,2990,1581,1409,2758,1415,1343,3063,1576,1487,3034,1492,1542,3083,1514,1569,2692,1356,1336,2919,1433,1486,3113,1530,1583,3465,1652,1813,3463,1704,1759,2953,1494,1459,2345,1152,1193,1581,728,853,1017,420,597,1413,462,951,40.6,39.3,42
50,36,36059,New York,Nassau County,12,1356924,661741,695183,74099,37916,36183,146850,75416,71434,70007,35905,34102,116998,59626,57372,1101115,530610,570505,1065968,512504,553464,493512,248767,244745,323778,162126,161652,378502,182959,195543,246690,107793,138897,74099,37916,36183,80166,41200,38966,83955,43106,40849,85407,43859,41548,84327,42782,41545,82263,42136,40127,77683,39005,38678,81657,40335,41322,82175,40650,41525,87200,42662,44538,96033,46291,49742,102220,49375,52845,93049,44631,48418,76248,36026,40222,60569,28249,32320,41661,18051,23610,29790,11997,17793,38422,13470,24952,41.8,40.1,43.5
50,36,36061,New York,New York County,12,1628706,771478,857228,76144,38649,37495,111048,56027,55021,45092,22548,22544,144623,64367,80256,1418771,665354,753417,1396422,654254,742168,774350,372832,401518,596036,291709,304327,379642,185073,194569,276121,113105,163016,76144,38649,37495,64728,32870,31858,57721,28949,28772,68051,31623,36428,110263,49500,60763,187691,89309,98382,174188,85985,88203,130066,64663,65403,104091,51752,52339,98931,48829,50102,96652,48120,48532,95185,46581,48604,88874,41543,47331,80186,35382,44804,69125,28746,40379,51209,20691,30518,35277,13930,21347,40324,14356,25968,37.8,37.1,38.5
50,36,36063,New York,Niagara County,12,209281,102128,107153,11030,5610,5420,20829,10533,10296,9835,5024,4811,16820,8580,8240,172612,83527,89085,167587,80961,86626,74208,37319,36889,49944,24931,25013,59963,29217,30746,40860,18233,22627,11030,5610,5420,11475,5835,5640,11745,5914,5831,12343,6299,6044,11921,6089,5832,13517,6872,6645,12964,6527,6437,12167,6002,6165,11296,5530,5766,12394,6154,6240,14260,6842,7418,16694,8110,8584,16615,8111,8504,13221,6433,6788,10476,4938,5538,6979,3070,3909,4778,1944,2834,5406,1848,3558,43.3,41.7,44.8
50,36,36065,New York,Oneida County,12,228671,113833,114838,12867,6652,6215,24720,12587,12133,11111,5649,5462,21360,11330,10030,185556,91791,93765,179973,88945,91028,83962,43704,40258,54258,28109,26149,60511,30187,30324,43844,19319,24525,12867,6652,6215,13861,7038,6823,13626,6933,6693,14775,7603,7172,14929,7992,6937,14474,7605,6869,14104,7301,6803,13486,6967,6519,12194,6236,5958,13583,6880,6703,14829,7473,7356,16364,8163,8201,15735,7671,8064,13251,6440,6811,10827,5020,5807,7642,3377,4265,5320,2146,3174,6804,2336,4468,40.9,39.1,42.8
50,36,36067,New York,Onondaga County,12,460528,222080,238448,25871,13092,12779,48721,25042,23679,22500,11360,11140,46824,22721,24103,374926,178364,196562,363436,172586,190850,178471,87571,90900,114571,56214,58357,121293,58339,62954,80748,35312,45436,25871,13092,12779,27205,13957,13248,26940,13809,13131,32216,15852,16364,31684,15505,16179,30972,15382,15590,30878,15194,15684,27918,13659,14259,24803,11979,12824,26172,12574,13598,30087,14513,15574,33483,16090,17393,31551,15162,16389,26139,12509,13630,19829,8989,10840,13737,5958,7779,9429,3881,5548,11614,3975,7639,39.4,38,40.8
50,36,36069,New York,Ontario County,12,109777,53664,56113,5325,2685,2640,11111,5652,5459,5399,2761,2638,9721,4964,4757,90714,43974,46740,87942,42566,45376,38568,19477,19091,24718,12407,12311,30882,15061,15821,22621,10134,12487,5325,2685,2640,6033,3065,2968,6348,3242,3106,7097,3627,3470,6753,3443,3310,6219,3267,2952,6218,3117,3101,6363,3122,3241,5918,2901,3017,6522,3221,3301,7610,3696,3914,8538,4136,4402,8212,4008,4204,7295,3465,3830,5985,2810,3175,3974,1838,2136,2594,1076,1518,2773,945,1828,43.7,42,45.5
50,36,36071,New York,Orange County,12,384940,193030,191910,25894,13320,12574,49045,25088,23957,23061,11899,11162,40054,22538,17516,298561,148698,149863,286940,142723,144217,148971,77756,71215,91573,46288,45285,100176,49420,50756,55137,24477,30660,25894,13320,12574,26586,13611,12975,28176,14446,13730,28908,15351,13557,28490,16117,12373,23674,12290,11384,22293,11362,10931,23050,11401,11649,22556,11235,11321,24652,12127,12525,26283,12882,13401,26640,13164,13476,22601,11247,11354,18032,8509,9523,14308,6607,7701,9713,4390,5323,6267,2600,3667,6817,2371,4446,36.8,35,38.6
50,36,36073,New York,Orleans County,12,40352,20124,20228,2026,1066,960,3815,1930,1885,1956,963,993,3403,1823,1580,33595,16673,16922,32555,16165,16390,14719,7602,7117,9801,5038,4763,11917,5897,6020,7434,3407,4027,2026,1066,960,2074,1046,1028,2182,1106,1076,2476,1253,1223,2442,1311,1131,2767,1506,1261,2444,1266,1178,2410,1209,1201,2180,1057,1123,2543,1220,1323,2909,1457,1452,3332,1677,1655,3133,1543,1590,2456,1230,1226,1943,947,996,1298,592,706,873,352,521,864,286,578,43.1,41.4,44.7
50,36,36075,New York,Oswego County,12,117124,58699,58425,6342,3205,3137,12356,6427,5929,5780,2982,2798,12158,6197,5961,95544,47597,47947,92646,46085,46561,44073,22437,21636,27541,13991,13550,33261,16682,16579,19686,9215,10471,6342,3205,3137,6754,3547,3207,7008,3613,3395,8517,4297,4220,8015,4149,3866,7542,3907,3635,7132,3670,3462,6715,3371,3344,6152,3043,3109,6964,3420,3544,8411,4228,4183,9504,4786,4718,8382,4248,4134,6727,3347,3380,5061,2496,2565,3602,1663,1939,2129,920,1209,2167,789,1378,40.4,39.4,41.5
50,36,36077,New York,Otsego County,12,59493,28827,30666,2480,1339,1141,4626,2380,2246,2249,1096,1153,9937,4494,5443,51346,24611,26735,50138,24012,26126,23336,11307,12029,11679,5968,5711,15586,7617,7969,12936,5933,7003,2480,1339,1141,2542,1324,1218,2613,1307,1306,5088,2281,2807,6569,3058,3511,3118,1583,1535,2863,1472,1391,2997,1520,1477,2701,1393,1308,3150,1545,1605,3590,1769,1821,4400,2189,2211,4446,2114,2332,4069,1967,2102,3339,1608,1731,2344,1121,1223,1503,651,852,1681,586,1095,42.7,41.8,43.6
50,36,36079,New York,Putnam County,12,98320,49061,49259,4404,2228,2176,9526,4901,4625,5185,2610,2575,8197,4346,3851,81855,40656,41199,79205,39322,39883,34628,17989,16639,22506,11660,10846,30774,15265,15509,17728,8051,9677,4404,2228,2176,5020,2553,2467,5766,2975,2791,6125,3134,2991,5997,3195,2802,5517,2953,2564,5339,2774,2565,5869,3017,2852,5781,2916,2865,6915,3433,3482,8023,4013,4010,8534,4195,4339,7302,3624,3678,5753,2773,2980,4640,2232,2408,3309,1507,1802,1996,823,1173,2030,716,1314,44.5,43,45.9
50,36,36081,New York,Queens County,12,2253858,1093889,1159969,137095,70371,66724,220128,112709,107419,94236,48274,45962,168525,83828,84697,1849466,886581,962885,1802399,862535,939864,905232,452638,452594,665872,332539,333333,599669,289823,309846,368333,156345,211988,137095,70371,66724,127175,64968,62207,116354,59744,56610,113585,58306,55279,125775,61793,63982,180083,89317,90766,179594,91000,88594,159600,79951,79649,146595,72271,74324,148167,72732,75435,151034,73607,77427,156186,75479,80707,144282,68005,76277,117214,53879,63335,90665,40084,50581,63601,26497,37104,45609,18226,27383,51244,17659,33585,39.6,38.2,41.1
50,36,36083,New York,Rensselaer County,12,158714,78378,80336,8045,4138,3907,15521,8003,7518,7073,3529,3544,15673,8702,6971,131689,64475,67214,128075,62708,65367,62825,32189,30636,41818,20860,20958,42779,20695,22084,27805,12451,15354,8045,4138,3907,8615,4428,4187,8645,4477,4168,10395,5603,4792,10612,5726,4886,11424,5889,5535,11228,5545,5683,10123,4957,5166,9043,4469,4574,9478,4665,4813,10547,5078,5469,11697,5621,6076,11057,5331,5726,9369,4547,4822,7261,3419,3842,4621,2047,2574,3093,1266,1827,3461,1172,2289,40.1,38.4,41.9
