SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,39,39021,Ohio,Champaign County,12,38885,19409,19476,2135,1082,1053,4355,2215,2140,2175,1131,1044,3189,1703,1486,31339,15561,15778,30220,14981,15239,13787,7127,6660,8953,4563,4390,10890,5462,5428,7188,3253,3935,2135,1082,1053,2268,1175,1093,2617,1310,1307,2574,1364,1210,2260,1200,1060,2448,1272,1176,2186,1129,1057,2149,1066,1083,2170,1096,1074,2566,1284,1282,2697,1368,1329,2882,1438,1444,2745,1372,1373,2223,1052,1171,1925,892,1033,1336,619,717,928,409,519,776,281,495,41.8,40.5,43.2
50,39,39023,Ohio,Clark County,12,134083,65007,69076,7915,4000,3915,15113,7801,7312,6872,3505,3367,12039,5986,6053,107667,51452,56215,104183,49701,54482,47743,23494,24249,30517,14866,15651,35164,17147,18017,26463,11702,14761,7915,4000,3915,8165,4213,3952,8633,4451,4182,8933,4497,4436,8293,4131,4162,8104,3999,4105,7724,3810,3914,7409,3511,3898,7280,3546,3734,8005,3938,4067,8622,4277,4345,9361,4536,4825,9176,4396,4780,8413,3899,4514,6824,3156,3668,4728,2104,2624,3204,1313,1891,3294,1230,2064,41.2,39.8,42.6
50,39,39025,Ohio,Clermont County,12,206428,101882,104546,11848,6111,5737,23715,12047,11668,11324,5858,5466,15842,8138,7704,165156,80731,84425,159541,77866,81675,76021,38620,37401,51706,26106,25600,57083,27881,29202,34910,15741,19169,11848,6111,5737,12644,6433,6211,13922,7096,6826,12835,6740,6095,11480,5774,5706,13183,6729,6454,12946,6579,6367,13114,6673,6441,12463,6125,6338,13087,6388,6699,13950,6946,7004,15159,7426,7733,14887,7121,7766,11947,5676,6271,9252,4345,4907,6234,2830,3404,3808,1615,2193,3669,1275,2394,40.5,39.2,41.9
50,39,39027,Ohio,Clinton County,12,41968,20722,21246,2512,1294,1218,4766,2462,2304,2276,1188,1088,3943,1981,1962,33528,16336,17192,32414,15778,16636,15461,7798,7663,9816,4932,4884,11286,5521,5765,7369,3344,4025,2512,1294,1218,2607,1373,1234,2733,1392,1341,2859,1462,1397,2786,1404,1382,2500,1301,1199,2399,1180,1219,2499,1247,1252,2418,1204,1214,2574,1243,1331,2646,1334,1312,2968,1442,1526,3098,1502,1596,2400,1153,1247,1914,930,984,1346,608,738,829,325,504,880,328,552,40.2,38.9,41.5
50,39,39029,Ohio,Columbiana County,12,101883,51648,50235,5257,2702,2555,10400,5373,5027,4935,2544,2391,7221,3815,3406,83814,42323,41491,81291,41029,40262,34630,18536,16094,23639,12774,10865,28863,14623,14240,21568,9817,11751,5257,2702,2555,5635,2894,2741,5930,3076,2854,5785,3012,2773,5206,2750,2456,6013,3213,2800,5779,3143,2636,5881,3226,2655,5966,3192,2774,6415,3385,3030,6648,3438,3210,7679,3814,3865,8121,3986,4135,7068,3546,3522,5475,2579,2896,3829,1737,2092,2558,1049,1509,2638,906,1732,44.6,42.8,46.6
50,39,39031,Ohio,Coshocton County,12,36600,18144,18456,2385,1307,1078,4324,2194,2130,2026,1062,964,2641,1364,1277,28864,14097,14767,27865,13581,14284,12444,6254,6190,8286,4103,4183,9683,4829,4854,7255,3285,3970,2385,1307,1078,2419,1231,1188,2414,1238,1176,2269,1193,1076,1889,958,931,2180,1074,1106,2023,1008,1015,2177,1101,1076,1906,920,986,2198,1112,1086,2301,1181,1120,2544,1242,1302,2640,1294,1346,2289,1149,1140,1842,877,965,1314,571,743,969,398,571,841,290,551,41.4,39.8,42.9
50,39,39033,Ohio,Crawford County,12,41494,20264,21230,2351,1195,1156,4486,2285,2201,2137,1106,1031,3153,1599,1554,33561,16202,17359,32520,15678,16842,14060,7016,7044,9276,4572,4704,11220,5609,5611,8871,3898,4973,2351,1195,1156,2431,1260,1171,2561,1286,1275,2481,1288,1193,2303,1156,1147,2484,1268,1216,2148,1084,1064,2273,1055,1218,2371,1165,1206,2634,1325,1309,2647,1367,1280,2926,1421,1505,3013,1496,1517,2710,1303,1407,2162,991,1171,1665,713,952,1181,482,699,1153,409,744,43.6,42.4,44.9
50,39,39035,Ohio,Cuyahoga County,12,1235072,588936,646136,69994,35852,34142,125961,64223,61738,58162,29482,28680,106046,52985,53061,1010174,474118,536056,980955,459379,521576,470778,231163,239615,321005,156011,164994,323702,153108,170594,230202,97275,132927,69994,35852,34142,69592,35660,33932,70804,35878,34926,72823,37023,35800,76950,38129,38821,93452,45796,47656,83785,40933,42852,76071,36817,39254,67697,32465,35232,71697,34110,37587,76821,36348,40473,87314,41447,45867,87870,41203,46667,73481,34001,39480,56051,24998,31053,39175,16311,22864,28042,10900,17142,33453,11065,22388,40.3,38.4,42.2
50,39,39037,Ohio,Darke County,12,51113,25423,25690,3169,1676,1493,6061,3105,2956,2849,1458,1391,3956,2059,1897,40431,19911,20520,39034,19184,19850,17340,8909,8431,11240,5744,5496,13650,6812,6838,10188,4569,5619,3169,1676,1493,3222,1653,1569,3544,1804,1740,3284,1707,1577,2816,1458,1358,2878,1502,1376,2689,1381,1308,2827,1421,1406,2846,1440,1406,3009,1548,1461,3291,1618,1673,3759,1864,1895,3591,1782,1809,3043,1479,1564,2509,1164,1345,2019,913,1106,1286,567,719,1331,446,885,41.9,40.4,43.5
50,39,39039,Ohio,Defiance County,12,38087,18898,19189,2181,1142,1039,4324,2223,2101,2135,1082,1053,3352,1758,1594,30543,15002,15541,29447,14451,14996,13971,7058,6913,8966,4471,4495,9809,4866,4943,7320,3356,3964,2181,1142,1039,2324,1192,1132,2482,1284,1198,2664,1366,1298,2341,1221,1120,2217,1131,1086,2220,1144,1076,2338,1133,1205,2191,1063,1128,2319,1167,1152,2195,1110,1085,2509,1203,1306,2786,1386,1400,2339,1146,1193,1867,941,926,1326,584,742,925,401,524,863,284,579,40.6,39.4,41.8
50,39,39041,Ohio,Delaware County,12,209177,103968,105209,12369,6313,6056,28257,14515,13742,13530,6926,6604,16583,8511,8072,161645,79596,82049,155021,76214,78807,78679,39396,39283,52009,25746,26263,56845,28364,28481,29584,13593,15991,12369,6313,6056,15322,7812,7510,16378,8490,7888,15556,7966,7590,11114,5684,5430,8771,4396,4375,11637,5611,6026,15571,7687,7884,16030,8052,7978,16784,8470,8314,14609,7352,7257,13601,6833,6768,11851,5709,6142,10287,5005,5282,8093,3797,4296,5062,2308,2754,3198,1387,1811,2944,1096,1848,39.4,38.8,39.9
50,39,39043,Ohio,Erie County,12,74266,36302,37964,3930,1987,1943,7410,3753,3657,3644,1873,1771,5715,2956,2759,61129,29627,31502,59282,28689,30593,24807,12485,12322,16336,8110,8226,20483,9870,10613,16748,7753,8995,3930,1987,1943,4029,2068,1961,4269,2139,2130,4267,2216,2051,4204,2159,2045,4497,2277,2220,4056,2032,2024,3966,1948,2018,3817,1853,1964,4366,2132,2234,4737,2304,2433,5531,2664,2867,5849,2770,3079,5195,2556,2639,4344,2017,2327,3046,1415,1631,1993,895,1098,2170,870,1300,45.1,43.6,46.6
50,39,39045,Ohio,Fairfield County,12,157574,78359,79215,9352,4707,4645,19206,9985,9221,9091,4650,4441,12976,7025,5951,124557,61382,63175,119925,59017,60908,59109,30121,28988,39273,19594,19679,42336,20997,21339,25340,11401,13939,9352,4707,4645,10370,5436,4934,11067,5697,5370,10507,5450,5057,9329,5077,4252,9310,4856,4454,9591,4767,4824,10335,5023,5312,10037,4948,5089,10700,5398,5302,10688,5360,5328,11063,5480,5583,9885,4759,5126,8266,3919,4347,6686,3097,3589,4717,2083,2634,2899,1248,1651,2772,1054,1718,39.5,38.2,40.7
50,39,39047,Ohio,Fayette County,12,28525,14035,14490,1696,870,826,3432,1740,1692,1536,791,745,2185,1129,1056,22609,11014,11595,21861,10634,11227,10099,5087,5012,6783,3386,3397,7677,3815,3862,5216,2304,2912,1696,870,826,1865,953,912,1972,1006,966,1714,880,834,1602,821,781,1746,928,818,1661,807,854,1707,842,865,1669,809,860,1874,912,962,1830,924,906,2034,1018,1016,1939,961,978,1698,772,926,1355,644,711,1008,428,580,648,291,357,507,169,338,41,39.5,42.4
50,39,39049,Ohio,Franklin County,12,1316756,642836,673920,91906,46837,45069,151850,77258,74592,61651,31190,30461,127450,63339,64111,1041810,502938,538872,1011349,487551,523798,591324,294458,296866,417989,207888,210101,302767,146837,155930,163143,69487,93656,91906,46837,45069,86601,44271,42330,81015,40946,40069,83241,42116,41125,90094,44454,45640,123213,61203,62010,116931,58578,58353,96433,47808,48625,81412,40299,41113,78542,38791,39751,74805,36995,37810,77550,37358,40192,71870,33693,38177,57359,26025,31334,42437,18688,23749,27152,11364,15788,17861,6955,10906,18334,6455,11879,34.3,33.4,35.2
50,39,39051,Ohio,Fulton County,12,42126,20931,21195,2538,1313,1225,5026,2654,2372,2277,1193,1084,3391,1756,1635,33417,16358,17059,32285,15771,16514,14828,7553,7275,9730,4918,4812,11397,5626,5771,7767,3471,4296,2538,1313,1225,2672,1438,1234,2924,1530,1394,2713,1443,1270,2385,1192,1193,2451,1257,1194,2361,1212,1149,2484,1210,1274,2434,1239,1195,2628,1298,1330,2706,1321,1385,3010,1504,1506,3053,1503,1550,2652,1294,1358,1887,897,990,1359,593,766,861,356,505,1008,331,677,41,39.5,42.8
50,39,39053,Ohio,Gallia County,12,29898,14771,15127,1797,903,894,3469,1807,1662,1544,796,748,2500,1368,1132,23840,11649,12191,23088,11265,11823,10468,5347,5121,6804,3395,3409,8018,3910,4108,5766,2592,3174,1797,903,894,1919,994,925,1930,1025,905,1887,973,914,1777,979,798,1742,863,879,1660,838,822,1736,866,870,1666,828,838,1894,941,953,1802,880,922,2113,1032,1081,2209,1057,1152,1822,902,920,1413,661,752,1135,490,645,745,329,416,651,210,441,41.5,39.7,43.4
50,39,39055,Ohio,Geauga County,12,93649,46533,47116,4939,2514,2425,10494,5372,5122,5674,2886,2788,7631,4036,3595,75437,37233,38204,72542,35761,36781,29996,15357,14639,18066,9136,8930,27042,13419,13623,19803,9170,10633,4939,2514,2425,5589,2829,2760,6280,3244,3036,6532,3355,3177,5398,2866,2532,4315,2281,2034,3953,2013,1940,4837,2347,2490,4961,2495,2466,5656,2799,2857,6840,3405,3435,7241,3552,3689,7305,3663,3642,6259,3137,3122,5095,2421,2674,3683,1710,1973,2292,1032,1260,2474,870,1604,45,43.8,46.4
50,39,39057,Ohio,Greene County,12,168937,83171,85766,9397,4807,4590,17365,8996,8369,7992,4064,3928,19747,9803,9944,138166,67318,70848,134183,65304,68879,67806,34193,33613,42096,21383,20713,42704,20714,21990,29636,13404,16232,9397,4807,4590,9700,5015,4685,9694,5038,4656,12166,5984,6182,13544,6826,6718,11766,6062,5704,10852,5499,5353,10411,5271,5140,9067,4551,4516,9397,4571,4826,10221,4936,5285,11652,5713,5939,11434,5494,5940,9576,4555,5021,7755,3709,4046,5137,2328,2809,3573,1532,2041,3595,1280,2315,38.5,37.2,39.9
50,39,39059,Ohio,Guernsey County,12,38875,19428,19447,2280,1195,1085,4255,2182,2073,2030,1053,977,2963,1556,1407,31313,15509,15804,30310,14998,15312,13407,6942,6465,8930,4601,4329,10615,5224,5391,7802,3617,4185,2280,1195,1085,2331,1196,1135,2440,1254,1186,2283,1189,1094,2194,1152,1042,2439,1253,1186,2227,1180,1047,2163,1083,1080,2101,1085,1016,2399,1175,1224,2521,1284,1237,2885,1427,1458,2810,1338,1472,2528,1233,1295,2021,996,1025,1397,629,768,994,434,560,862,325,537,42.5,40.9,44.3
50,39,39061,Ohio,Hamilton County,12,817473,395072,422401,52832,27108,25724,93999,47705,46294,40232,20351,19881,76542,38688,37854,650390,310120,340270,630410,299908,330502,329959,163568,166391,223190,109555,113635,202003,96546,105457,128675,55119,73556,52832,27108,25724,52359,26721,25638,51645,26010,25635,54214,27668,26546,52555,26345,26210,64319,32118,32201,60709,29789,30920,52779,25473,27306,45383,22175,23208,45841,22157,23684,48453,23227,25226,54386,26077,28309,53323,25085,28238,43372,20045,23327,31708,14303,17405,21322,9051,12271,15126,6012,9114,17147,5708,11439,36.9,35.3,38.3
50,39,39063,Ohio,Hancock County,12,75783,37523,38260,4471,2299,2172,8405,4242,4163,3853,1971,1882,6787,3414,3373,61035,30059,30976,59054,29011,30043,28894,14727,14167,19149,9790,9359,19719,9862,9857,13399,5945,7454,4471,2299,2172,4629,2304,2325,4671,2386,2285,5064,2558,2506,4681,2379,2302,5306,2721,2585,4973,2571,2402,4618,2396,2222,4252,2102,2150,4570,2333,2237,4709,2405,2304,5302,2613,2689,5138,2511,2627,4147,1975,2172,3451,1624,1827,2363,1019,1344,1696,719,977,1742,608,1134,39.4,38.1,40.7
50,39,39065,Ohio,Hardin County,12,31365,15636,15729,1875,960,915,3676,1928,1748,1725,909,816,4757,2341,2416,24973,12305,12668,24089,11839,12250,12674,6425,6249,6613,3396,3217,7607,3807,3800,5112,2295,2817,1875,960,915,2011,1034,977,2086,1115,971,2663,1363,1300,3398,1666,1732,1759,975,784,1475,737,738,1696,834,862,1683,850,833,1844,918,926,1797,895,902,2031,1035,996,1935,959,976,1628,787,841,1323,604,719,927,413,514,637,280,357,597,211,386,36.2,34.8,37.6
50,39,39067,Ohio,Harrison County,12,15040,7455,7585,766,400,366,1548,763,785,794,404,390,1006,544,462,12357,6109,6248,11932,5888,6044,4780,2406,2374,3166,1554,1612,4480,2246,2234,3280,1544,1736,766,400,366,810,401,409,924,458,466,918,480,438,696,372,324,826,419,407,766,388,378,793,372,421,781,375,406,952,480,472,1013,510,503,1199,576,623,1316,680,636,1102,561,541,791,373,418,631,301,330,370,184,186,386,125,261,46.5,45.8,47
50,39,39069,Ohio,Henry County,12,27006,13376,13630,1599,801,798,3174,1594,1580,1475,744,731,2051,1096,955,21508,10613,10895,20758,10237,10521,9440,4784,4656,6277,3132,3145,7263,3664,3599,5167,2345,2822,1599,801,798,1706,835,871,1831,947,884,1704,875,829,1459,777,682,1581,803,778,1522,742,780,1579,775,804,1595,812,783,1647,842,805,1670,834,836,1967,980,987,1979,1008,971,1622,776,846,1218,588,630,929,413,516,678,307,371,720,261,459,41.6,40.7,42.5
50,39,39071,Ohio,Highland County,12,43161,21253,21908,2704,1341,1363,5047,2583,2464,2436,1245,1191,3290,1672,1618,34228,16748,17480,32974,16084,16890,15025,7589,7436,9877,4959,4918,11639,5735,5904,8168,3718,4450,2704,1341,1363,2729,1430,1299,2896,1440,1456,2800,1433,1367,2348,1197,1151,2588,1299,1289,2307,1167,1140,2514,1256,1258,2468,1237,1231,2801,1388,1413,2821,1425,1396,2970,1432,1538,3047,1490,1557,2589,1249,1340,2134,987,1147,1502,688,814,982,443,539,961,351,610,41.4,40.3,42.5
50,39,39073,Ohio,Hocking County,12,28264,14032,14232,1515,773,742,3151,1599,1552,1475,721,754,2120,1107,1013,22892,11304,11588,22123,10939,11184,9673,4840,4833,6439,3197,3242,8062,4053,4009,5502,2582,2920,1515,773,742,1718,865,853,1794,919,875,1747,878,869,1487,765,722,1658,815,843,1527,801,726,1611,786,825,1643,795,848,1861,962,899,1892,944,948,2167,1066,1101,2142,1081,1061,1717,845,872,1481,697,784,1047,523,524,748,323,425,509,194,315,43.3,42.6,44
50,39,39075,Ohio,Holmes County,12,43960,21999,21961,3619,1859,1760,6690,3431,3259,3172,1594,1578,4367,2253,2114,32071,15923,16148,30479,15115,15364,17308,8788,8520,10519,5317,5202,9437,4744,4693,6156,2801,3355,3619,1859,1760,3655,1897,1758,3785,1910,1875,3689,1875,1814,3100,1596,1504,3107,1622,1485,2616,1314,1302,2398,1189,1209,2398,1192,1206,2307,1139,1168,2251,1137,1114,2531,1294,1237,2348,1174,1174,1962,951,1011,1505,715,790,1091,519,572,741,322,419,857,294,563,31.8,30.8,33
50,39,39077,Ohio,Huron County,12,58266,28814,29452,3719,1865,1854,6919,3553,3366,3339,1735,1604,4721,2435,2286,45932,22529,23403,44289,21661,22628,20848,10641,10207,13643,6915,6728,15646,7696,7950,10279,4615,5664,3719,1865,1854,3695,1894,1801,4079,2103,1976,3809,1968,1841,3396,1758,1638,3596,1870,1726,3339,1697,1642,3417,1719,1698,3291,1629,1662,3670,1882,1788,3786,1848,1938,4160,2038,2122,4030,1928,2102,3427,1616,1811,2713,1307,1406,1781,776,1005,1160,489,671,1198,427,771,40.1,38.7,41.6
50,39,39079,Ohio,Jackson County,12,32413,15911,16502,2130,1064,1066,3858,1997,1861,1756,922,834,2455,1266,1189,25538,12409,13129,24669,11928,12741,11754,5963,5791,7970,3989,3981,8526,4175,4351,5718,2498,3220,2130,1064,1066,2129,1114,1015,2156,1097,1059,2037,1102,935,1747,872,875,2029,995,1034,2028,1074,954,1940,935,1005,1973,985,988,2046,1017,1029,2094,1042,1052,2175,1069,1106,2211,1047,1164,1969,942,1027,1553,693,860,1000,428,572,630,256,374,566,179,387,40,38.5,41.5
50,39,39081,Ohio,Jefferson County,12,65325,31766,33559,3298,1712,1586,6247,3206,3041,2972,1521,1451,6117,2934,3183,54286,26083,28203,52808,25327,27481,22455,11138,11317,14087,7057,7030,18185,8898,9287,14419,6438,7981,3298,1712,1586,3326,1731,1595,3642,1849,1793,4050,1985,2065,4318,2096,2222,3872,1933,1939,3464,1748,1716,3370,1713,1657,3381,1663,1718,4042,1991,2051,4083,2035,2048,4839,2337,2502,5221,2535,2686,4710,2270,2440,3658,1748,1910,2454,1066,1388,1879,785,1094,1718,569,1149,44.9,43.3,46.3
50,39,39083,Ohio,Knox County,12,62322,30483,31839,3808,1885,1923,7044,3632,3412,3253,1651,1602,7158,3509,3649,49870,24145,25725,48217,23315,24902,23143,11471,11672,13537,6729,6808,15923,7829,8094,11599,5248,6351,3808,1885,1923,3744,1916,1828,4105,2134,1971,4766,2353,2413,4840,2389,2451,3449,1748,1701,3397,1628,1769,3389,1686,1703,3302,1667,1635,3548,1772,1776,3752,1874,1878,4227,2066,2161,4396,2117,2279,3775,1762,2013,2998,1422,1576,2092,981,1111,1355,572,783,1379,511,868,39.5,38.6,40.5
