SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,24,24023,Maryland,Garrett County,12,29014,14324,14690,1380,681,699,2584,1317,1267,1365,748,617,2036,1091,945,24382,11971,12411,23685,11578,12107,9482,4898,4584,6414,3232,3182,8522,4133,4389,6713,3122,3591,1380,681,699,1400,711,689,1517,779,738,1585,896,689,1483,770,713,1743,882,861,1490,768,722,1590,749,841,1591,833,758,1836,852,984,2016,995,1021,2304,1136,1168,2366,1150,1216,2048,1000,1048,1824,891,933,1263,610,653,797,367,430,781,254,527,47.2,45.6,48.3
50,24,24025,Maryland,Harford County,12,255441,125126,130315,14395,7387,7008,28640,14686,13954,13570,6983,6587,20575,10860,9715,205719,99606,106113,198836,96070,102766,94893,47924,46969,64082,31813,32269,71886,34774,37112,42293,18623,23670,14395,7387,7008,15354,7843,7511,16620,8575,8045,16018,8482,7536,14793,7629,7164,15769,7997,7772,16178,8090,8088,17021,8295,8726,15114,7431,7683,16575,7979,8596,18239,8813,9426,19697,9590,10107,17375,8392,8983,13713,6454,7259,11423,5282,6141,7822,3410,4412,4726,1974,2752,4609,1503,3106,40.5,38.9,42.1
50,24,24027,Maryland,Howard County,12,325690,159356,166334,19122,9912,9210,40475,20728,19747,19291,9839,9452,25688,13313,12375,256426,123763,132663,246802,118877,127925,126281,62456,63825,86050,41743,44307,88568,42914,45654,46496,20907,25589,19122,9912,9210,21964,11224,10740,23259,11943,11316,22022,11371,10651,18209,9342,8867,19310,9816,9494,20121,9721,10400,23822,11244,12578,22797,10962,11835,22868,11024,11844,22799,10974,11825,23401,11412,11989,19500,9504,9996,15400,7286,8114,12614,5784,6830,8611,3799,4812,5050,2203,2847,4821,1835,2986,39,37.9,40
50,24,24029,Maryland,Kent County,12,19422,9339,10083,778,397,381,1526,749,777,695,377,318,2232,1051,1181,16763,8003,8760,16423,7816,8607,6541,3269,3272,3790,1935,1855,5137,2447,2690,5264,2383,2881,778,397,381,820,402,418,882,441,441,1362,660,702,1389,674,715,1009,541,468,1019,505,514,946,481,465,816,408,408,917,466,451,1151,546,605,1494,735,759,1575,700,875,1435,644,791,1387,660,727,1079,517,562,645,294,351,718,268,450,48.8,46.8,50.8
50,24,24031,Maryland,Montgomery County,12,1050688,508057,542631,64500,32804,31696,122327,63142,59185,55540,28025,27515,81850,41407,40443,835763,397858,437905,808321,384086,424235,399479,197670,201809,276055,135310,140745,281714,134396,147318,168702,72973,95729,64500,32804,31696,67516,34865,32651,68777,35349,33428,64541,32772,31769,58883,29588,29295,63029,31748,31281,68454,33466,34988,73998,36016,37982,70574,34080,36494,71623,34444,37179,71871,34182,37689,72397,34457,37940,65823,31313,34510,53579,24632,28947,41905,19016,22889,29373,12598,16775,19448,8125,11323,24397,8602,15795,39.7,38.3,41.1
50,24,24033,Maryland,Prince George's County,12,909327,437023,472304,59294,30162,29132,100248,50831,49417,41772,21242,20530,85616,43253,42363,728805,345389,383416,708013,334788,373225,370958,185640,185318,254089,126418,127671,242011,112780,129231,126297,52337,73960,59294,30162,29132,56345,28568,27777,54422,27536,26886,57563,29511,28052,59306,29711,29595,67352,33917,33435,64838,32210,32628,63313,31355,31958,58586,28936,29650,60099,28782,31317,62651,29203,33448,63942,29521,34421,55319,25274,30045,44934,19456,25478,33953,14507,19446,21685,8954,12731,13100,5267,7833,12625,4153,8472,37.8,36.1,39.5
50,24,24035,Maryland,Queen Anne's County,12,50381,25010,25371,2563,1335,1228,5465,2772,2693,2734,1366,1368,3684,1939,1745,41016,20237,20779,39619,19537,20082,16570,8390,8180,10820,5397,5423,15434,7631,7803,9681,4570,5111,2563,1335,1228,2858,1474,1384,3275,1610,1665,3127,1620,1507,2623,1373,1250,2635,1371,1264,2668,1330,1338,2863,1384,1479,2654,1312,1342,3288,1605,1683,4001,1972,2029,4262,2152,2110,3883,1902,1981,2992,1477,1515,2661,1245,1416,2015,949,1066,1018,491,527,995,408,587,44.9,43.9,45.8
50,24,24037,Maryland,St. Mary's County,12,113510,56766,56744,7123,3640,3483,13859,7069,6790,6100,3045,3055,10570,5371,5199,89468,44539,44929,86428,43012,43416,45564,23190,22374,30460,15564,14896,30202,15015,15187,15196,7062,8134,7123,3640,3483,7514,3773,3741,7911,4086,3825,7638,3778,3860,7466,3848,3618,8094,4257,3837,8052,4114,3938,7634,3867,3767,6680,3326,3354,7090,3483,3607,8032,3931,4101,8357,4244,4113,6723,3357,3366,4970,2373,2597,4005,1864,2141,2799,1333,1466,1810,826,984,1612,666,946,36.9,36.1,37.7
50,24,24039,Maryland,Somerset County,12,25616,13859,11757,1167,609,558,2240,1145,1095,925,481,444,4295,2288,2007,21756,11864,9892,21284,11624,9660,11307,6605,4702,6310,3953,2357,6243,3318,2925,4436,2065,2371,1167,609,558,1302,657,645,1161,605,556,2009,996,1013,2988,1656,1332,1830,1148,682,1532,979,553,1532,949,583,1416,877,539,1411,807,604,1438,795,643,1709,898,811,1685,818,867,1499,743,756,1097,548,549,781,375,406,539,241,298,520,158,362,37.7,36.4,39.6
50,24,24041,Maryland,Talbot County,12,37181,17598,19583,1734,913,821,3440,1760,1680,1593,806,787,2240,1148,1092,31215,14540,16675,30414,14119,16295,10516,5201,5315,7083,3446,3637,10034,4602,5432,11057,4923,6134,1734,913,821,1840,929,911,2000,1030,970,1843,948,895,1590,807,783,1820,904,916,1784,841,943,1829,918,911,1650,783,867,2033,957,1076,2318,1051,1267,2761,1294,1467,2922,1300,1622,2849,1267,1582,2826,1298,1528,2342,1061,1281,1472,683,789,1568,614,954,51.1,48.9,53
50,24,24043,Maryland,Washington County,12,151049,76858,74191,8550,4376,4174,16505,8398,8107,7711,3947,3764,12259,6766,5493,122173,62140,60033,118283,60137,58146,56448,30453,25995,38387,20706,17681,41208,20905,20303,26429,11760,14669,8550,4376,4174,9094,4626,4468,9320,4738,4582,9108,4755,4353,8953,4992,3961,10195,5557,4638,9697,5181,4516,9461,5114,4347,9034,4854,4180,10126,5339,4787,10517,5343,5174,10826,5350,5476,9739,4873,4866,8197,3937,4260,6627,3101,3526,4726,2094,2632,3289,1350,1939,3590,1278,2312,40.6,39.1,42.4
50,24,24045,Maryland,Wicomico County,12,103609,49035,54574,6297,3145,3152,11293,5758,5535,5120,2574,2546,15183,6971,8212,83528,38904,44624,80899,37558,43341,43135,20460,22675,24063,11529,12534,24715,11683,13032,16938,7375,9563,6297,3145,3152,6158,3153,3005,6366,3219,3147,9168,4321,4847,9904,4610,5294,6954,3351,3603,5697,2784,2913,5923,2787,3136,5489,2607,2882,5684,2733,2951,6033,2810,3223,6572,3122,3450,6426,3018,3408,5495,2547,2948,4474,2015,2459,3107,1390,1717,1845,732,1113,2017,691,1326,36.1,34.9,37.1
50,24,24047,Maryland,Worcester County,12,52276,25331,26945,2146,1088,1058,4655,2392,2263,2099,1080,1019,3473,1771,1702,44427,21316,23111,43376,20771,22605,15499,7755,7744,10440,5173,5267,14706,7052,7654,14757,6775,7982,2146,1088,1058,2512,1293,1219,2656,1368,1288,2514,1297,1217,2545,1285,1260,2840,1423,1417,2627,1280,1347,2515,1270,1245,2458,1200,1258,2858,1417,1441,3388,1627,1761,4194,1981,2213,4266,2027,2239,4284,2035,2249,4005,1881,2124,2845,1326,1519,1981,920,1061,1642,613,1029,50.7,49.2,52.2
50,24,24510,Maryland,Baltimore city,12,593490,278123,315367,36583,18741,17842,59291,30004,29287,23826,11976,11850,55553,26522,29031,485455,223215,262240,473790,217402,256388,262625,125903,136722,189453,90558,98895,142630,65515,77115,86154,34807,51347,36583,18741,17842,33347,16863,16484,32151,16294,15857,33995,16591,17404,39177,18754,20423,57733,27935,29798,55293,26520,28773,43050,20358,22692,33377,15745,17632,31838,14995,16843,34866,16366,18500,38927,17919,21008,36999,16235,20764,29819,12943,16876,21762,9182,12580,14393,5817,8576,9543,3540,6003,10637,3325,7312,35.9,34.4,37.4
