SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,26,26021,Michigan,Berrien County,12,153401,75042,78359,8672,4409,4263,16789,8567,8222,7675,3924,3751,12340,6265,6075,124061,60080,63981,120265,58142,62123,53682,27024,26658,35607,17831,17776,41196,20153,21043,31122,13893,17229,8672,4409,4263,9254,4721,4533,9475,4842,4633,9367,4810,4557,8708,4383,4325,9347,4793,4554,8718,4321,4397,9021,4407,4614,8521,4310,4211,9067,4514,4553,9718,4743,4975,11249,5519,5730,11162,5377,5785,9935,4704,5231,7785,3565,4220,5639,2571,3068,3822,1626,2196,3941,1427,2514,42.4,41,43.9
50,26,26023,Michigan,Branch County,12,43517,22524,20993,2637,1335,1302,5057,2559,2498,2302,1170,1132,3324,1821,1503,34674,18049,16625,33521,17460,16061,15400,8400,7000,10351,5694,4657,11717,6192,5525,8129,3753,4376,2637,1335,1302,2686,1362,1324,2948,1482,1466,2679,1411,1268,2370,1295,1075,2679,1474,1205,2468,1323,1145,2736,1528,1208,2468,1369,1099,2708,1506,1202,2669,1454,1215,3179,1636,1543,3161,1596,1565,2640,1320,1320,2090,989,1101,1556,713,843,1008,426,582,835,305,530,41.1,40.2,42.2
50,26,26025,Michigan,Calhoun County,12,134159,65760,68399,8031,4165,3866,15423,7900,7523,6907,3650,3257,11977,6051,5926,107286,51920,55366,103798,50045,53753,49576,24820,24756,32370,15992,16378,35017,17148,17869,24434,10854,13580,8031,4165,3866,8426,4348,4078,8675,4425,4250,8817,4600,4217,8389,4228,4161,8848,4428,4420,7854,3803,4051,8107,4041,4066,7561,3720,3841,8183,4008,4175,8314,4135,4179,9387,4625,4762,9133,4380,4753,7901,3769,4132,6193,2903,3290,4254,1827,2427,2982,1258,1724,3104,1097,2007,40,38.6,41.3
50,26,26027,Michigan,Cass County,12,51787,26021,25766,2558,1333,1225,5504,2853,2651,2601,1346,1255,3995,2082,1913,42413,21126,21287,41124,20489,20635,17072,8763,8309,11113,5682,5431,14867,7430,7437,11149,5295,5854,2558,1333,1225,2874,1495,1379,3267,1705,1562,3160,1597,1563,2799,1484,1315,2747,1442,1305,2606,1341,1265,2912,1477,1435,2848,1422,1426,3267,1637,1630,3520,1737,1783,4069,2039,2030,4011,2017,1994,3740,1871,1869,3090,1492,1598,2135,1009,1126,1189,567,622,995,356,639,45.2,44.1,46.4
50,26,26029,Michigan,Charlevoix County,12,26143,12929,13214,1140,561,579,2438,1224,1214,1266,655,611,1800,921,879,21940,10824,11116,21299,10489,10810,8119,4157,3962,5348,2732,2616,7582,3727,3855,6569,3109,3460,1140,561,579,1280,654,626,1453,721,732,1456,763,693,1315,662,653,1349,706,643,1292,657,635,1407,708,699,1300,661,639,1341,656,685,1689,855,834,2170,1077,1093,2382,1139,1243,2116,1012,1104,1766,845,921,1256,625,631,710,338,372,721,289,432,49.2,48,50.1
50,26,26031,Michigan,Cheboygan County,12,25276,12616,12660,1045,522,523,1963,1036,927,1096,569,527,1644,894,750,21735,10793,10942,21172,10489,10683,7314,3775,3539,4828,2439,2389,7606,3730,3876,7094,3426,3668,1045,522,523,1035,542,493,1182,621,561,1291,700,591,1195,636,559,1196,621,575,1160,591,569,1222,618,604,1250,609,641,1461,719,742,1722,880,842,1999,968,1031,2424,1163,1261,2341,1189,1152,1879,929,950,1297,620,677,838,398,440,739,290,449,51.8,50.7,52.8
50,26,26033,Michigan,Chippewa County,12,37349,20705,16644,1710,859,851,3414,1766,1648,1521,793,728,4339,2369,1970,31454,17694,13760,30704,17287,13417,15216,9186,6030,9729,6212,3517,9633,5336,4297,7003,3370,3633,1710,859,851,1872,941,931,1915,1013,902,2164,1139,1025,3323,1835,1488,2562,1634,928,2436,1609,827,2433,1551,882,2298,1418,880,2266,1394,872,2295,1310,985,2505,1329,1176,2567,1303,1264,2229,1128,1101,1789,896,893,1312,622,690,875,412,463,798,312,486,40.5,39.3,42.6
50,26,26035,Michigan,Clare County,12,30950,15480,15470,1672,843,829,3080,1583,1497,1391,694,697,2080,1117,963,25487,12702,12785,24807,12360,12447,9470,4832,4638,6347,3192,3155,8912,4449,4463,7468,3602,3866,1672,843,829,1642,844,798,1786,910,876,1606,845,761,1517,795,722,1704,847,857,1581,786,795,1514,778,736,1548,781,767,1780,904,876,2004,1005,999,2424,1191,1233,2704,1349,1355,2456,1188,1268,2017,994,1023,1400,690,710,883,437,446,712,293,419,47.6,46.7,48.5
50,26,26037,Michigan,Clinton County,12,79595,39226,40369,4362,2226,2136,8818,4416,4402,4410,2268,2142,6481,3312,3169,64181,31446,32735,62005,30316,31689,29514,14852,14662,19732,9843,9889,21898,10739,11159,13894,6422,7472,4362,2226,2136,4817,2421,2396,5110,2566,2544,5019,2599,2420,4763,2410,2353,4991,2563,2428,4811,2348,2463,5007,2480,2527,4923,2452,2471,4926,2375,2551,5584,2742,2842,5849,2902,2947,5539,2720,2819,4675,2261,2414,3613,1709,1904,2500,1191,1309,1561,687,874,1545,574,971,40.9,40,41.8
50,26,26039,Michigan,Crawford County,12,14029,7162,6867,702,370,332,1222,643,579,610,300,310,839,425,414,11811,5998,5813,11495,5849,5646,3992,2014,1978,2689,1362,1327,4347,2221,2126,3620,1841,1779,702,370,332,646,335,311,722,381,341,717,352,365,586,300,286,751,384,367,602,306,296,716,376,340,620,296,324,766,391,375,973,484,489,1302,656,646,1306,690,616,1167,619,548,927,476,451,692,355,337,446,213,233,388,178,210,50.9,50.9,50.9
50,26,26041,Michigan,Delta County,12,35784,17774,18010,1785,909,876,3503,1795,1708,1681,864,817,2463,1281,1182,29667,14629,15038,28815,14206,14609,11097,5687,5410,7350,3754,3596,10109,5046,5063,8893,4125,4768,1785,909,876,1945,995,950,1955,1012,943,2038,1047,991,1709,886,823,1843,927,916,1644,843,801,1971,997,974,1892,987,905,2012,1009,1003,2259,1138,1121,2779,1410,1369,3059,1489,1570,2937,1433,1504,2192,1076,1116,1487,703,784,1094,504,590,1183,409,774,47.9,46.6,49.1
50,26,26043,Michigan,Dickinson County,12,25239,12694,12545,1296,666,630,2555,1342,1213,1210,613,597,1796,981,815,20803,10382,10421,20178,10073,10105,8076,4196,3880,5360,2747,2613,7268,3634,3634,5754,2711,3043,1296,666,630,1395,719,676,1450,768,682,1411,723,688,1305,726,579,1315,691,624,1327,689,638,1485,745,740,1233,622,611,1383,694,689,1653,854,799,2043,992,1051,2189,1094,1095,1741,895,846,1419,701,718,998,459,539,687,310,377,909,346,563,46.6,45,48.1
50,26,26045,Michigan,Eaton County,12,110268,54192,56076,5821,3046,2775,11402,5756,5646,5500,2853,2647,9526,4881,4645,90361,43974,46387,87545,42537,45008,41198,20927,20271,27494,13902,13592,29491,14210,15281,21034,9544,11490,5821,3046,2775,6361,3243,3118,6363,3222,3141,6850,3539,3311,6854,3486,3368,7311,3777,3534,6950,3517,3433,6949,3468,3481,6284,3140,3144,6402,3128,3274,7176,3402,3774,7993,3849,4144,7920,3831,4089,6964,3344,3620,5618,2627,2991,3842,1749,2093,2361,994,1367,2249,830,1419,41.3,39.7,42.9
50,26,26047,Michigan,Emmet County,12,33415,16510,16905,1524,786,738,3160,1666,1494,1570,803,767,2569,1341,1228,27953,13668,14285,27161,13255,13906,11201,5615,5586,7432,3670,3762,9366,4594,4772,7794,3650,4144,1524,786,738,1677,856,821,1853,1009,844,1927,972,955,1842,973,869,1938,977,961,1837,933,904,1807,874,933,1850,886,964,1927,1017,910,2086,1018,1068,2536,1242,1294,2817,1317,1500,2671,1293,1378,2009,992,1017,1360,663,697,866,408,458,888,294,594,46.3,44.9,47.8
50,26,26049,Michigan,Genesee County,12,405813,195701,210112,23786,12018,11768,45366,23314,22052,21321,10912,10409,34197,17402,16795,326087,154949,171138,315340,149457,165883,148111,73059,75052,97823,47461,50362,110399,52664,57735,72921,31930,40991,23786,12018,11768,24820,12737,12083,25776,13293,12483,25553,13195,12358,24735,12403,12332,27882,13684,14198,23120,11318,11802,23624,11289,12335,23197,11170,12027,25861,12336,13525,26385,12751,13634,29152,13800,15352,29001,13777,15224,23459,10898,12561,18743,8539,10204,13032,5791,7241,8750,3549,5201,8937,3153,5784,40.8,39.2,42.3
50,26,26051,Michigan,Gladwin County,12,25449,12857,12592,1353,672,681,2319,1264,1055,1055,542,513,1558,810,748,21274,10651,10623,20722,10379,10343,7209,3721,3488,4845,2496,2349,7412,3721,3691,6907,3352,3555,1353,672,681,1249,690,559,1319,701,618,1279,658,621,1085,567,518,1273,673,600,1150,582,568,1229,627,602,1193,614,579,1377,680,697,1698,858,840,2033,1052,981,2304,1131,1173,2214,1057,1157,1822,937,885,1365,690,675,849,409,440,657,259,398,50.6,49.8,51.5
50,26,26053,Michigan,Gogebic County,12,13975,7091,6884,613,314,299,1189,603,586,540,277,263,909,505,404,11903,6031,5872,11633,5897,5736,3994,2108,1886,2677,1399,1278,4049,2048,2001,3998,1945,2053,613,314,299,626,324,302,695,352,343,671,357,314,646,352,294,665,362,303,661,323,338,715,378,337,636,336,300,744,375,369,910,465,445,1148,558,590,1247,650,597,1258,664,594,1011,543,468,681,338,343,466,200,266,582,200,382,51.8,50.8,52.8
50,26,26055,Michigan,Grand Traverse County,12,93088,45499,47589,4787,2476,2311,9366,4772,4594,4391,2241,2150,6969,3511,3458,76703,37093,39610,74544,36010,38534,33053,16689,16364,22778,11504,11274,25471,12307,13164,19326,8688,10638,4787,2476,2311,5072,2619,2453,5379,2720,2659,5345,2738,2607,4930,2447,2483,5803,2997,2806,5776,2909,2867,5972,3001,2971,5227,2597,2630,5582,2719,2863,5658,2811,2847,6940,3311,3629,7291,3466,3825,6611,3212,3399,5075,2383,2692,3247,1437,1810,2056,867,1189,2337,789,1548,43.3,41.5,45
50,26,26057,Michigan,Gratiot County,12,40711,21924,18787,1979,1058,921,3981,2001,1980,1890,977,913,4579,2582,1997,33817,18373,15444,32861,17888,14973,16587,9741,6846,10604,6431,4173,10440,5665,4775,7238,3210,4028,1979,1058,921,2173,1097,1076,2294,1153,1141,2812,1448,1364,3171,1862,1309,2839,1775,1064,2551,1581,970,2681,1572,1109,2533,1503,1030,2509,1453,1056,2616,1432,1184,2780,1451,1329,2535,1329,1206,2170,1006,1164,1790,866,924,1305,582,723,856,363,493,1117,393,724,39.7,38.3,42
50,26,26059,Michigan,Hillsdale County,12,45605,22750,22855,2581,1333,1248,4847,2488,2359,2386,1220,1166,4244,2139,2105,37011,18349,18662,35791,17709,18082,15777,7964,7813,9738,4906,4832,12607,6330,6277,9202,4334,4868,2581,1333,1248,2632,1322,1310,2806,1467,1339,3165,1601,1564,2874,1457,1417,2543,1315,1228,2307,1181,1126,2469,1218,1251,2419,1192,1227,2758,1438,1320,2850,1434,1416,3374,1703,1671,3625,1755,1870,3059,1584,1475,2314,1045,1269,1732,875,857,1092,497,595,1005,333,672,42.9,42,43.8
50,26,26061,Michigan,Houghton County,12,35684,19291,16393,1889,974,915,3623,1881,1742,1732,902,830,7594,5007,2587,29276,15953,13323,28440,15534,12906,15840,9329,6511,6952,3661,3291,7503,3825,3678,6391,3041,3350,1889,974,915,1935,1026,909,2126,1096,1030,3540,2135,1405,5348,3533,1815,1995,1093,902,1627,887,740,1720,870,850,1610,811,799,1629,838,791,1697,880,817,2075,1032,1043,2102,1075,1027,2040,1047,993,1619,813,806,1131,536,595,773,342,431,828,303,525,33.1,29,37.8
50,26,26063,Michigan,Huron County,12,30981,15357,15624,1583,789,794,2952,1499,1453,1411,710,701,2106,1123,983,25749,12719,13030,25035,12359,12676,9152,4750,4402,5984,3089,2895,8911,4410,4501,8034,3737,4297,1583,789,794,1627,818,809,1674,853,821,1660,856,804,1508,805,703,1500,755,745,1449,764,685,1601,840,761,1434,730,704,1704,842,862,2004,1013,991,2472,1217,1255,2731,1338,1393,2521,1273,1248,1978,980,998,1501,698,803,995,413,582,1039,373,666,49.4,47.9,50.7
50,26,26065,Michigan,Ingham County,12,292406,142456,149950,16177,8180,7997,28579,14615,13964,12763,6526,6237,55183,27127,28056,241343,116413,124930,234887,113135,121752,140156,69987,70169,75334,37910,37424,63723,30425,33298,40647,17673,22974,16177,8180,7997,15961,8132,7829,15742,8059,7683,25440,12376,13064,39382,19701,19681,23517,12060,11457,18754,9495,9259,17444,8687,8757,15619,7668,7951,15467,7459,8008,15238,7459,7779,16459,7847,8612,16559,7660,8899,14132,6437,7695,10692,4914,5778,7043,3076,3967,4108,1689,2419,4672,1557,3115,32.6,31.3,33.9
50,26,26067,Michigan,Ionia County,12,64697,34921,29776,3704,1882,1822,7187,3701,3486,3359,1741,1618,5891,3615,2276,52114,28450,23664,50447,27597,22850,25853,15063,10790,17442,10136,7306,17270,9215,8055,9844,4631,5213,3704,1882,1822,3865,2014,1851,4161,2116,2045,4007,2218,1789,4404,2709,1695,4762,2896,1866,4231,2468,1763,4309,2437,1872,4140,2335,1805,4260,2396,1864,4312,2323,1989,4542,2383,2159,4156,2113,2043,3393,1686,1707,2656,1308,1348,1757,815,942,1098,454,644,940,368,572,38.8,37.4,40.5
50,26,26069,Michigan,Iosco County,12,25127,12469,12658,1169,610,559,2056,1033,1023,948,484,464,1470,759,711,21426,10585,10841,20954,10342,10612,6813,3460,3353,4630,2337,2293,7291,3622,3669,7563,3624,3939,1169,610,559,1181,604,577,1110,549,561,1124,577,547,1059,546,513,1268,655,613,1094,549,545,1149,596,553,1119,537,582,1238,620,618,1576,805,771,2054,971,1083,2423,1226,1197,2340,1168,1172,1950,935,1015,1482,733,749,971,446,525,820,342,478,53.5,52.5,54.4
50,26,26071,Michigan,Iron County,12,11066,5520,5546,474,223,251,944,458,486,438,231,207,586,291,295,9432,4728,4704,9210,4608,4602,2863,1475,1388,1962,1013,949,3207,1616,1591,3455,1688,1767,474,223,251,522,254,268,545,264,281,494,269,225,407,193,214,469,256,213,438,218,220,528,263,265,527,276,251,527,270,257,642,333,309,929,456,473,1109,557,552,1116,595,521,819,439,380,585,298,287,400,177,223,535,179,356,54.7,54.2,55.2
50,26,26073,Michigan,Isabella County,12,69872,33961,35911,3281,1689,1592,6108,3091,3017,2735,1379,1356,18354,8367,9987,59116,28503,30613,57748,27802,29946,36133,17562,18571,15731,8163,7568,14422,7093,7329,9241,4179,5062,3281,1689,1592,3283,1632,1651,3512,1806,1706,7382,3297,4085,13020,6102,6918,4962,2628,2334,3683,1906,1777,3731,1949,1782,3355,1680,1675,3255,1647,1608,3535,1759,1776,3817,1884,1933,3815,1803,2012,3282,1611,1671,2225,1049,1176,1574,718,856,1112,478,634,1048,323,725,29.5,29.6,29.2
50,26,26075,Michigan,Jackson County,12,158510,81003,77507,9040,4580,4460,16803,8730,8073,7978,4044,3934,13372,7232,6140,128691,65674,63017,124689,63649,61040,58386,31320,27066,39000,21058,17942,43365,22057,21308,28952,13302,15650,9040,4580,4460,9238,4809,4429,9529,4935,4594,9744,5015,4729,9642,5247,4395,10932,5888,5044,9601,5142,4459,9244,4933,4311,9223,5095,4128,9948,5247,4701,10431,5410,5021,11760,5937,5823,11226,5463,5763,9599,4725,4874,7455,3568,3887,5170,2355,2815,3272,1408,1864,3456,1246,2210,41.2,40,42.8
50,26,26077,Michigan,Kalamazoo County,12,265066,129606,135460,15647,7941,7706,28576,14612,13964,12667,6526,6141,40381,19833,20548,214492,103808,110684,208176,100527,107649,117303,58691,58612,67495,34018,33477,59391,28827,30564,40909,17849,23060,15647,7941,7706,15838,8036,7802,15978,8262,7716,18380,9317,9063,31428,15356,16072,19981,10120,9861,16408,8384,8024,16316,8158,8158,14790,7356,7434,14477,7127,7350,14261,7025,7236,15403,7394,8009,15250,7281,7969,13552,6336,7216,10337,4726,5611,7217,3127,4090,4532,1878,2654,5271,1782,3489,34.7,33.4,35.9
50,26,26079,Michigan,Kalkaska County,12,18038,9220,8818,920,473,447,1909,979,930,866,442,424,1220,653,567,14756,7546,7210,14343,7326,7017,6097,3135,2962,4216,2134,2082,5179,2648,2531,3728,1891,1837,920,473,447,1028,530,498,1086,543,543,1000,533,467,881,468,413,1059,538,521,1087,548,539,1075,541,534,995,507,488,1072,564,508,1195,625,570,1436,712,724,1476,747,729,1272,681,591,1039,535,504,742,363,379,418,212,206,257,100,157,44.4,44.2,44.6
50,26,26081,Michigan,Kent County,12,656955,324063,332892,43492,22229,21263,78575,40407,38168,34998,17880,17118,61181,30652,30529,517306,252374,264932,499890,243547,256343,276101,138573,137528,188656,94580,94076,157233,77183,80050,92820,41132,51688,43492,22229,21263,43549,22428,21121,43760,22518,21242,43075,21867,21208,44370,22126,22244,55002,27712,27290,49932,25149,24783,45064,22668,22396,38658,19051,19607,37812,18715,19097,38458,18973,19485,41822,20540,21282,39141,18955,20186,31954,15215,16739,22907,10484,12423,15513,6773,8740,10454,4322,6132,11992,4338,7654,35.6,34.6,36.6
50,26,26083,Michigan,Keweenaw County,12,2116,1082,1034,74,35,39,151,77,74,78,36,42,93,49,44,1852,951,901,1813,934,879,492,250,242,337,171,166,576,286,290,807,428,379,74,35,39,76,47,29,91,36,55,97,45,52,58,34,24,90,47,43,64,33,31,90,47,43,93,44,49,99,50,49,99,45,54,174,90,84,204,101,103,256,116,140,236,149,87,167,92,75,85,46,39,63,25,38,58.7,59.3,58.2
50,26,26085,Michigan,Lake County,12,11853,5988,5865,557,300,257,957,483,474,438,217,221,615,320,295,10116,5098,5018,9901,4988,4913,2944,1471,1473,2009,990,1019,3739,1862,1877,3538,1816,1722,557,300,257,520,269,251,555,270,285,487,242,245,448,239,209,483,241,242,482,246,236,531,239,292,513,264,249,709,373,336,750,370,380,1050,506,544,1230,613,617,1270,652,618,922,483,439,611,308,303,428,226,202,307,147,160,54.3,54.2,54.4
50,26,26087,Michigan,Lapeer County,12,87607,44424,43183,4102,2117,1985,8884,4546,4338,4799,2499,2300,6773,3656,3117,72295,36536,35759,69822,35262,34560,29884,15644,14240,19420,10077,9343,27096,13700,13396,16533,7829,8704,4102,2117,1985,4757,2469,2288,5235,2665,2570,5589,2970,2619,4875,2597,2278,5087,2696,2391,4568,2415,2153,4862,2474,2388,4903,2492,2411,5676,2839,2837,6817,3467,3350,7444,3759,3685,7159,3635,3524,5749,2839,2910,4386,2136,2250,3059,1467,1592,1819,846,973,1520,541,979,44.8,43.6,46
50,26,26089,Michigan,Leelanau County,12,21761,10721,11040,902,455,447,1695,876,819,897,461,436,1281,654,627,18737,9172,9565,18267,8929,9338,5863,2966,2897,3906,1958,1948,6124,2947,3177,6956,3370,3586,902,455,447,917,481,436,999,502,497,1030,552,478,927,456,471,914,468,446,965,457,508,1046,540,506,981,493,488,1036,539,497,1169,553,616,1782,818,964,2137,1037,1100,2333,1115,1218,1732,877,855,1277,650,627,806,405,401,808,323,485,55,53.9,55.8
