SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,42,42021,Pennsylvania,Cambria County,12,130192,64147,66045,6437,3348,3089,12480,6389,6091,5977,3112,2865,11664,5941,5723,108318,52863,55455,105298,51298,54000,43664,22381,21283,27469,14064,13405,35923,17952,17971,30242,13341,16901,6437,3348,3089,6749,3482,3267,7177,3643,3534,8211,4198,4013,7984,4119,3865,6990,3680,3310,6695,3431,3264,6700,3404,3296,7084,3549,3535,7765,3926,3839,8358,4215,4143,9412,4721,4691,10388,5090,5298,9658,4697,4961,7303,3470,3833,5145,2277,2868,3747,1505,2242,4389,1392,2997,45.7,43.9,47.5
50,42,42023,Pennsylvania,Cameron County,12,4447,2223,2224,212,108,104,406,210,196,168,99,69,280,134,146,3755,1864,1891,3661,1806,1855,1210,628,582,797,415,382,1336,663,673,1248,594,654,212,108,104,241,126,115,200,104,96,223,125,98,190,88,102,205,107,98,188,107,81,205,98,107,199,103,96,246,135,111,301,151,150,381,196,185,408,181,227,388,209,179,323,170,153,231,116,115,124,38,86,182,61,121,52.1,50.4,53.8
50,42,42025,Pennsylvania,Carbon County,12,64182,31955,32227,3074,1583,1491,6213,3118,3095,3018,1524,1494,4310,2242,2068,53405,26521,26884,51877,25730,26147,20948,10770,10178,14364,7377,6987,19259,9607,9652,13944,6504,7440,3074,1583,1491,3242,1640,1602,3715,1851,1864,3489,1797,1692,3095,1596,1499,3556,1861,1695,3512,1786,1726,3635,1831,1804,3661,1899,1762,4174,2089,2085,4703,2329,2374,5131,2598,2533,5251,2591,2660,4506,2233,2273,3647,1806,1841,2533,1199,1334,1635,700,935,1623,566,1057,46.5,45.4,47.6
50,42,42027,Pennsylvania,Centre County,12,162385,85395,76990,6142,3205,2937,12203,6357,5846,5714,2872,2842,38092,20829,17263,141285,74435,66850,138326,72961,65365,82132,45236,36896,39658,22231,17427,36442,18824,17618,24134,11077,13057,6142,3205,2937,6693,3530,3163,6842,3523,3319,15749,7893,7856,26725,15112,11613,11711,6656,5055,10370,5784,4586,9212,5215,3997,8365,4576,3789,8631,4601,4030,8981,4672,4309,9549,4826,4723,9281,4725,4556,7789,3841,3948,6040,2882,3158,4182,1883,2299,2974,1296,1678,3149,1175,1974,33.3,32,35
50,42,42029,Pennsylvania,Chester County,12,524989,258506,266483,28735,14499,14236,60142,30629,29513,29088,14849,14239,47134,23411,23723,421518,205907,215611,407024,198529,208495,195227,98529,96698,126206,63896,62310,145333,71554,73779,88351,39668,48683,28735,14499,14236,32156,16356,15800,35187,17900,17287,36897,18536,18361,32124,16097,16027,29851,15476,14375,31071,15723,15348,33061,16537,16524,32223,16160,16063,34540,17174,17366,36749,18119,18630,38615,18918,19697,35429,17343,18086,28910,13739,15171,22576,10560,12016,15561,6998,8563,9993,4246,5747,11311,4125,7186,40.5,39.4,41.6
50,42,42031,Pennsylvania,Clarion County,12,38438,18857,19581,1978,1075,903,3583,1849,1734,1630,774,856,4952,2347,2605,32059,15559,16500,31247,15159,16088,14498,7134,7364,8306,4188,4118,10193,5051,5142,7796,3573,4223,1978,1075,903,1977,1023,954,1996,1001,995,2876,1340,1536,3316,1606,1710,2267,1136,1131,2189,1143,1046,1950,980,970,1900,929,971,2257,1103,1154,2450,1222,1228,2719,1396,1323,2767,1330,1437,2542,1254,1288,1832,891,941,1410,614,796,1023,437,586,989,377,612,41.7,40.6,42.7
50,42,42033,Pennsylvania,Clearfield County,12,79255,41790,37465,3702,1975,1727,7176,3709,3467,3478,1767,1711,6025,3565,2460,66628,35269,31359,64899,34339,30560,27766,15903,11863,19104,10979,8125,23156,12260,10896,16614,7535,9079,3702,1975,1727,3790,1930,1860,4227,2187,2040,4051,2142,1909,4611,2782,1829,5070,2973,2097,4601,2695,1906,4712,2722,1990,4721,2589,2132,5470,3032,2438,5730,3095,2635,6084,3151,2933,5872,2982,2890,5099,2468,2631,4126,2034,2092,3043,1372,1671,2106,887,1219,2240,774,1466,45.1,42.9,47.7
50,42,42035,Pennsylvania,Clinton County,12,38632,18956,19676,1965,984,981,3910,2011,1899,1814,881,933,5533,2548,2985,31847,15521,16326,30943,15080,15863,15199,7556,7643,8302,4351,3951,9706,4805,4901,7402,3376,4026,1965,984,981,2067,1050,1017,2293,1185,1108,2926,1364,1562,3971,1841,2130,2344,1265,1079,1986,1119,867,2011,998,1013,1961,969,992,2274,1140,1134,2206,1093,1113,2553,1294,1259,2673,1278,1395,2220,1081,1139,1856,866,990,1352,628,724,1012,434,578,962,367,595,39.4,38.3,40.4
50,42,42037,Pennsylvania,Columbia County,12,64964,31272,33692,2808,1411,1397,5813,2961,2852,2772,1371,1401,9699,4389,5310,54943,26219,28724,53571,25529,28042,25569,12467,13102,13791,7043,6748,17049,8389,8660,13032,5708,7324,2808,1411,1397,3093,1554,1539,3413,1743,1670,5143,2374,2769,6635,3050,3585,3696,1966,1730,3427,1754,1673,3412,1683,1729,3256,1640,1616,3842,1938,1904,4104,2079,2025,4426,2118,2308,4677,2254,2423,4058,1967,2091,3355,1507,1848,2287,1007,1280,1585,609,976,1747,618,1129,41.3,40.3,42.3
50,42,42039,Pennsylvania,Crawford County,12,84629,41443,43186,4659,2329,2330,8509,4426,4083,4128,2120,2008,7554,3755,3799,69441,33652,35789,67333,32568,34765,29099,14386,14713,18433,9042,9391,23383,11335,12048,17963,8436,9527,4659,2329,2330,4561,2372,2189,4964,2585,2379,5567,2771,2796,5099,2573,2526,4849,2388,2461,4593,2281,2312,4596,2242,2354,4395,2131,2264,5185,2433,2752,5615,2799,2816,6160,2970,3190,6423,3133,3290,5831,2886,2945,4775,2326,2449,3369,1568,1801,1988,895,1093,2000,761,1239,43.9,42.8,45
50,42,42041,Pennsylvania,Cumberland County,12,253370,125463,127907,13604,6946,6658,26038,13333,12705,11625,5920,5705,23846,11944,11902,207888,102228,105660,202103,99264,102839,97440,50265,47175,64899,33883,31016,65608,32556,33052,47750,20881,26869,13604,6946,6658,14281,7271,7010,14687,7544,7143,16494,8170,8324,16047,8212,7835,16175,8537,7638,17172,8995,8177,16553,8618,7935,14999,7733,7266,15902,8156,7746,16061,8098,7963,17197,8415,8782,16448,7887,8561,14606,6854,7752,12338,5704,6634,8549,3791,4758,5775,2296,3479,6482,2236,4246,40.5,39.1,42.2
50,42,42043,Pennsylvania,Dauphin County,12,278299,134905,143394,17082,8785,8297,31438,16075,15363,14082,7075,7007,21994,11147,10847,222702,106560,116142,215697,102970,112727,105023,52127,52896,72499,35676,36823,72784,35069,37715,48420,21078,27342,17082,8785,8297,17494,8987,8507,17496,8859,8637,16383,8363,8020,16141,8088,8053,20262,9977,10285,18723,9391,9332,17733,8664,9069,15781,7644,8137,16959,8392,8567,17477,8516,8961,19363,9219,10144,18985,8942,10043,16008,7508,8500,12592,5731,6861,8186,3642,4544,5458,2161,3297,6176,2036,4140,39.4,37.9,40.9
50,42,42045,Pennsylvania,Delaware County,12,566747,272823,293924,33447,17143,16304,62483,31702,30781,28581,14931,13650,54812,27460,27352,456781,216757,240024,442236,209047,233189,220519,109098,111421,144092,70273,73819,148338,70853,77485,94994,40461,54533,33447,17143,16304,34878,17665,17213,34571,17603,16968,39141,20252,18889,37286,18573,18713,36871,18264,18607,37620,18295,19325,36544,17674,18870,33057,16040,17017,33343,16183,17160,36133,17408,18725,39911,18978,20933,38951,18284,20667,30797,14283,16514,22794,10313,12481,15907,6699,9208,11076,4379,6697,14420,4787,9633,39,37.4,40.6
50,42,42047,Pennsylvania,Elk County,12,29910,15026,14884,1438,717,721,2923,1520,1403,1376,705,671,2138,1114,1024,24887,12433,12454,24173,12084,12089,9182,4734,4448,6002,3096,2906,9296,4774,4522,6737,3100,3637,1438,717,721,1640,867,773,1617,834,783,1642,839,803,1538,799,739,1531,798,733,1468,811,657,1544,795,749,1459,692,767,1913,977,936,2348,1191,1157,2511,1294,1217,2524,1312,1212,2060,1035,1025,1631,797,834,1222,572,650,892,389,503,932,307,625,48.1,47.1,49
50,42,42049,Pennsylvania,Erie County,12,269728,133330,136398,15052,7712,7340,28620,14620,14000,13344,6947,6397,26119,13377,12742,219453,107593,111860,212712,104051,108661,101889,52033,49856,65731,33391,32340,70612,34834,35778,50250,22449,27801,15052,7712,7340,15453,7900,7553,16472,8402,8070,18627,9577,9050,17531,9065,8466,17739,9120,8619,17384,8889,8495,16073,8117,7956,14535,7265,7270,15777,7820,7957,16848,8375,8473,18601,9151,9450,19386,9488,9898,16767,8030,8737,12276,5818,6458,8597,3815,4782,5785,2428,3357,6825,2358,4467,40.2,38.7,41.8
50,42,42051,Pennsylvania,Fayette County,12,129274,64171,65103,6474,3311,3163,12244,6248,5996,6000,3040,2960,9232,4774,4458,107634,53103,54531,104556,51572,52984,43970,23018,20952,30203,15978,14225,37064,18317,18747,28057,12503,15554,6474,3311,3163,6779,3441,3338,6930,3581,3349,6867,3480,3387,6900,3560,3340,8181,4454,3727,7515,4090,3425,7161,3687,3474,7346,3747,3599,8374,4226,4148,8960,4477,4483,9551,4644,4907,10179,4970,5209,9103,4450,4653,6967,3291,3676,4918,2204,2714,3311,1342,1969,3758,1216,2542,45.3,43.4,47.3
50,42,42053,Pennsylvania,Forest County,12,7247,4993,2254,137,80,57,307,158,149,335,252,83,798,685,113,6702,4687,2015,6468,4503,1965,3223,2722,501,2136,1810,326,1883,1162,721,1651,846,805,137,80,57,155,82,73,198,101,97,435,341,94,652,571,81,728,650,78,562,479,83,459,379,80,387,302,85,454,322,132,424,268,156,504,299,205,501,273,228,468,257,211,453,216,237,370,190,180,221,111,110,139,72,67,43.6,37.4,57.8
50,42,42055,Pennsylvania,Franklin County,12,155027,76241,78786,9043,4555,4488,17256,8943,8313,7927,4201,3726,11760,5892,5868,124796,60685,64111,120801,58542,62259,54284,27305,26979,36507,18200,18307,41365,20534,20831,31169,13916,17253,9043,4555,4488,9319,4822,4497,9847,5109,4738,9584,5041,4543,8193,4064,4129,9487,4866,4621,9137,4561,4576,9140,4495,4645,8743,4278,4465,9943,5015,4928,10151,5106,5045,10922,5408,5514,10349,5005,5344,9205,4272,4933,7933,3770,4163,5893,2657,3236,3907,1727,2180,4231,1490,2741,42.2,40.7,43.5
50,42,42057,Pennsylvania,Fulton County,12,14530,7313,7217,746,398,348,1438,737,701,691,319,372,1072,569,503,12015,6013,6002,11655,5859,5796,4754,2408,2346,3172,1611,1561,4213,2176,2037,3198,1503,1695,746,398,348,760,386,374,859,442,417,789,376,413,793,421,372,806,426,380,750,362,388,783,396,387,833,427,406,989,508,481,1052,551,501,1097,578,519,1075,539,536,924,443,481,855,421,434,675,310,365,426,187,239,318,142,176,45.8,45.2,46.4
50,42,42059,Pennsylvania,Greene County,12,36233,18888,17345,1897,965,932,3534,1849,1685,1582,808,774,3355,1772,1583,30005,15670,14335,29220,15266,13954,13379,7430,5949,8844,5052,3792,10007,5192,4815,7014,3250,3764,1897,965,932,1957,988,969,1979,1063,916,2251,1128,1123,2284,1250,1034,2382,1393,989,2175,1269,906,2025,1118,907,2262,1272,990,2418,1287,1131,2388,1282,1106,2556,1338,1218,2645,1285,1360,2416,1214,1202,1836,874,962,1209,568,641,705,300,405,848,294,554,42.5,41,44.6
50,42,42061,Pennsylvania,Huntingdon County,12,45144,24083,21061,1935,945,990,4077,2085,1992,1914,944,970,4253,2264,1989,38220,20624,17596,37218,20109,17109,16675,9617,7058,10957,6627,4330,12369,6664,5705,9639,4554,5085,1935,945,990,2117,1082,1035,2409,1221,1188,2819,1383,1436,2899,1607,1292,2872,1778,1094,2842,1754,1088,2639,1584,1055,2604,1511,1093,2928,1704,1224,3022,1655,1367,3252,1715,1537,3167,1590,1577,2886,1399,1487,2570,1318,1252,1839,847,992,1197,552,645,1147,438,709,44,42.3,46.1
50,42,42063,Pennsylvania,Indiana County,12,84073,42061,42012,3884,2040,1844,7602,3931,3671,3583,1814,1769,13348,6648,6700,70847,35219,35628,69004,34276,34728,33480,17254,16226,17387,9200,8187,21447,10722,10725,16822,7706,9116,3884,2040,1844,4135,2147,1988,4305,2192,2113,6913,3360,3553,9180,4694,4486,4841,2652,2189,4125,2211,1914,4424,2265,2159,3997,2072,1925,4521,2269,2252,5076,2561,2515,5772,2856,2916,6078,3036,3042,5387,2687,2700,4168,2004,2164,3044,1408,1636,2106,931,1175,2117,676,1441,40.3,38.8,42
50,42,42065,Pennsylvania,Jefferson County,12,43425,21610,21815,2413,1230,1183,4659,2383,2276,2144,1075,1069,3120,1598,1522,35318,17473,17845,34209,16922,17287,14447,7384,7063,9689,4967,4722,12057,6089,5968,9343,4268,5075,2413,1230,1183,2577,1324,1253,2588,1315,1273,2572,1303,1269,2186,1114,1072,2487,1256,1231,2425,1287,1138,2476,1262,1214,2301,1162,1139,2567,1299,1268,2860,1439,1421,3178,1622,1556,3452,1729,1723,2912,1414,1498,2212,1108,1104,1710,760,950,1249,538,711,1260,448,812,44.3,43.1,45.6
50,42,42067,Pennsylvania,Juniata County,12,24763,12443,12320,1444,744,700,2715,1376,1339,1383,713,670,1831,946,885,19939,9976,9963,19221,9610,9611,8413,4329,4084,5531,2841,2690,6746,3409,3337,5113,2414,2699,1444,744,700,1462,747,715,1585,800,785,1577,821,756,1305,667,638,1427,733,694,1383,713,670,1343,695,648,1378,700,678,1517,771,746,1629,840,789,1818,911,907,1782,887,895,1536,770,766,1298,657,641,949,453,496,660,274,386,670,260,410,43,42.1,44
50,42,42069,Pennsylvania,Lackawanna County,12,209674,101884,107790,11010,5669,5341,21880,11266,10614,10075,5253,4822,17992,8829,9163,171716,82269,89447,166709,79696,87013,75698,37862,37836,50203,25135,25068,55892,27309,28583,42622,18423,24199,11010,5669,5341,11998,6106,5892,12454,6515,5939,13131,6630,6501,12364,6097,6267,12850,6513,6337,13315,6675,6640,12467,6242,6225,11571,5705,5866,12724,6330,6394,13576,6666,6910,14896,7251,7645,14696,7062,7634,12968,6219,6749,10583,4929,5654,7591,3396,4195,5108,1973,3135,6372,1906,4466,42.3,40.4,44.1
50,42,42071,Pennsylvania,Lancaster County,12,545724,267409,278315,35707,18384,17323,63805,32764,31041,28363,14485,13878,48039,24058,23981,431975,208967,223008,417849,201776,216073,204188,102143,102045,134954,67308,67646,134475,65614,68861,100381,44796,55585,35707,18384,17323,35165,18195,16970,35808,18277,17531,35823,18155,17668,33411,16680,16731,36657,18534,18123,35731,17766,17965,32773,16322,16451,29793,14686,15107,30695,15167,15528,32337,15915,16422,36346,17620,18726,35097,16912,18185,29891,14174,15717,24663,11500,13163,17935,8102,9833,12548,5390,7158,15344,5630,9714,38.7,37.3,40.1
50,42,42073,Pennsylvania,Lawrence County,12,85512,41398,44114,4541,2270,2271,8399,4204,4195,4057,2071,1986,6835,3496,3339,70554,33913,36641,68515,32853,35662,28578,14472,14106,18681,9406,9275,23730,11623,12107,19269,8328,10941,4541,2270,2271,4567,2284,2283,4827,2421,2406,5060,2555,2505,4837,2511,2326,4904,2520,2384,4592,2401,2191,4585,2196,2389,4600,2289,2311,5118,2530,2588,5533,2773,2760,6255,2987,3268,6824,3333,3491,5982,2835,3147,4616,2101,2515,3307,1470,1837,2518,972,1546,2846,950,1896,45.3,43.3,47.2
50,42,42075,Pennsylvania,Lebanon County,12,141793,69733,72060,8276,4212,4064,16440,8390,8050,7438,3861,3577,11879,6033,5846,113390,55236,58154,109639,53270,56369,50674,25609,25065,33235,16664,16571,36352,17988,18364,28173,12585,15588,8276,4212,4064,9076,4550,4526,9242,4789,4453,9024,4699,4325,8415,4246,4169,8429,4325,4104,8311,4123,4188,8405,4198,4207,8090,4018,4072,8499,4275,4224,8701,4323,4378,9783,4807,4976,9369,4583,4786,8475,4097,4378,6986,3303,3683,5141,2260,2881,3491,1476,2015,4080,1449,2631,41,39.7,42.4
50,42,42077,Pennsylvania,Lehigh County,12,369318,181143,188175,21945,11346,10599,41551,21586,19965,19630,10134,9496,33331,16568,16763,296016,143184,152832,286192,138077,148115,143290,72072,71218,95183,47867,47316,94494,46078,48416,63184,27564,35620,21945,11346,10599,22680,11622,11058,23725,12461,11264,24562,12435,12127,23545,11770,11775,24798,12572,12226,24217,12213,12004,23957,11933,12024,22211,11149,11062,22600,11154,11446,23386,11444,11942,24916,12190,12726,23592,11290,12302,19306,9042,10264,16026,7422,8604,11227,4953,6274,7648,3138,4510,8977,3009,5968,39,37.6,40.4
50,42,42079,Pennsylvania,Luzerne County,12,317417,157152,160265,16675,8414,8261,31013,15762,15251,14988,7733,7255,27204,14152,13052,262369,129217,133152,254741,125243,129498,115761,60397,55364,77225,40387,36838,86335,43005,43330,63977,27699,36278,16675,8414,8261,17085,8630,8455,17584,9007,8577,19415,10064,9351,19121,9946,9175,20814,11138,9676,19836,10535,9301,18857,9743,9114,17718,8971,8747,20000,10046,9954,21620,10908,10712,22716,11319,11397,21999,10732,11267,19270,9174,10096,16170,7557,8613,11315,5026,6289,7787,3098,4689,9435,2844,6591,42.6,40.6,44.7
50,42,42081,Pennsylvania,Lycoming County,12,113299,55496,57803,6000,3094,2906,11795,5980,5815,5338,2675,2663,10021,5252,4769,92823,45067,47756,90166,43747,46419,41535,21012,20523,27527,13779,13748,30157,14680,15477,22461,10036,12425,6000,3094,2906,6499,3297,3202,6647,3377,3270,7131,3718,3413,6877,3515,3362,7387,3760,3627,7384,3791,3593,6802,3330,3472,5954,2898,3056,6608,3147,3461,7181,3528,3653,8072,3925,4147,8296,4080,4216,7125,3487,3638,5589,2653,2936,3879,1665,2214,2680,1115,1565,3188,1116,2072,41.6,39.8,43.3
50,42,42083,Pennsylvania,McKean County,12,40625,20854,19771,1959,995,964,4119,2184,1935,1980,1029,951,3609,1903,1706,33561,17177,16384,32567,16646,15921,14526,7934,6592,9428,5253,4175,11383,5778,5605,8147,3712,4435,1959,995,964,2220,1203,1017,2390,1232,1158,2634,1384,1250,2464,1297,1167,2428,1368,1060,2453,1415,1038,2267,1284,983,2280,1186,1094,2621,1356,1265,2681,1419,1262,2951,1463,1488,3130,1540,1590,2570,1294,1276,1975,932,1043,1473,678,795,1020,418,602,1109,390,719,43.3,41.1,45.7
