SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,8,8095,Colorado,Phillips County,12,4265,2090,2175,257,145,112,516,254,262,260,147,113,262,140,122,3345,1597,1748,3232,1544,1688,1345,673,672,912,445,467,1065,526,539,993,433,560,257,145,112,275,130,145,330,183,147,248,127,121,185,101,84,234,117,117,207,109,98,269,121,148,202,98,104,231,101,130,239,131,108,282,141,141,313,153,160,253,130,123,204,98,106,171,74,97,158,59,99,207,72,135,43.2,40.7,45.5
50,8,8097,Colorado,Pitkin County,12,17767,9198,8569,675,294,381,1240,636,604,696,366,330,1139,596,543,15515,8090,7425,15156,7902,7254,6655,3443,3212,4978,2570,2408,5433,2837,2596,3606,1899,1707,675,294,381,645,341,304,753,384,369,798,413,385,879,460,419,1330,703,627,1303,686,617,1224,667,557,1121,514,607,1374,743,631,1337,722,615,1279,617,662,1443,755,688,1317,684,633,1024,546,478,673,366,307,310,165,145,282,138,144,45.7,46,45.2
50,8,8099,Colorado,Prowers County,12,12172,6141,6031,877,458,419,1560,802,758,687,343,344,1233,684,549,9383,4697,4686,9048,4538,4510,4507,2344,2163,2767,1411,1356,2847,1441,1406,2201,1002,1199,877,458,419,864,443,421,876,453,423,930,485,445,810,448,362,695,382,313,683,350,333,703,348,355,686,331,355,624,330,294,597,299,298,809,407,402,817,405,412,715,342,373,570,285,285,378,167,211,249,99,150,289,109,180,37.5,35.8,39.2
50,8,8101,Colorado,Pueblo County,12,168424,83072,85352,9552,4943,4609,19069,9773,9296,8793,4538,4255,14719,7777,6942,135483,66097,69386,131010,63818,67192,64041,32625,31416,42649,21422,21227,41709,20224,21485,31933,14395,17538,9552,4943,4609,10305,5275,5030,10884,5610,5274,11254,5817,5437,10138,5386,4752,11453,5857,5596,10814,5436,5378,10644,5286,5358,9738,4843,4895,9735,4820,4915,9635,4772,4863,11052,5321,5731,11287,5311,5976,10428,4921,5507,8267,3956,4311,5454,2399,3055,3790,1656,2134,3994,1463,2531,39.6,38.1,41.2
50,8,8103,Colorado,Rio Blanco County,12,6324,3236,3088,377,193,184,834,445,389,328,164,164,591,297,294,4928,2505,2423,4785,2434,2351,2376,1216,1160,1553,803,750,1607,814,793,1034,520,514,377,193,184,435,229,206,495,264,231,456,227,229,367,186,181,336,171,165,411,207,204,462,244,218,344,181,163,331,167,164,349,185,164,461,228,233,466,234,232,358,199,159,233,110,123,184,100,84,122,55,67,137,56,81,38.1,38.1,38.2
50,8,8105,Colorado,Rio Grande County,12,11267,5633,5634,632,329,303,1266,627,639,622,327,295,912,479,433,9055,4522,4533,8747,4350,4397,4035,2086,1949,2661,1353,1308,2823,1383,1440,2351,1135,1216,632,329,303,702,345,357,724,355,369,746,402,344,628,331,297,662,325,337,685,352,333,695,369,326,619,307,312,606,300,306,626,294,332,749,366,383,842,423,419,782,385,397,610,296,314,431,221,210,243,118,125,285,115,170,41.2,40.1,42.2
50,8,8107,Colorado,Routt County,12,25638,13294,12344,1119,548,571,2277,1146,1131,1155,585,570,1844,1008,836,21670,11309,10361,21087,11015,10072,10156,5436,4720,7426,3989,3437,7553,3812,3741,4264,2206,2058,1119,548,571,1187,594,593,1359,698,661,1419,748,671,1311,699,612,1840,1010,830,1881,1033,848,1921,989,932,1784,957,827,1919,990,929,1693,876,817,1902,933,969,2039,1013,1026,1716,930,786,1234,639,595,648,340,308,342,173,169,324,124,200,42.1,41.7,42.6
50,8,8109,Colorado,Saguache County,12,6824,3393,3431,375,187,188,709,354,355,359,187,172,416,214,202,5561,2745,2816,5381,2665,2716,1973,951,1022,1281,603,678,2010,972,1038,1674,876,798,375,187,188,347,166,181,445,241,204,420,203,217,272,145,127,245,121,124,301,134,167,345,177,168,390,171,219,385,197,188,426,220,206,564,229,335,635,326,309,695,360,335,493,272,221,258,139,119,111,48,63,117,57,60,48.2,48.6,47.7
50,8,8111,Colorado,San Juan County,12,728,401,327,27,9,18,44,27,17,20,12,8,37,25,12,645,359,286,637,353,284,227,123,104,172,87,85,240,148,92,188,93,95,27,9,18,23,14,9,23,14,9,25,15,10,30,21,9,27,14,13,50,23,27,46,25,21,49,25,24,50,26,24,44,29,15,63,43,20,83,50,33,57,26,31,65,30,35,30,19,11,19,11,8,17,7,10,51.9,52.8,49.9
50,8,8113,Colorado,San Miguel County,12,8179,4318,3861,334,164,170,738,379,359,342,173,169,500,256,244,6928,3678,3250,6765,3602,3163,3247,1689,1558,2489,1309,1180,2511,1348,1163,1265,689,576,334,164,170,358,174,184,464,254,210,364,182,182,394,198,196,606,344,262,704,398,306,566,283,283,613,284,329,656,342,314,648,350,298,594,311,283,613,345,268,576,308,268,371,203,168,183,108,75,68,32,36,67,38,29,42.5,42.7,42.3
50,8,8115,Colorado,Sedgwick County,12,2248,1117,1131,98,52,46,228,115,113,114,63,51,140,73,67,1869,921,948,1808,887,921,706,349,357,481,227,254,577,305,272,610,282,328,98,52,46,128,69,59,129,60,69,112,66,46,113,56,57,110,56,54,130,65,65,117,47,70,124,59,65,102,59,43,107,51,56,161,83,78,207,112,95,168,78,90,151,81,70,98,41,57,87,44,43,106,38,68,47.7,47.4,48.4
50,8,8117,Colorado,Summit County,12,31011,16958,14053,1435,811,624,2496,1236,1260,1098,597,501,1954,1108,846,26517,14606,11911,25982,14314,11668,13712,7746,5966,10942,6193,4749,8653,4683,3970,4433,2330,2103,1435,811,624,1316,647,669,1462,741,721,1207,644,563,1563,909,654,3275,1866,1409,2997,1711,1286,2459,1398,1061,2211,1218,993,2273,1299,974,2094,1098,996,2135,1132,1003,2151,1154,997,1867,947,920,1328,710,618,751,416,335,306,167,139,181,90,91,39.5,39,40.2
50,8,8119,Colorado,Teller County,12,25388,12871,12517,998,493,505,2214,1131,1083,1078,573,505,1484,775,709,21619,10954,10665,21098,10674,10424,7350,3808,3542,5067,2611,2456,8659,4276,4383,5888,3012,2876,998,493,505,1176,623,553,1317,659,658,1232,649,583,1051,548,503,1169,618,551,1256,657,599,1353,695,658,1289,641,648,1592,806,786,1797,900,897,2547,1223,1324,2723,1347,1376,2496,1254,1242,1706,927,779,935,485,450,441,219,222,310,127,183,50.8,50.3,51.3
50,8,8121,Colorado,Washington County,12,4908,2559,2349,281,144,137,575,312,263,241,130,111,353,193,160,3929,2040,1889,3811,1973,1838,1683,908,775,1142,616,526,1268,660,608,1048,504,544,281,144,137,298,161,137,330,182,148,305,160,145,236,132,104,288,152,136,284,154,130,320,171,149,250,139,111,258,143,115,287,161,126,343,179,164,380,177,203,334,169,165,225,119,106,196,103,93,132,57,75,161,56,105,42.4,41,44.1
50,8,8123,Colorado,Weld County,12,324492,164147,160345,23052,11592,11460,42667,22038,20629,18324,9261,9063,29258,14701,14557,249288,125728,123560,240449,121256,119193,138180,71162,67018,95325,49578,45747,75515,38078,37437,40351,18899,21452,23052,11592,11460,23462,12017,11445,23932,12399,11533,23126,11535,11591,19729,10049,9680,24580,12641,11939,25539,13167,12372,24308,12801,11507,20898,10969,9929,20383,10477,9906,18430,9381,9049,19010,9562,9448,17692,8658,9034,14763,7082,7681,10590,5222,5368,6827,3147,3680,4254,1912,2342,3917,1536,2381,34.8,34.5,35.1
50,8,8125,Colorado,Yuma County,12,10019,5015,5004,748,389,359,1431,712,719,566,300,266,723,366,357,7554,3774,3780,7274,3614,3660,3476,1800,1676,2319,1195,1124,2360,1225,1135,1872,828,1044,748,389,359,796,416,380,767,357,410,651,351,300,506,254,252,596,320,276,602,302,300,619,301,318,502,272,230,575,296,279,560,306,254,622,307,315,603,316,287,519,240,279,495,230,265,347,159,188,224,95,129,287,104,183,37.7,36.9,38.5
