SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,6,6021,California,Glenn County,12,28393,14462,13931,1986,1054,932,3906,2039,1867,1668,838,830,2601,1360,1241,21641,10947,10694,20833,10531,10302,10856,5645,5211,7028,3665,3363,6728,3344,3384,4476,2162,2314,1986,1054,932,2134,1137,997,2213,1120,1093,1972,1012,960,1856,968,888,1882,994,888,1841,972,869,1750,902,848,1555,797,758,1526,745,781,1556,798,758,1882,918,964,1764,883,881,1468,763,705,1109,550,559,841,412,429,544,244,300,514,193,321,36,34.9,37.1
50,6,6023,California,Humboldt County,12,135558,67241,68317,6922,3542,3380,12986,6621,6365,5726,2942,2784,17026,8379,8647,112764,55598,57166,109924,54136,55788,56972,28928,28044,35692,18374,17318,32017,15893,16124,25189,11490,13699,6922,3542,3380,7174,3660,3514,7284,3728,3556,8787,4399,4388,12493,6155,6338,9831,4974,4857,8286,4315,3971,9125,4665,4460,8450,4420,4030,7583,3962,3621,6943,3506,3437,8423,4125,4298,9068,4300,4768,9002,4231,4771,6935,3301,3634,4034,1865,2169,2448,1087,1361,2770,1006,1764,38.9,38.1,39.7
50,6,6025,California,Imperial County,12,181215,92878,88337,14525,7267,7258,26001,13263,12738,11074,5560,5514,17998,9792,8206,135083,69551,65532,129615,66788,62827,75434,41269,34165,49206,27339,21867,38274,18800,19474,24137,10857,13280,14525,7267,7258,14818,7637,7181,14027,7048,6979,13410,6881,6529,12818,7049,5769,13996,7870,6126,12929,7388,5541,12022,6570,5452,10259,5511,4748,9832,4971,4861,9788,4888,4900,9638,4648,4990,9016,4293,4723,7425,3475,3950,6049,2819,3230,4300,1860,2440,3129,1388,1741,3234,1315,1919,32.7,31.7,33.8
50,6,6027,California,Inyo County,12,18039,9036,9003,998,490,508,1949,1000,949,780,407,373,1164,592,572,14692,7340,7352,14312,7139,7173,5849,3013,2836,4114,2125,1989,4806,2383,2423,4228,2039,2189,998,490,508,1102,562,540,1056,549,507,921,489,432,814,399,415,924,448,476,1022,523,499,1202,645,557,966,509,457,936,472,464,964,476,488,1362,664,698,1544,771,773,1338,663,675,1012,525,487,750,350,400,518,242,276,610,259,351,45.1,43.9,46.3
50,6,6029,California,Kern County,12,900202,461034,439168,68439,34926,33513,134161,68135,66026,56487,28715,27772,89753,47954,41799,668807,343307,325500,641115,329258,311857,388555,206486,182069,256814,137234,119580,193393,97551,95842,101155,46519,54636,68439,34926,33513,74200,37785,36415,74460,37767,36693,67037,34574,32463,64704,34678,30026,73670,39869,33801,66958,35940,31018,61974,32858,29116,54212,28567,25645,50691,26072,24619,48297,24452,23845,49920,24742,25178,44485,22285,22200,34927,16860,18067,26346,12359,13987,18278,8420,9858,11233,4973,6260,10371,3907,6464,32,31.5,32.6
50,6,6031,California,Kings County,12,152940,84342,68598,11682,5987,5695,21186,10761,10425,8475,4333,4142,16570,9658,6912,115674,65323,50351,111597,63261,48336,70189,41143,29046,47391,28303,19088,31608,17889,13719,16028,7411,8617,11682,5987,5695,11758,5975,5783,11675,5937,5738,10251,5380,4871,12547,7460,5087,13553,8061,5492,12447,7415,5032,11597,6891,4706,9794,5936,3858,8928,5416,3512,8206,4742,3464,7830,4202,3628,6644,3529,3115,5210,2622,2588,4069,1892,2177,2821,1275,1546,1987,864,1123,1941,758,1183,32,32.3,31.6
50,6,6033,California,Lake County,12,64386,32194,32192,3797,1937,1860,6906,3507,3399,2925,1525,1400,4233,2255,1978,52230,25990,26240,50758,25225,25533,20621,10692,9929,14210,7316,6894,17466,8396,9070,14849,7258,7591,3797,1937,1860,3853,1940,1913,3800,1971,1829,3410,1764,1646,3001,1612,1389,3579,1860,1719,3747,1918,1829,3597,1847,1750,3287,1691,1596,3463,1667,1796,3956,1926,2030,4758,2303,2455,5289,2500,2789,4878,2399,2479,4208,2150,2058,2715,1332,1383,1594,750,844,1454,627,827,45.2,43.6,46.8
50,6,6035,California,Lassen County,12,30573,19026,11547,1469,776,693,2655,1343,1312,1158,602,556,2929,2132,797,25859,16607,9252,25291,16305,8986,13965,10044,3921,10190,7470,2720,7434,4378,3056,4738,2325,2413,1469,776,693,1505,753,752,1462,750,712,1460,841,619,2315,1733,582,2958,2248,710,2737,2027,710,2381,1688,693,2114,1507,607,2014,1332,682,1832,1146,686,1806,995,811,1782,905,877,1662,865,797,1300,633,667,759,370,389,469,226,243,548,231,317,37.9,36.2,42.5
50,6,6037,California,Los Angeles County,12,10039107,4949041,5090066,579856,296988,282868,1081222,553850,527372,483472,246729,236743,932944,469578,463366,8136863,3975015,4161848,7894557,3851474,4043083,4307929,2181453,2126476,3012024,1526761,1485263,2535836,1240610,1295226,1413753,614525,799228,579856,296988,282868,600191,307401,292790,601542,308064,293478,617516,313585,303931,678389,341107,337282,842380,427975,414405,796305,408037,388268,718185,364089,354096,655154,326660,328494,669764,331019,338745,652018,322893,329125,642586,313997,328589,571468,272701,298767,457396,212397,244999,350926,157619,193307,242783,104751,138032,169561,69870,99691,193087,69888,123199,37.1,36,38.3
50,6,6039,California,Madera County,12,157327,75885,81442,11462,5826,5636,22280,11267,11013,9407,4697,4710,14599,7226,7373,118803,56403,62400,114178,54095,60083,63380,30155,33225,41791,19451,22340,35215,16741,18474,22573,10677,11896,11462,5826,5636,12314,6255,6059,12383,6231,6152,11126,5631,5495,10463,5073,5390,11388,5409,5979,10538,4931,5607,10424,4852,5572,9441,4259,5182,9263,4248,5015,8616,4153,4463,8859,4267,4592,8477,4073,4404,7550,3700,3850,6001,2877,3124,4091,1926,2165,2540,1165,1375,2391,1009,1382,34.5,33.5,35.4
50,6,6041,California,Marin County,12,258826,126617,132209,11626,5892,5734,26316,13347,12969,13389,6814,6575,17090,8675,8415,214226,103984,110242,207495,100564,106931,79433,40932,38501,52273,27139,25134,78728,38363,40365,59404,26387,33017,11626,5892,5734,13541,6878,6663,16094,8165,7929,15508,7862,7646,11652,5931,5721,10715,5846,4869,11540,6146,5394,14260,7200,7060,15758,7947,7811,19256,9541,9715,20435,10114,10321,19952,9725,10227,19085,8983,10102,18035,8172,9863,15820,7261,8559,10913,5024,5889,6753,3004,3749,7883,2926,4957,47.5,45.8,48.9
50,6,6043,California,Mariposa County,12,17203,8764,8439,729,371,358,1382,692,690,667,339,328,1014,562,452,14760,7537,7223,14425,7362,7063,5039,2643,2396,3540,1838,1702,4897,2464,2433,4974,2498,2476,729,371,358,775,397,378,789,391,398,767,407,360,732,398,334,977,519,458,909,480,429,865,443,422,789,396,393,858,458,400,963,475,488,1398,703,695,1678,828,850,1559,763,796,1318,733,585,953,460,493,607,326,281,537,216,321,52.2,51.4,53.2
50,6,6045,California,Mendocino County,12,86749,43021,43728,4949,2500,2449,9279,4761,4518,4091,2037,2054,6122,3200,2922,70480,34710,35770,68430,33723,34707,29365,15045,14320,20163,10328,9835,22120,10863,11257,20025,9332,10693,4949,2500,2449,5123,2600,2523,5167,2681,2486,4874,2473,2401,4328,2244,2084,4893,2544,2349,4871,2489,2382,5338,2733,2605,5061,2562,2499,5025,2501,2524,4914,2485,2429,5757,2786,2971,6424,3091,3333,6796,3187,3609,5860,2906,2954,3381,1646,1735,1825,848,977,2163,745,1418,43.8,42.4,45.2
50,6,6047,California,Merced County,12,277680,140185,137495,21268,10933,10335,41576,21350,20226,18385,9320,9065,31033,16060,14973,205592,103221,102371,196451,98582,97869,119936,61954,57982,75166,38920,36246,58616,29234,29382,31636,14368,17268,21268,10933,10335,22923,11751,11172,23301,11945,11356,24486,12448,12038,20284,10586,9698,21519,11296,10223,19254,10125,9129,18182,9332,8850,16211,8167,8044,15686,7709,7977,14933,7568,7365,14785,7416,7369,13212,6541,6671,10311,4912,5399,8250,3909,4341,5675,2606,3069,3646,1519,2127,3754,1422,2332,31.3,30.6,32.1
50,6,6049,California,Modoc County,12,8841,4448,4393,425,207,218,875,422,453,419,238,181,526,281,245,7333,3695,3638,7122,3581,3541,2662,1377,1285,1815,916,899,2350,1165,1185,2431,1219,1212,425,207,218,497,241,256,476,239,237,469,256,213,378,205,173,468,253,215,444,206,238,473,254,219,430,203,227,473,268,205,490,223,267,658,316,342,729,358,371,769,383,386,648,343,305,481,258,223,267,124,143,266,111,155,49,48.2,49.9
50,6,6051,California,Mono County,12,14444,7658,6786,687,380,307,1291,620,671,591,288,303,1310,768,542,12164,6508,5656,11875,6370,5505,5864,3082,2782,4096,2094,2002,4139,2270,1869,2330,1238,1092,687,380,307,679,328,351,745,360,385,775,398,377,993,590,403,1078,588,490,1162,542,620,986,514,472,870,450,420,953,531,422,895,495,400,1122,587,535,1169,657,512,885,474,411,596,325,271,409,218,191,231,118,113,209,103,106,40.7,41.5,39.8
50,6,6053,California,Monterey County,12,434061,221129,212932,29933,15315,14618,58191,29769,28422,24591,12483,12108,42870,22002,20868,333489,169658,163831,321346,163562,157784,179950,94579,85371,118763,63318,55445,98982,50395,48587,60731,27847,32884,29933,15315,14618,32389,16618,15771,32076,16375,15701,31185,15671,15514,30002,15590,14412,31440,16547,14893,30550,16495,14055,29844,15937,13907,26929,14339,12590,26087,13850,12237,24584,12810,11774,24728,12259,12469,23583,11476,12107,20044,9670,10374,15669,7440,8229,10048,4698,5350,6594,2921,3673,8376,3118,5258,34.9,34.4,35.6
50,6,6055,California,Napa County,12,137744,68535,69209,6632,3429,3203,14149,7265,6884,7016,3589,3427,11598,5890,5708,113460,56016,57444,109947,54252,55695,51245,26059,25186,34347,17484,16863,36845,18312,18533,27157,12566,14591,6632,3429,3203,7537,3857,3680,8328,4312,4016,8621,4342,4279,8277,4233,4044,8631,4375,4256,8370,4259,4111,8840,4557,4283,8506,4293,4213,8936,4460,4476,9017,4488,4529,9683,4824,4859,9209,4540,4669,8471,3954,4517,6891,3334,3557,4856,2310,2546,3290,1557,1733,3649,1411,2238,42.2,41.1,43.2
50,6,6057,California,Nevada County,12,99755,49003,50752,4211,2174,2037,8620,4464,4156,4087,2063,2024,5758,3023,2735,84888,41343,43545,82837,40302,42535,29770,15196,14574,20902,10568,10334,27871,13298,14573,28306,13413,14893,4211,2174,2037,4640,2434,2206,4957,2488,2469,4750,2477,2273,4118,2151,1967,4623,2362,2261,5044,2526,2518,5703,2852,2851,5532,2828,2704,5366,2786,2580,5742,2794,2948,7730,3565,4165,9033,4153,4880,9478,4507,4971,8028,4012,4016,4809,2321,2488,2958,1422,1536,3033,1151,1882,50.8,49.1,52.7
50,6,6059,California,Orange County,12,3175692,1566825,1608867,184632,94505,90127,343529,175818,167711,161515,82198,79317,284995,144035,140960,2566834,1255448,1311386,2486016,1214304,1271712,1275818,645285,630533,869731,439703,430028,845722,414675,431047,485568,215891,269677,184632,94505,90127,186979,95705,91274,196973,100764,96209,201919,102432,99487,204168,103150,101018,240818,124043,116775,218568,111869,106699,211434,106329,105105,198911,97462,101449,217438,106021,111417,219555,108287,111268,217747,107482,110265,190982,92885,98097,151712,71081,80631,122603,55920,66683,87845,39069,48776,59318,25803,33515,64090,24018,40072,38.6,37.4,39.9
50,6,6061,California,Placer County,12,398329,194488,203841,21092,10796,10296,45434,23000,22434,21421,10988,10433,28983,14983,14000,321021,155154,165867,310382,149704,160678,141130,71281,69849,96058,48009,48049,105951,51264,54687,79390,35448,43942,21092,10796,10296,24514,12403,12111,26252,13296,12956,24649,12803,11846,20423,10469,9954,21050,10759,10291,22434,11228,11206,26712,13102,13610,25862,12920,12942,26552,13054,13498,25715,12584,13131,27728,13419,14309,25956,12207,13749,23932,11065,12867,21111,9683,11428,14758,6597,8161,9710,4267,5443,9879,3836,6043,42.3,40.9,43.7
50,6,6063,California,Plumas County,12,18807,9357,9450,908,421,487,1623,862,761,739,356,383,1081,574,507,15889,7897,7992,15537,7718,7819,5392,2731,2661,3767,1893,1874,5252,2512,2740,5437,2739,2698,908,421,487,860,467,393,958,487,471,932,475,457,693,363,330,902,460,442,1001,498,503,965,479,486,899,456,443,860,438,422,1017,489,528,1514,733,781,1861,852,1009,1884,975,909,1503,767,736,1031,535,496,574,289,285,445,173,272,52.3,51.5,53.1
50,6,6065,California,Riverside County,12,2470546,1232012,1238534,156301,80139,76162,314462,160700,153762,143391,72936,70455,235237,119603,115634,1927666,954373,973293,1856392,918237,938155,1009039,512471,496568,666367,338317,328050,588846,293012,295834,365942,167305,198637,156301,80139,76162,170016,86893,83123,180402,92192,88210,176791,89860,86931,165881,84294,81587,178277,92092,86185,167345,85715,81630,167210,84224,82986,153535,76286,77249,152553,75669,76884,150002,75609,74393,150741,75109,75632,135550,66625,68925,112614,53250,59364,95341,44564,50777,68372,31037,37335,45851,20567,25284,43764,17887,25877,36.2,35.3,37.2
50,6,6067,California,Sacramento County,12,1552058,758897,793161,98152,50087,48065,184025,94111,89914,80944,40981,39963,129821,66096,63725,1228882,593839,635043,1188937,573718,615219,645390,324180,321210,455318,227627,227691,378916,182534,196382,224882,97461,127421,98152,50087,48065,101075,51555,49520,103643,53080,50563,95290,48668,46622,94782,47885,46897,123819,62281,61538,121763,61272,60491,112560,56225,56335,97176,47849,49327,96094,46824,49270,94043,46039,48004,98791,47477,51314,89988,42194,47794,75105,34256,40849,58812,26319,32493,37891,16170,21721,25191,10390,14801,27883,10326,17557,36.6,35.4,37.9
50,6,6069,California,San Benito County,12,62808,31448,31360,4103,2018,2085,8227,4151,4076,3656,1848,1808,5766,2973,2793,48633,24385,24248,46822,23431,23391,25740,13313,12427,17251,8925,8326,15553,7701,7852,8252,3832,4420,4103,2018,2085,4369,2225,2144,4791,2359,2432,4406,2292,2114,4083,2096,1987,4209,2155,2054,4396,2272,2124,4528,2380,2148,4118,2118,2000,3845,1925,1920,4076,2024,2052,4052,1978,2074,3580,1774,1806,2863,1366,1497,2082,1045,1037,1435,651,784,894,390,504,978,380,598,36.1,35.6,36.7
50,6,6071,California,San Bernardino County,12,2180085,1085607,1094478,152436,78190,74246,289114,147429,141685,128088,65708,62380,219428,114028,105400,1674271,827003,847268,1610447,794280,816167,936252,478121,458131,621117,315034,306083,509382,248173,261209,260520,117045,143475,152436,78190,74246,158121,80326,77795,163374,83752,79622,155664,80487,75177,159471,82600,76871,176802,90894,85908,160320,81802,78518,149035,75251,73784,134960,67087,67873,133092,65146,67946,128948,63701,65247,131079,63761,67318,116263,55565,60698,91744,43067,48677,68207,31807,36400,44728,19918,24810,28619,12121,16498,27222,10132,17090,33.8,32.8,34.9
50,6,6073,California,San Diego County,12,3338330,1680017,1658313,203165,103970,99195,357322,182643,174679,154309,78901,75408,335362,183561,151801,2700272,1353785,1346487,2623534,1314503,1309031,1453017,761867,691150,1002357,519400,482957,801363,395178,406185,484452,216364,268088,203165,103970,99195,201311,103048,98263,195022,99590,95432,205987,107109,98878,244673,135358,109315,281148,148473,132675,268417,139551,128866,242776,125204,117572,210016,106172,103844,205606,102642,102964,199802,99153,100649,206946,102111,104835,189009,91272,97737,156864,73854,83010,124821,57458,67363,82334,37075,45259,55843,23675,32168,64590,24302,40288,36.4,35.1,37.8
50,6,6075,California,San Francisco County,12,881549,449221,432328,39353,20055,19298,55985,28605,27380,22832,11483,11349,60351,29133,31218,774539,394694,379845,763379,389078,374301,424540,219850,204690,347198,182168,165030,214060,113433,100627,141770,64344,77426,39353,20055,19298,32076,16424,15652,29750,15115,14635,30978,15040,15938,46364,22642,23722,100792,51910,48882,106193,55869,50324,80021,42683,37338,60192,31706,28486,58162,31041,27121,54783,29758,25025,52337,27841,24496,48778,24793,23985,44385,21655,22730,34828,16503,18325,22503,10150,12353,17601,7505,10096,22453,8531,13922,38.3,38.1,38.6
50,6,6077,California,San Joaquin County,12,762148,380193,381955,52655,27101,25554,105202,53912,51290,46714,23908,22806,72816,37629,35187,580665,287165,293500,557577,275272,282305,315492,161140,154352,207939,105750,102189,177041,87714,89327,99781,44179,55602,52655,27101,25554,57406,29360,28046,59773,30699,29074,56230,28955,27275,51323,26435,24888,55336,28541,26795,52066,26520,25546,52487,26555,25932,48050,24134,23916,46496,23150,23346,45019,22618,22401,45203,22236,22967,40323,19710,20613,33037,15454,17583,25987,11897,14090,17618,7799,9819,11173,4751,6422,11966,4278,7688,34.6,33.6,35.7
50,6,6079,California,San Luis Obispo County,12,283111,143377,139734,12754,6504,6250,25289,13057,12232,11456,5851,5605,42486,22785,19701,239282,120927,118355,233612,117965,115647,115268,61548,53720,64251,34338,29913,67824,33404,34420,59051,27438,31613,12754,6504,6250,14001,7223,6778,14213,7260,6953,21451,11068,10383,29566,16142,13424,16568,8994,7574,15770,8371,7399,16943,8910,8033,14970,8063,6907,14695,7737,6958,15167,7730,7437,18206,8789,9417,19756,9148,10608,19484,9277,10207,15644,7544,8100,10334,4901,5433,6437,2892,3545,7152,2824,4328,40.1,38.4,42.2
50,6,6081,California,San Mateo County,12,766573,379508,387065,42526,21891,20635,77295,39578,37717,35342,18040,17302,55597,28757,26840,628968,308920,320048,611410,299999,311411,307917,158411,149506,225902,116124,109778,203034,99432,103602,126877,55686,71191,42526,21891,20635,42445,21767,20678,43774,22321,21453,41154,21221,19933,40861,21066,19795,55741,29362,26379,59942,31252,28690,57775,29313,28462,52444,26197,26247,52705,26431,26274,50847,24846,26001,52204,25335,26869,47278,22820,24458,39333,18561,20772,31719,14355,17364,22066,9516,12550,15348,6486,8862,18411,6768,11643,39.9,38.5,41.4
50,6,6083,California,Santa Barbara County,12,446499,223245,223254,27356,14019,13337,49988,25393,24595,21212,10753,10459,69511,34849,34662,358390,178413,179977,347943,173080,174863,196365,101313,95052,111132,58491,52641,97175,48186,48989,70125,31554,38571,27356,14019,13337,28070,14332,13738,27408,13841,13567,36332,17812,18520,48901,25010,23891,33102,17591,15511,27028,14434,12594,27189,14200,12989,23813,12266,11547,23394,11918,11476,23476,11844,11632,25743,12490,13253,24562,11934,12628,21365,10146,11219,17405,8221,9184,12219,5447,6772,8661,3689,4972,10475,4051,6424,34.1,33.1,35.2
50,6,6085,California,Santa Clara County,12,1927852,976847,951005,111866,57357,54509,209389,107292,102097,94660,48366,46294,161211,84119,77092,1558704,787699,771005,1511937,763832,748105,825104,434093,391011,593168,313847,279321,489351,246140,243211,268207,119726,148481,111866,57357,54509,113691,58082,55609,119633,61449,58184,115515,59220,56295,116421,61026,55395,158543,86319,72224,157267,84333,72934,146423,76672,69751,130935,66523,64412,133446,67128,66318,126575,64009,62566,123815,62674,61141,105515,52329,53186,83628,39615,44013,65660,29883,35777,47887,21323,26564,33589,14440,19149,37443,14465,22978,37.3,36.3,38.6
